time,model_id,model_name,port_name,data
3840,119,filterLoc,,
3840,122,filterLoc,,
3840,125,filterLoc,,
3840,128,filterLoc,,
3840,131,filterLoc,,
3840,134,filterLoc,,
3840,137,filterLoc,,
3840,140,filterLoc,,
3840,143,filterLoc,,
3840,146,filterLoc,,
3840,149,filterLoc,,
3840,152,filterLoc,,
3840,155,filterLoc,,
3840,158,filterLoc,,
3840,161,filterLoc,,
3840,164,filterLoc,,
3840,167,filterLoc,,
3840,170,filterLoc,,
3840,173,filterLoc,,
3840,176,filterLoc,,
3840,179,filterLoc,,
3840,182,filterLoc,,
3840,185,filterLoc,,
3840,188,filterLoc,,
3840,191,filterLoc,,
3840,194,filterLoc,,
3840,197,filterLoc,,
3840,200,filterLoc,,
3840,203,filterLoc,,
3840,206,filterLoc,,
3840,209,filterLoc,,
3840,212,filterLoc,,
3840,215,filterLoc,,
3840,218,filterLoc,,
3840,221,filterLoc,,;Evacuee;371;in triage category;R;is entering helicopter;2
3840,225,filterLoc,,
3840,228,filterLoc,,
3840,231,filterLoc,,
3840,234,filterLoc,,
3840,237,filterLoc,,
3840,240,filterLoc,,
3840,243,filterLoc,,
3840,246,filterLoc,,
3840,249,filterLoc,,
3840,252,filterLoc,,
3840,255,filterLoc,,
3840,258,filterLoc,,
3840,261,filterLoc,,
3840,264,filterLoc,,
3840,267,filterLoc,,
3840,270,filterLoc,,
3840,273,filterLoc,,
3840,276,filterLoc,,
3840,279,filterLoc,,
3840,282,filterLoc,,
3840,285,filterLoc,,
3840,288,filterLoc,,
3840,291,filterLoc,,
3840,294,filterLoc,,
3840,297,filterLoc,,
3840,300,filterLoc,,
3840,303,filterLoc,,
3840,306,filterLoc,,
3840,309,filterLoc,,
3840,312,filterLoc,,
3840,315,filterLoc,,
3840,318,filterLoc,,
3840,321,filterLoc,,
3840,324,filterLoc,,
3840,327,filterLoc,,
3840,330,filterLoc,,
3840,333,filterLoc,,
3840,336,filterLoc,,
3840,339,filterLoc,,
3840,342,filterLoc,,
3840,345,filterLoc,,
3840,348,filterLoc,,
3840,351,filterLoc,,
3840,354,filterLoc,,
3840,357,filterLoc,,
3840,360,filterLoc,,
3840,363,filterLoc,,
3840,366,filterLoc,,
3840,369,filterLoc,,
3840,372,filterLoc,,
3840,375,filterLoc,,
3840,378,filterLoc,,
3840,381,filterLoc,,
3840,384,filterLoc,,
3840,387,filterLoc,,
3840,390,filterLoc,,
3840,393,filterLoc,,
3840,396,filterLoc,,
3840,399,filterLoc,,
3840,402,filterLoc,,
3840,405,filterLoc,,
3840,408,filterLoc,,
3840,411,filterLoc,,
3840,414,filterLoc,,
3840,417,filterLoc,,
3840,420,filterLoc,,
3840,423,filterLoc,,
3840,426,filterLoc,,
3840,429,filterLoc,,
3840,432,filterLoc,,
3840,435,filterLoc,,
3840,438,filterLoc,,
3840,441,filterLoc,,
3840,444,filterLoc,,
3840,447,filterLoc,,
3840,450,filterLoc,,
3840,453,filterLoc,,
3840,456,filterLoc,,
3840,459,filterLoc,,
3840,462,filterLoc,,
3840,465,filterLoc,,
3840,468,filterLoc,,
3840,471,filterLoc,,
3840,474,filterLoc,,
3840,477,filterLoc,,
3840,480,filterLoc,,
3840,483,filterLoc,,
3840,486,filterLoc,,
3840,489,filterLoc,,
3840,492,filterLoc,,
3840,495,filterLoc,,
3840,498,filterLoc,,
3840,501,filterLoc,,
3840,504,filterLoc,,
3840,507,filterLoc,,
3840,510,filterLoc,,
3840,513,filterLoc,,
3840,516,filterLoc,,
3840,519,filterLoc,,
3840,522,filterLoc,,
3840,525,filterLoc,,
3840,528,filterLoc,,
3840,531,filterLoc,,
3840,534,filterLoc,,
3840,537,filterLoc,,
3840,540,filterLoc,,
3840,543,filterLoc,,
3840,546,filterLoc,,
3840,549,filterLoc,,
3840,552,filterLoc,,
3840,555,filterLoc,,
3840,558,filterLoc,,
3840,561,filterLoc,,
3840,564,filterLoc,,
3840,567,filterLoc,,
3840,570,filterLoc,,
3840,573,filterLoc,,
3840,576,filterLoc,,
3840,579,filterLoc,,
3840,582,filterLoc,,
3840,585,filterLoc,,
3840,588,filterLoc,,
3840,591,filterLoc,,
3840,594,filterLoc,,
3840,597,filterLoc,,
3840,600,filterLoc,,
3840,603,filterLoc,,
3840,606,filterLoc,,
3840,609,filterLoc,,
3840,612,filterLoc,,
3840,615,filterLoc,,
3840,618,filterLoc,,
3840,621,filterLoc,,
3840,624,filterLoc,,
3840,627,filterLoc,,
3840,630,filterLoc,,
3840,633,filterLoc,,
3840,636,filterLoc,,
3840,639,filterLoc,,
3840,642,filterLoc,,
3840,645,filterLoc,,
3840,648,filterLoc,,
3840,651,filterLoc,,
3840,654,filterLoc,,
3840,657,filterLoc,,
3840,660,filterLoc,,
3840,663,filterLoc,,
3840,666,filterLoc,,
3840,669,filterLoc,,
3840,672,filterLoc,,
3840,675,filterLoc,,
3840,678,filterLoc,,
3840,681,filterLoc,,
3840,684,filterLoc,,
3840,687,filterLoc,,
3840,690,filterLoc,,
3840,693,filterLoc,,
3840,696,filterLoc,,
3840,699,filterLoc,,
3840,702,filterLoc,,
3840,705,filterLoc,,
3840,708,filterLoc,,
3840,711,filterLoc,,
3840,714,filterLoc,,
3840,717,filterLoc,,
3840,720,filterLoc,,
3840,723,filterLoc,,
3840,726,filterLoc,,
3840,729,filterLoc,,
3840,732,filterLoc,,
3840,735,filterLoc,,
3840,738,filterLoc,,
3840,741,filterLoc,,
3840,744,filterLoc,,
3840,747,filterLoc,,
3840,750,filterLoc,,
3840,753,filterLoc,,
3840,756,filterLoc,,
3840,759,filterLoc,,
3840,762,filterLoc,,
3840,765,filterLoc,,
3840,768,filterLoc,,
3840,771,filterLoc,,
3840,774,filterLoc,,
3840,777,filterLoc,,
3840,780,filterLoc,,
3840,783,filterLoc,,
3840,786,filterLoc,,
3840,789,filterLoc,,
3840,792,filterLoc,,
3840,795,filterLoc,,
3840,798,filterLoc,,
3840,801,filterLoc,,
3840,804,filterLoc,,
3840,807,filterLoc,,
3840,810,filterLoc,,
3840,813,filterLoc,,
3840,816,filterLoc,,
3840,819,filterLoc,,
3840,822,filterLoc,,
3840,825,filterLoc,,
3840,828,filterLoc,,
3840,831,filterLoc,,
3840,834,filterLoc,,
3840,837,filterLoc,,
3840,840,filterLoc,,
3840,843,filterLoc,,
3840,846,filterLoc,,
3840,849,filterLoc,,
3840,852,filterLoc,,
3840,855,filterLoc,,
3840,858,filterLoc,,
3840,861,filterLoc,,
3840,864,filterLoc,,;Evacuee;347;in triage category;R;is entering helicopter;2
3840,867,filterLoc,,
3840,870,filterLoc,,
3840,873,filterLoc,,
3840,876,filterLoc,,
3840,879,filterLoc,,
3840,882,filterLoc,,
3840,885,filterLoc,,
3840,888,filterLoc,,
3840,891,filterLoc,,
3840,894,filterLoc,,
3840,897,filterLoc,,
3840,900,filterLoc,,
3840,903,filterLoc,,
3840,906,filterLoc,,
3840,909,filterLoc,,
3840,912,filterLoc,,
3840,915,filterLoc,,
3840,918,filterLoc,,
3840,921,filterLoc,,
3840,924,filterLoc,,
3840,927,filterLoc,,
3840,930,filterLoc,,
3840,933,filterLoc,,
3840,936,filterLoc,,
3840,939,filterLoc,,
3840,942,filterLoc,,
3840,945,filterLoc,,
3840,948,filterLoc,,
3840,951,filterLoc,,
3840,954,filterLoc,,
3840,957,filterLoc,,
3840,960,filterLoc,,
3840,963,filterLoc,,
3840,966,filterLoc,,
3840,969,filterLoc,,
3840,972,filterLoc,,
3840,975,filterLoc,,
3840,978,filterLoc,,
3840,981,filterLoc,,
3840,984,filterLoc,,
3840,987,filterLoc,,
3840,990,filterLoc,,
3840,993,filterLoc,,
3840,996,filterLoc,,
3840,999,filterLoc,,
3840,1002,filterLoc,,
3840,1005,filterLoc,,
3840,1008,filterLoc,,
3840,1011,filterLoc,,
3840,1014,filterLoc,,
3840,1017,filterLoc,,
3840,1020,filterLoc,,
3840,1023,filterLoc,,
3840,1026,filterLoc,,
3840,1029,filterLoc,,
3840,1032,filterLoc,,
3840,1035,filterLoc,,
3840,1038,filterLoc,,
3840,1041,filterLoc,,
3840,1044,filterLoc,,
3840,1047,filterLoc,,
3840,1050,filterLoc,,
3840,1053,filterLoc,,
3840,1056,filterLoc,,
3840,1059,filterLoc,,
3840,1062,filterLoc,,
3840,1065,filterLoc,,
3840,1068,filterLoc,,
3840,1071,filterLoc,,
3840,1074,filterLoc,,
3840,1077,filterLoc,,
3840,1080,filterLoc,,
3840,1083,filterLoc,,
3840,1086,filterLoc,,;Evacuee;391;in triage category;R;is entering helicopter;2
3840,1089,filterLoc,,
3840,1092,filterLoc,,
3840,1095,filterLoc,,
3840,1098,filterLoc,,
3840,1101,filterLoc,,
3840,1104,filterLoc,,
3840,1107,filterLoc,,
3840,1110,filterLoc,,
3840,1113,filterLoc,,
3840,1116,filterLoc,,
3840,1121,helicopter,,Helicopter;2;is loading people at the evacuation site;;and has;0;spots taken
3840,1123,filterLoc,,
3840,1126,filterLoc,,
3840,1129,filterLoc,,
3840,1132,filterLoc,,
3840,1135,filterLoc,,
3840,1138,filterLoc,,
3840,1141,filterLoc,,
3840,1144,filterLoc,,
3840,1147,filterLoc,,
3840,1150,filterLoc,,
3840,1153,filterLoc,,
3840,1156,filterLoc,,
3840,1163,filterLoc,,
3840,1166,filterLoc,,
3840,1169,filterLoc,,
3840,1172,filterLoc,,
3840,1175,filterLoc,,
3840,1178,filterLoc,,
3840,1181,filterLoc,,
3840,1184,filterLoc,,
3840,1187,filterLoc,,
3840,1190,filterLoc,,
3840,1193,filterLoc,,
3840,1196,filterLoc,,
3840,1199,filterLoc,,
3840,1202,filterLoc,,
3840,1205,filterLoc,,
3840,1208,filterLoc,,
3840,1211,filterLoc,,
3840,1214,filterLoc,,
3840,1217,filterLoc,,
3840,1220,filterLoc,,
3840,1223,filterLoc,,
3840,1226,filterLoc,,
3840,1229,filterLoc,,
3840,1232,filterLoc,,
3840,1235,filterLoc,,
3840,1238,filterLoc,,
3840,1241,filterLoc,,
3840,1244,filterLoc,,
3840,1247,filterLoc,,
3840,1250,filterLoc,,
3840,1253,filterLoc,,
3840,1256,filterLoc,,
3840,1259,filterLoc,,
3840,1262,filterLoc,,
3840,1265,filterLoc,,
3840,1268,filterLoc,,
3840,1271,filterLoc,,
3840,1274,filterLoc,,
3840,1277,filterLoc,,
3840,1280,filterLoc,,
3840,1283,filterLoc,,
3840,1286,filterLoc,,
3840,1289,filterLoc,,
3840,1292,filterLoc,,
3840,1295,filterLoc,,
3840,1298,filterLoc,,
3840,1301,filterLoc,,
3840,1304,filterLoc,,
3840,1307,filterLoc,,
3840,1310,filterLoc,,
3840,1313,filterLoc,,
3840,1316,filterLoc,,
3840,1319,filterLoc,,
3840,1322,filterLoc,,
3840,1325,filterLoc,,
3840,1328,filterLoc,,
3840,1331,filterLoc,,
3840,1334,filterLoc,,
3840,1337,filterLoc,,
3840,1340,filterLoc,,
3840,1343,filterLoc,,
3840,1346,filterLoc,,
3840,1349,filterLoc,,
3840,1352,filterLoc,,
3840,1355,filterLoc,,
3840,1358,filterLoc,,
3840,1361,filterLoc,,
3840,1364,filterLoc,,
3840,1367,filterLoc,,
3840,1370,filterLoc,,
3840,1373,filterLoc,,
3840,1376,filterLoc,,
3840,1379,filterLoc,,
3840,1382,filterLoc,,
3840,1385,filterLoc,,
3840,1388,filterLoc,,
3840,1391,filterLoc,,
3840,1394,filterLoc,,
3840,1397,filterLoc,,
3840,1400,filterLoc,,
3840,1403,filterLoc,,
3840,1406,filterLoc,,
3840,1409,filterLoc,,
3840,1412,filterLoc,,
3840,1415,filterLoc,,
3840,1418,filterLoc,,
3840,1421,filterLoc,,
3840,1424,filterLoc,,
3840,1427,filterLoc,,
3840,1430,filterLoc,,
3840,1433,filterLoc,,
3840,1436,filterLoc,,
3840,1439,filterLoc,,
3840,1442,filterLoc,,
3840,1445,filterLoc,,
3840,1448,filterLoc,,
3840,1451,filterLoc,,
3840,1454,filterLoc,,
3840,1457,filterLoc,,
3840,1460,filterLoc,,
3840,1463,filterLoc,,
3840,1466,filterLoc,,
3840,1469,filterLoc,,
3840,1472,filterLoc,,
3840,1475,filterLoc,,
3840,1478,filterLoc,,
3840,1481,filterLoc,,
3840,1484,filterLoc,,
3840,1487,filterLoc,,
3840,1490,filterLoc,,
3840,1493,filterLoc,,
3840,1496,filterLoc,,
3840,1499,filterLoc,,
3840,1502,filterLoc,,
3840,1505,filterLoc,,
3840,1508,filterLoc,,
3840,1511,filterLoc,,
3840,1514,filterLoc,,
3840,1517,filterLoc,,
3840,221,filterLoc,out,Evacuee 371 in triage category R is assigned helicopter 2
3840,221,filterLoc,,
3840,222,evacuee,,Evacuee;371;in triage state;R;is entering helicopter;2
3840,864,filterLoc,out,Evacuee 347 in triage category R is assigned helicopter 2
3840,864,filterLoc,,
3840,865,evacuee,,Evacuee;347;in triage state;R;is entering helicopter;2
3840,1086,filterLoc,out,Evacuee 391 in triage category R is assigned helicopter 2
3840,1086,filterLoc,,
3840,1087,evacuee,,Evacuee;391;in triage state;R;is entering helicopter;2
3840,103,filterEvac,,
3840,222,evacuee,outHelo,Evacuee 371 in triage category R is assigned helicopter 2
3840,222,evacuee,,Evacuee;371;in triage state;R;is in helicopter;2
3840,865,evacuee,outHelo,Evacuee 347 in triage category R is assigned helicopter 2
3840,865,evacuee,,Evacuee;347;in triage state;R;is in helicopter;2
3840,1087,evacuee,outHelo,Evacuee 391 in triage category R is assigned helicopter 2
3840,1087,evacuee,,Evacuee;391;in triage state;R;is in helicopter;2
3840,1119,filterEvac,,;Evacuee;347;in triage category;R;is entering helicopter;2;Evacuee;371;in triage category;R;is entering helicopter;2;Evacuee;391;in triage category;R;is entering helicopter;2
3840,1159,filterEvac,,
3840,1119,filterEvac,out,Evacuee 347 in triage category R is assigned helicopter 2
3840,1119,filterEvac,out,Evacuee 371 in triage category R is assigned helicopter 2
3840,1119,filterEvac,out,Evacuee 391 in triage category R is assigned helicopter 2
3840,1119,filterEvac,,
3840,1121,helicopter,,Helicopter;2;is loading people at the evacuation site;;and has;9;spots taken
3840.78,3,evacueeManager,,OFF SHIP: White;0;Green;0;Yellow;11;Red;4;Black;332;ON SHIP: White;0;Green;0;Yellow;0;Red;0;Evacuees to Transfer;
3840.78,153,evacuee,outES,Evacuee 401 in triage category Y is not assigned a helicopter
3840.78,153,evacuee,,Evacuee;401;in triage state;R;is at the evacuation site
3845.78,3,evacueeManager,,OFF SHIP: White;0;Green;0;Yellow;10;Red;5;Black;332;ON SHIP: White;0;Green;0;Yellow;0;Red;0;Evacuees to Transfer;
3845.78,1461,evacuee,outES,Evacuee 73 in triage category Y is not assigned a helicopter
3845.78,1461,evacuee,,Evacuee;73;in triage state;R;is at the evacuation site
3853.69,3,evacueeManager,,OFF SHIP: White;0;Green;0;Yellow;10;Red;4;Black;333;ON SHIP: White;0;Green;0;Yellow;0;Red;0;Evacuees to Transfer;
3853.69,153,evacuee,outES,Evacuee 401 in triage category R is not assigned a helicopter
3853.69,153,evacuee,,Evacuee;401;in triage state;B;is at the evacuation site
3855,4,helipadManager,outHelo,Helicopter 2 is evacuating people2
3855,4,helipadManager,,;No helos are at ES
3855,104,filterES,,
3855,1120,filterES,,Helicopter;2;is evacuating people
3855,1160,filterES,,
3855,4,helipadManager,outHQ,0
3855,4,helipadManager,,;No helos are at ES
3855,5,helicopterQueue,,;No helos are waiting to land
3855,1120,filterES,out,Helicopter 2 is evacuating people2
3855,1120,filterES,,
3855,1121,helicopter,,Helicopter;2;is loading people at the evacuation site;;and has;9;spots taken
3855,5,helicopterQueue,,;No helos are waiting to land
3855,1121,helicopter,,Helicopter;2;is returning to the FOL;;and has;9;spots taken
3856.43,3,evacueeManager,,OFF SHIP: White;0;Green;0;Yellow;9;Red;5;Black;333;ON SHIP: White;0;Green;0;Yellow;0;Red;0;Evacuees to Transfer;
3856.43,295,evacuee,outES,Evacuee 410 in triage category Y is not assigned a helicopter
3856.43,295,evacuee,,Evacuee;410;in triage state;R;is at the evacuation site
3866.55,3,evacueeManager,,OFF SHIP: White;0;Green;0;Yellow;8;Red;6;Black;333;ON SHIP: White;0;Green;0;Yellow;0;Red;0;Evacuees to Transfer;
3866.55,358,evacuee,outES,Evacuee 352 in triage category Y is not assigned a helicopter
3866.55,358,evacuee,,Evacuee;352;in triage state;R;is at the evacuation site
3870,7,filterLoc,,
3870,10,filterLoc,,
3870,13,filterLoc,,
3870,16,filterLoc,,
3870,19,filterLoc,,
3870,22,filterLoc,,
3870,25,filterLoc,,
3870,28,filterLoc,,
3870,31,filterLoc,,
3870,34,filterLoc,,
3870,37,filterLoc,,
3870,40,filterLoc,,
3870,43,filterLoc,,
3870,46,filterLoc,,
3870,49,filterLoc,,
3870,52,filterLoc,,
3870,55,filterLoc,,
3870,58,filterLoc,,
3870,61,filterLoc,,
3870,64,filterLoc,,
3870,67,filterLoc,,
3870,70,filterLoc,,
3870,73,filterLoc,,
3870,76,filterLoc,,
3870,79,filterLoc,,
3870,82,filterLoc,,
3870,85,filterLoc,,
3870,88,filterLoc,,
3870,91,filterLoc,,
3870,94,filterLoc,,
3870,97,filterLoc,,
3870,100,filterLoc,,
3870,107,filterLoc,,
3870,110,filterLoc,,
3870,113,filterLoc,,
3870,116,filterLoc,,
3870,119,filterLoc,,
3870,122,filterLoc,,
3870,125,filterLoc,,
3870,128,filterLoc,,
3870,131,filterLoc,,
3870,134,filterLoc,,
3870,137,filterLoc,,
3870,140,filterLoc,,
3870,143,filterLoc,,
3870,146,filterLoc,,
3870,149,filterLoc,,
3870,152,filterLoc,,
3870,155,filterLoc,,
3870,158,filterLoc,,
3870,161,filterLoc,,
3870,164,filterLoc,,
3870,167,filterLoc,,
3870,170,filterLoc,,
3870,173,filterLoc,,
3870,176,filterLoc,,
3870,179,filterLoc,,
3870,182,filterLoc,,
3870,185,filterLoc,,
3870,188,filterLoc,,
3870,191,filterLoc,,
3870,194,filterLoc,,
3870,197,filterLoc,,
3870,200,filterLoc,,
3870,203,filterLoc,,
3870,206,filterLoc,,
3870,209,filterLoc,,
3870,212,filterLoc,,;Evacuee;375;in triage category;R;is leaving helicopter;1
3870,215,filterLoc,,
3870,218,filterLoc,,
3870,221,filterLoc,,
3870,225,filterLoc,,
3870,228,filterLoc,,
3870,231,filterLoc,,
3870,234,filterLoc,,
3870,237,filterLoc,,
3870,240,filterLoc,,
3870,243,filterLoc,,
3870,246,filterLoc,,
3870,249,filterLoc,,
3870,252,filterLoc,,
3870,255,filterLoc,,
3870,258,filterLoc,,
3870,261,filterLoc,,
3870,264,filterLoc,,
3870,267,filterLoc,,
3870,270,filterLoc,,
3870,273,filterLoc,,
3870,276,filterLoc,,
3870,279,filterLoc,,
3870,282,filterLoc,,
3870,285,filterLoc,,
3870,288,filterLoc,,
3870,291,filterLoc,,
3870,294,filterLoc,,
3870,297,filterLoc,,
3870,300,filterLoc,,
3870,303,filterLoc,,
3870,306,filterLoc,,
3870,309,filterLoc,,
3870,312,filterLoc,,
3870,315,filterLoc,,
3870,318,filterLoc,,
3870,321,filterLoc,,
3870,324,filterLoc,,
3870,327,filterLoc,,
3870,330,filterLoc,,
3870,333,filterLoc,,
3870,336,filterLoc,,
3870,339,filterLoc,,
3870,342,filterLoc,,
3870,345,filterLoc,,
3870,348,filterLoc,,
3870,351,filterLoc,,
3870,354,filterLoc,,
3870,357,filterLoc,,
3870,360,filterLoc,,
3870,363,filterLoc,,
3870,366,filterLoc,,
3870,369,filterLoc,,
3870,372,filterLoc,,
3870,375,filterLoc,,
3870,378,filterLoc,,
3870,381,filterLoc,,
3870,384,filterLoc,,
3870,387,filterLoc,,
3870,390,filterLoc,,
3870,393,filterLoc,,
3870,396,filterLoc,,
3870,399,filterLoc,,
3870,402,filterLoc,,
3870,405,filterLoc,,
3870,408,filterLoc,,
3870,411,filterLoc,,
3870,414,filterLoc,,
3870,417,filterLoc,,
3870,420,filterLoc,,
3870,423,filterLoc,,
3870,426,filterLoc,,
3870,429,filterLoc,,
3870,432,filterLoc,,
3870,435,filterLoc,,
3870,438,filterLoc,,
3870,441,filterLoc,,
3870,444,filterLoc,,
3870,447,filterLoc,,
3870,450,filterLoc,,
3870,453,filterLoc,,
3870,456,filterLoc,,
3870,459,filterLoc,,
3870,462,filterLoc,,
3870,465,filterLoc,,
3870,468,filterLoc,,
3870,471,filterLoc,,
3870,474,filterLoc,,
3870,477,filterLoc,,
3870,480,filterLoc,,
3870,483,filterLoc,,
3870,486,filterLoc,,
3870,489,filterLoc,,
3870,492,filterLoc,,
3870,495,filterLoc,,
3870,498,filterLoc,,
3870,501,filterLoc,,
3870,504,filterLoc,,
3870,507,filterLoc,,
3870,510,filterLoc,,
3870,513,filterLoc,,
3870,516,filterLoc,,
3870,519,filterLoc,,
3870,522,filterLoc,,
3870,525,filterLoc,,
3870,528,filterLoc,,
3870,531,filterLoc,,
3870,534,filterLoc,,
3870,537,filterLoc,,
3870,540,filterLoc,,
3870,543,filterLoc,,
3870,546,filterLoc,,
3870,549,filterLoc,,
3870,552,filterLoc,,
3870,555,filterLoc,,
3870,558,filterLoc,,
3870,561,filterLoc,,
3870,564,filterLoc,,
3870,567,filterLoc,,
3870,570,filterLoc,,
3870,573,filterLoc,,
3870,576,filterLoc,,
3870,579,filterLoc,,
3870,582,filterLoc,,
3870,585,filterLoc,,
3870,588,filterLoc,,
3870,591,filterLoc,,
3870,594,filterLoc,,
3870,597,filterLoc,,
3870,600,filterLoc,,
3870,603,filterLoc,,
3870,606,filterLoc,,
3870,609,filterLoc,,
3870,612,filterLoc,,
3870,615,filterLoc,,
3870,618,filterLoc,,
3870,621,filterLoc,,
3870,624,filterLoc,,
3870,627,filterLoc,,
3870,630,filterLoc,,
3870,633,filterLoc,,
3870,636,filterLoc,,
3870,639,filterLoc,,
3870,642,filterLoc,,
3870,645,filterLoc,,
3870,648,filterLoc,,
3870,651,filterLoc,,
3870,654,filterLoc,,
3870,657,filterLoc,,
3870,660,filterLoc,,
3870,663,filterLoc,,
3870,666,filterLoc,,
3870,669,filterLoc,,
3870,672,filterLoc,,
3870,675,filterLoc,,
3870,678,filterLoc,,
3870,681,filterLoc,,
3870,684,filterLoc,,
3870,687,filterLoc,,
3870,690,filterLoc,,
3870,693,filterLoc,,
3870,696,filterLoc,,
3870,699,filterLoc,,
3870,702,filterLoc,,
3870,705,filterLoc,,
3870,708,filterLoc,,
3870,711,filterLoc,,
3870,714,filterLoc,,
3870,717,filterLoc,,
3870,720,filterLoc,,
3870,723,filterLoc,,
3870,726,filterLoc,,
3870,729,filterLoc,,
3870,732,filterLoc,,
3870,735,filterLoc,,
3870,738,filterLoc,,
3870,741,filterLoc,,
3870,744,filterLoc,,
3870,747,filterLoc,,
3870,750,filterLoc,,
3870,753,filterLoc,,
3870,756,filterLoc,,
3870,759,filterLoc,,
3870,762,filterLoc,,
3870,765,filterLoc,,
3870,768,filterLoc,,
3870,771,filterLoc,,
3870,774,filterLoc,,
3870,777,filterLoc,,
3870,780,filterLoc,,
3870,783,filterLoc,,
3870,786,filterLoc,,
3870,789,filterLoc,,
3870,792,filterLoc,,
3870,795,filterLoc,,
3870,798,filterLoc,,
3870,801,filterLoc,,
3870,804,filterLoc,,
3870,807,filterLoc,,
3870,810,filterLoc,,
3870,813,filterLoc,,
3870,816,filterLoc,,
3870,819,filterLoc,,
3870,822,filterLoc,,
3870,825,filterLoc,,
3870,828,filterLoc,,
3870,831,filterLoc,,
3870,834,filterLoc,,
3870,837,filterLoc,,
3870,840,filterLoc,,
3870,843,filterLoc,,
3870,846,filterLoc,,
3870,849,filterLoc,,
3870,852,filterLoc,,
3870,855,filterLoc,,
3870,858,filterLoc,,
3870,861,filterLoc,,
3870,864,filterLoc,,
3870,867,filterLoc,,
3870,870,filterLoc,,
3870,873,filterLoc,,
3870,876,filterLoc,,
3870,879,filterLoc,,
3870,882,filterLoc,,
3870,885,filterLoc,,
3870,888,filterLoc,,
3870,891,filterLoc,,
3870,894,filterLoc,,
3870,897,filterLoc,,
3870,900,filterLoc,,
3870,903,filterLoc,,
3870,906,filterLoc,,
3870,909,filterLoc,,
3870,912,filterLoc,,
3870,915,filterLoc,,
3870,918,filterLoc,,
3870,921,filterLoc,,
3870,924,filterLoc,,
3870,927,filterLoc,,
3870,930,filterLoc,,
3870,933,filterLoc,,
3870,936,filterLoc,,
3870,939,filterLoc,,
3870,942,filterLoc,,
3870,945,filterLoc,,
3870,948,filterLoc,,
3870,951,filterLoc,,
3870,954,filterLoc,,
3870,957,filterLoc,,
3870,960,filterLoc,,
3870,963,filterLoc,,
3870,966,filterLoc,,
3870,969,filterLoc,,
3870,972,filterLoc,,
3870,975,filterLoc,,
3870,978,filterLoc,,
3870,981,filterLoc,,
3870,984,filterLoc,,
3870,987,filterLoc,,
3870,990,filterLoc,,
3870,993,filterLoc,,
3870,996,filterLoc,,
3870,999,filterLoc,,
3870,1002,filterLoc,,
3870,1005,filterLoc,,
3870,1008,filterLoc,,
3870,1011,filterLoc,,
3870,1014,filterLoc,,
