time,model_id,model_name,port_name,data
6015,219,FOL,,;EvacueeID;3;Triage Status;G;EvacueeID;5;Triage Status;G;EvacueeID;6;Triage Status;G;EvacueeID;7;Triage Status;G;EvacueeID;8;Triage Status;G;EvacueeID;15;Triage Status;G;EvacueeID;16;Triage Status;G;EvacueeID;19;Triage Status;G;EvacueeID;20;Triage Status;G;EvacueeID;28;Triage Status;G;EvacueeID;35;Triage Status;G;EvacueeID;36;Triage Status;G;EvacueeID;41;Triage Status;G;EvacueeID;52;Triage Status;G;EvacueeID;61;Triage Status;G;EvacueeID;62;Triage Status;G;EvacueeID;63;Triage Status;G;EvacueeID;66;Triage Status;G;EvacueeID;73;Triage Status;G;EvacueeID;78;Triage Status;G;EvacueeID;79;Triage Status;G;EvacueeID;88;Triage Status;G;EvacueeID;89;Triage Status;G;EvacueeID;94;Triage Status;G;EvacueeID;95;Triage Status;G;EvacueeID;98;Triage Status;G;EvacueeID;99;Triage Status;G;EvacueeID;101;Triage Status;G;EvacueeID;102;Triage Status;G;EvacueeID;107;Triage Status;G;EvacueeID;110;Triage Status;G;EvacueeID;112;Triage Status;G;EvacueeID;114;Triage Status;G;EvacueeID;115;Triage Status;G;EvacueeID;120;Triage Status;G;EvacueeID;125;Triage Status;G;EvacueeID;129;Triage Status;G;EvacueeID;131;Triage Status;G;EvacueeID;133;Triage Status;G;EvacueeID;135;Triage Status;G;EvacueeID;137;Triage Status;G;EvacueeID;138;Triage Status;G;EvacueeID;141;Triage Status;G;EvacueeID;142;Triage Status;G;EvacueeID;154;Triage Status;G;EvacueeID;155;Triage Status;G;EvacueeID;157;Triage Status;G;EvacueeID;160;Triage Status;G;EvacueeID;162;Triage Status;G;EvacueeID;163;Triage Status;G;EvacueeID;166;Triage Status;G;EvacueeID;175;Triage Status;G;EvacueeID;180;Triage Status;G;EvacueeID;184;Triage Status;G;EvacueeID;185;Triage Status;G;EvacueeID;186;Triage Status;G;EvacueeID;196;Triage Status;G;EvacueeID;205;Triage Status;G;EvacueeID;206;Triage Status;G;EvacueeID;213;Triage Status;G;EvacueeID;217;Triage Status;G;EvacueeID;223;Triage Status;G;EvacueeID;229;Triage Status;G;EvacueeID;233;Triage Status;G;EvacueeID;236;Triage Status;G;EvacueeID;237;Triage Status;G;EvacueeID;240;Triage Status;G;EvacueeID;242;Triage Status;G;EvacueeID;265;Triage Status;G;EvacueeID;283;Triage Status;G;EvacueeID;284;Triage Status;G;EvacueeID;286;Triage Status;G;EvacueeID;289;Triage Status;G;EvacueeID;299;Triage Status;G;EvacueeID;304;Triage Status;G;EvacueeID;313;Triage Status;G;EvacueeID;323;Triage Status;G;EvacueeID;324;Triage Status;G;EvacueeID;341;Triage Status;G;EvacueeID;346;Triage Status;G;EvacueeID;348;Triage Status;G;EvacueeID;356;Triage Status;G;EvacueeID;359;Triage Status;G;EvacueeID;376;Triage Status;G;EvacueeID;380;Triage Status;G;EvacueeID;381;Triage Status;G;EvacueeID;382;Triage Status;G;EvacueeID;405;Triage Status;G;EvacueeID;408;Triage Status;G;EvacueeID;409;Triage Status;G;EvacueeID;417;Triage Status;G;EvacueeID;421;Triage Status;G;EvacueeID;422;Triage Status;G;EvacueeID;427;Triage Status;G;EvacueeID;443;Triage Status;G;EvacueeID;446;Triage Status;G;EvacueeID;449;Triage Status;G;EvacueeID;459;Triage Status;G;EvacueeID;461;Triage Status;G;EvacueeID;462;Triage Status;G;Lives Saved;100
6015,327,evacuee,outFOL,Evacuee 446 in triage category G is not assigned a helicopter
6015,327,evacuee,,Evacuee;446;in triage state;G;is at the FOL
6015,333,evacuee,outFOL,Evacuee 443 in triage category G is not assigned a helicopter
6015,333,evacuee,,Evacuee;443;in triage state;G;is at the FOL
6015,462,evacuee,outFOL,Evacuee 449 in triage category G is not assigned a helicopter
6015,462,evacuee,,Evacuee;449;in triage state;G;is at the FOL
6015,984,evacuee,outFOL,Evacuee 421 in triage category G is not assigned a helicopter
6015,984,evacuee,,Evacuee;421;in triage state;G;is at the FOL
6015,1327,evacuee,outFOL,Evacuee 417 in triage category G is not assigned a helicopter
6015,1327,evacuee,,Evacuee;417;in triage state;G;is at the FOL
6015,219,FOL,,;EvacueeID;3;Triage Status;G;EvacueeID;5;Triage Status;G;EvacueeID;6;Triage Status;G;EvacueeID;7;Triage Status;G;EvacueeID;8;Triage Status;G;EvacueeID;15;Triage Status;G;EvacueeID;16;Triage Status;G;EvacueeID;19;Triage Status;G;EvacueeID;20;Triage Status;G;EvacueeID;28;Triage Status;G;EvacueeID;35;Triage Status;G;EvacueeID;36;Triage Status;G;EvacueeID;41;Triage Status;G;EvacueeID;52;Triage Status;G;EvacueeID;61;Triage Status;G;EvacueeID;62;Triage Status;G;EvacueeID;63;Triage Status;G;EvacueeID;66;Triage Status;G;EvacueeID;73;Triage Status;G;EvacueeID;78;Triage Status;G;EvacueeID;79;Triage Status;G;EvacueeID;88;Triage Status;G;EvacueeID;89;Triage Status;G;EvacueeID;94;Triage Status;G;EvacueeID;95;Triage Status;G;EvacueeID;98;Triage Status;G;EvacueeID;99;Triage Status;G;EvacueeID;101;Triage Status;G;EvacueeID;102;Triage Status;G;EvacueeID;107;Triage Status;G;EvacueeID;110;Triage Status;G;EvacueeID;112;Triage Status;G;EvacueeID;114;Triage Status;G;EvacueeID;115;Triage Status;G;EvacueeID;120;Triage Status;G;EvacueeID;125;Triage Status;G;EvacueeID;129;Triage Status;G;EvacueeID;131;Triage Status;G;EvacueeID;133;Triage Status;G;EvacueeID;135;Triage Status;G;EvacueeID;137;Triage Status;G;EvacueeID;138;Triage Status;G;EvacueeID;141;Triage Status;G;EvacueeID;142;Triage Status;G;EvacueeID;154;Triage Status;G;EvacueeID;155;Triage Status;G;EvacueeID;157;Triage Status;G;EvacueeID;160;Triage Status;G;EvacueeID;162;Triage Status;G;EvacueeID;163;Triage Status;G;EvacueeID;166;Triage Status;G;EvacueeID;175;Triage Status;G;EvacueeID;180;Triage Status;G;EvacueeID;184;Triage Status;G;EvacueeID;185;Triage Status;G;EvacueeID;186;Triage Status;G;EvacueeID;196;Triage Status;G;EvacueeID;205;Triage Status;G;EvacueeID;206;Triage Status;G;EvacueeID;213;Triage Status;G;EvacueeID;217;Triage Status;G;EvacueeID;223;Triage Status;G;EvacueeID;229;Triage Status;G;EvacueeID;233;Triage Status;G;EvacueeID;236;Triage Status;G;EvacueeID;237;Triage Status;G;EvacueeID;240;Triage Status;G;EvacueeID;242;Triage Status;G;EvacueeID;265;Triage Status;G;EvacueeID;283;Triage Status;G;EvacueeID;284;Triage Status;G;EvacueeID;286;Triage Status;G;EvacueeID;289;Triage Status;G;EvacueeID;299;Triage Status;G;EvacueeID;304;Triage Status;G;EvacueeID;313;Triage Status;G;EvacueeID;323;Triage Status;G;EvacueeID;324;Triage Status;G;EvacueeID;341;Triage Status;G;EvacueeID;346;Triage Status;G;EvacueeID;348;Triage Status;G;EvacueeID;356;Triage Status;G;EvacueeID;359;Triage Status;G;EvacueeID;376;Triage Status;G;EvacueeID;380;Triage Status;G;EvacueeID;381;Triage Status;G;EvacueeID;382;Triage Status;G;EvacueeID;405;Triage Status;G;EvacueeID;408;Triage Status;G;EvacueeID;409;Triage Status;G;EvacueeID;417;Triage Status;G;EvacueeID;421;Triage Status;G;EvacueeID;422;Triage Status;G;EvacueeID;427;Triage Status;G;EvacueeID;443;Triage Status;G;EvacueeID;446;Triage Status;G;EvacueeID;449;Triage Status;G;EvacueeID;459;Triage Status;G;EvacueeID;461;Triage Status;G;EvacueeID;462;Triage Status;G;Lives Saved;100
6030,1153,helicopter,,Helicopter;1;Is going to the evacuation site;;and has;0;spots taken
6061.76,3,evacueeManager,,OFF SHIP: White;0;Green;0;Yellow;1;Red;1;Black;398;ON SHIP: White;0;Green;0;Yellow;0;Red;0;Evacuees to Transfer;
6061.76,243,evacuee,outES,Evacuee 357 in triage category Y is not assigned a helicopter
6061.76,243,evacuee,,Evacuee;357;in triage state;R;is at the evacuation site
6161,3,evacueeManager,,OFF SHIP: White;0;Green;0;Yellow;0;Red;2;Black;398;ON SHIP: White;0;Green;0;Yellow;0;Red;0;Evacuees to Transfer;
6161,53,evacuee,outES,Evacuee 471 in triage category Y is not assigned a helicopter
6161,53,evacuee,,Evacuee;471;in triage state;R;is at the evacuation site
6180,5,helicopterQueue,,1;Helos are waiting to land;HeloID;1
6180,1153,helicopter,outES,Helicopter 1 is evacuating people1
6180,1153,helicopter,,Helicopter;1;is waiting to land at the evacuation site;;and has;0;spots taken
6180,4,helipadManager,,;No helos are at ES
6180,5,helicopterQueue,outHM,Helicopter 1 is evacuating people1
6180,5,helicopterQueue,outHelo,Helicopter 1 is evacuating people1
6180,5,helicopterQueue,,;No helos are waiting to land
6180,1152,filterES,,Helicopter;1;is evacuating people
6180,3,evacueeManager,,OFF SHIP: White;0;Green;0;Yellow;0;Red;0;Black;398;ON SHIP: White;0;Green;0;Yellow;0;Red;0;Evacuees to Transfer;;EvacueeID;357;HeloID;1;OnShip;0;Triage Status;R;EvacueeID;471;HeloID;1;OnShip;0;Triage Status;R
6180,4,helipadManager,outEM,Helicopter 1 is evacuating people1
6180,4,helipadManager,,Helo;1;is at the ES
6180,1152,filterES,out,Helicopter 1 is evacuating people1
6180,1152,filterES,,
6180,1153,helicopter,,Helicopter;1;is waiting to land at the evacuation site;;and has;0;spots taken
6180,2,coastGuardShip,,The ship will arrive in 144 hours.
6180,3,evacueeManager,outEvac,Evacuee 357 in triage category R is assigned helicopter 1
6180,3,evacueeManager,outEvac,Evacuee 471 in triage category R is assigned helicopter 1
6180,3,evacueeManager,outHM,1
6180,3,evacueeManager,outCGS,1
6180,3,evacueeManager,,OFF SHIP: White;0;Green;0;Yellow;0;Red;0;Black;398;ON SHIP: White;0;Green;0;Yellow;0;Red;0;Evacuees to Transfer;
6180,4,helipadManager,,Helo;1;is at the ES;Stopped evacuating people
6180,7,filterLoc,,
6180,10,filterLoc,,
6180,13,filterLoc,,
6180,16,filterLoc,,
6180,19,filterLoc,,
6180,22,filterLoc,,
6180,25,filterLoc,,
6180,28,filterLoc,,
6180,31,filterLoc,,
6180,34,filterLoc,,
6180,37,filterLoc,,
6180,40,filterLoc,,
6180,43,filterLoc,,
6180,46,filterLoc,,
6180,49,filterLoc,,
6180,52,filterLoc,,;Evacuee;471;in triage category;R;is entering helicopter;1
6180,55,filterLoc,,
6180,58,filterLoc,,
6180,61,filterLoc,,
6180,64,filterLoc,,
6180,67,filterLoc,,
6180,70,filterLoc,,
6180,73,filterLoc,,
6180,76,filterLoc,,
6180,79,filterLoc,,
6180,82,filterLoc,,
6180,85,filterLoc,,
6180,88,filterLoc,,
6180,91,filterLoc,,
6180,94,filterLoc,,
6180,97,filterLoc,,
6180,100,filterLoc,,
6180,103,filterLoc,,
6180,106,filterLoc,,
6180,109,filterLoc,,
6180,112,filterLoc,,
6180,115,filterLoc,,
6180,118,filterLoc,,
6180,121,filterLoc,,
6180,124,filterLoc,,
6180,127,filterLoc,,
6180,130,filterLoc,,
6180,133,filterLoc,,
6180,136,filterLoc,,
6180,139,filterLoc,,
6180,142,filterLoc,,
6180,145,filterLoc,,
6180,148,filterLoc,,
6180,151,filterLoc,,
6180,154,filterLoc,,
6180,157,filterLoc,,
6180,160,filterLoc,,
6180,163,filterLoc,,
6180,166,filterLoc,,
6180,169,filterLoc,,
6180,172,filterLoc,,
6180,175,filterLoc,,
6180,178,filterLoc,,
6180,181,filterLoc,,
6180,184,filterLoc,,
6180,187,filterLoc,,
6180,190,filterLoc,,
6180,193,filterLoc,,
6180,196,filterLoc,,
6180,199,filterLoc,,
6180,202,filterLoc,,
6180,205,filterLoc,,
6180,208,filterLoc,,
6180,211,filterLoc,,
6180,214,filterLoc,,
6180,217,filterLoc,,
6180,221,filterLoc,,
6180,224,filterLoc,,
6180,227,filterLoc,,
6180,230,filterLoc,,
6180,233,filterLoc,,
6180,236,filterLoc,,
6180,239,filterLoc,,
6180,242,filterLoc,,;Evacuee;357;in triage category;R;is entering helicopter;1
6180,245,filterLoc,,
6180,248,filterLoc,,
6180,251,filterLoc,,
6180,254,filterLoc,,
6180,257,filterLoc,,
6180,260,filterLoc,,
6180,263,filterLoc,,
6180,266,filterLoc,,
6180,269,filterLoc,,
6180,272,filterLoc,,
6180,275,filterLoc,,
6180,278,filterLoc,,
6180,281,filterLoc,,
6180,284,filterLoc,,
6180,287,filterLoc,,
6180,290,filterLoc,,
6180,293,filterLoc,,
6180,296,filterLoc,,
6180,299,filterLoc,,
6180,302,filterLoc,,
6180,305,filterLoc,,
6180,308,filterLoc,,
6180,311,filterLoc,,
6180,314,filterLoc,,
6180,317,filterLoc,,
6180,320,filterLoc,,
6180,323,filterLoc,,
6180,326,filterLoc,,
6180,329,filterLoc,,
6180,332,filterLoc,,
6180,335,filterLoc,,
6180,338,filterLoc,,
6180,341,filterLoc,,
6180,344,filterLoc,,
6180,347,filterLoc,,
6180,350,filterLoc,,
6180,353,filterLoc,,
6180,356,filterLoc,,
6180,359,filterLoc,,
6180,362,filterLoc,,
6180,365,filterLoc,,
6180,368,filterLoc,,
6180,371,filterLoc,,
6180,374,filterLoc,,
6180,377,filterLoc,,
6180,380,filterLoc,,
6180,383,filterLoc,,
6180,386,filterLoc,,
6180,389,filterLoc,,
6180,392,filterLoc,,
6180,395,filterLoc,,
6180,398,filterLoc,,
6180,401,filterLoc,,
6180,404,filterLoc,,
6180,407,filterLoc,,
6180,410,filterLoc,,
6180,413,filterLoc,,
6180,416,filterLoc,,
6180,419,filterLoc,,
6180,422,filterLoc,,
6180,425,filterLoc,,
6180,428,filterLoc,,
6180,431,filterLoc,,
6180,434,filterLoc,,
6180,437,filterLoc,,
6180,440,filterLoc,,
6180,443,filterLoc,,
6180,446,filterLoc,,
6180,449,filterLoc,,
6180,452,filterLoc,,
6180,455,filterLoc,,
6180,458,filterLoc,,
6180,461,filterLoc,,
6180,464,filterLoc,,
6180,467,filterLoc,,
6180,470,filterLoc,,
6180,473,filterLoc,,
6180,476,filterLoc,,
6180,479,filterLoc,,
6180,482,filterLoc,,
6180,485,filterLoc,,
6180,488,filterLoc,,
6180,491,filterLoc,,
6180,494,filterLoc,,
6180,497,filterLoc,,
6180,500,filterLoc,,
6180,503,filterLoc,,
6180,506,filterLoc,,
6180,509,filterLoc,,
6180,512,filterLoc,,
6180,515,filterLoc,,
6180,518,filterLoc,,
6180,521,filterLoc,,
6180,524,filterLoc,,
6180,527,filterLoc,,
6180,530,filterLoc,,
6180,533,filterLoc,,
6180,536,filterLoc,,
6180,539,filterLoc,,
6180,542,filterLoc,,
6180,545,filterLoc,,
6180,548,filterLoc,,
6180,551,filterLoc,,
6180,554,filterLoc,,
6180,557,filterLoc,,
6180,560,filterLoc,,
6180,563,filterLoc,,
6180,566,filterLoc,,
6180,569,filterLoc,,
6180,572,filterLoc,,
6180,575,filterLoc,,
6180,578,filterLoc,,
6180,581,filterLoc,,
6180,584,filterLoc,,
6180,587,filterLoc,,
6180,590,filterLoc,,
6180,593,filterLoc,,
6180,596,filterLoc,,
6180,599,filterLoc,,
6180,602,filterLoc,,
6180,605,filterLoc,,
6180,608,filterLoc,,
6180,611,filterLoc,,
6180,614,filterLoc,,
6180,617,filterLoc,,
6180,620,filterLoc,,
6180,623,filterLoc,,
6180,626,filterLoc,,
6180,629,filterLoc,,
6180,632,filterLoc,,
6180,635,filterLoc,,
6180,638,filterLoc,,
6180,641,filterLoc,,
6180,644,filterLoc,,
6180,647,filterLoc,,
6180,650,filterLoc,,
6180,653,filterLoc,,
6180,656,filterLoc,,
6180,659,filterLoc,,
6180,662,filterLoc,,
6180,665,filterLoc,,
6180,668,filterLoc,,
6180,671,filterLoc,,
6180,674,filterLoc,,
6180,677,filterLoc,,
6180,680,filterLoc,,
6180,683,filterLoc,,
6180,686,filterLoc,,
6180,689,filterLoc,,
6180,692,filterLoc,,
6180,695,filterLoc,,
6180,698,filterLoc,,
6180,701,filterLoc,,
6180,704,filterLoc,,
6180,707,filterLoc,,
6180,710,filterLoc,,
6180,713,filterLoc,,
6180,716,filterLoc,,
6180,719,filterLoc,,
6180,722,filterLoc,,
6180,725,filterLoc,,
6180,728,filterLoc,,
6180,731,filterLoc,,
6180,734,filterLoc,,
6180,737,filterLoc,,
6180,740,filterLoc,,
6180,743,filterLoc,,
6180,746,filterLoc,,
6180,749,filterLoc,,
6180,752,filterLoc,,
6180,755,filterLoc,,
6180,758,filterLoc,,
6180,761,filterLoc,,
6180,764,filterLoc,,
6180,767,filterLoc,,
6180,770,filterLoc,,
6180,773,filterLoc,,
6180,776,filterLoc,,
6180,779,filterLoc,,
6180,782,filterLoc,,
6180,785,filterLoc,,
6180,788,filterLoc,,
6180,791,filterLoc,,
6180,794,filterLoc,,
6180,797,filterLoc,,
6180,800,filterLoc,,
6180,803,filterLoc,,
6180,806,filterLoc,,
6180,809,filterLoc,,
6180,812,filterLoc,,
6180,815,filterLoc,,
6180,818,filterLoc,,
6180,821,filterLoc,,
6180,824,filterLoc,,
6180,827,filterLoc,,
6180,830,filterLoc,,
6180,833,filterLoc,,
6180,836,filterLoc,,
6180,839,filterLoc,,
6180,842,filterLoc,,
6180,845,filterLoc,,
6180,848,filterLoc,,
6180,851,filterLoc,,
6180,854,filterLoc,,
6180,857,filterLoc,,
6180,860,filterLoc,,
6180,863,filterLoc,,
6180,866,filterLoc,,
6180,869,filterLoc,,
6180,872,filterLoc,,
6180,875,filterLoc,,
6180,878,filterLoc,,
6180,881,filterLoc,,
6180,884,filterLoc,,
6180,887,filterLoc,,
6180,890,filterLoc,,
6180,893,filterLoc,,
6180,896,filterLoc,,
6180,899,filterLoc,,
6180,902,filterLoc,,
6180,905,filterLoc,,
6180,908,filterLoc,,
6180,911,filterLoc,,
6180,914,filterLoc,,
6180,917,filterLoc,,
6180,920,filterLoc,,
6180,923,filterLoc,,
6180,926,filterLoc,,
6180,929,filterLoc,,
6180,932,filterLoc,,
6180,935,filterLoc,,
6180,938,filterLoc,,
6180,941,filterLoc,,
6180,944,filterLoc,,
6180,947,filterLoc,,
6180,950,filterLoc,,
6180,953,filterLoc,,
6180,956,filterLoc,,
6180,959,filterLoc,,
6180,962,filterLoc,,
6180,965,filterLoc,,
6180,968,filterLoc,,
6180,971,filterLoc,,
6180,974,filterLoc,,
6180,977,filterLoc,,
6180,980,filterLoc,,
6180,983,filterLoc,,
6180,986,filterLoc,,
6180,989,filterLoc,,
6180,992,filterLoc,,
6180,995,filterLoc,,
6180,998,filterLoc,,
6180,1001,filterLoc,,
6180,1004,filterLoc,,
6180,1007,filterLoc,,
6180,1010,filterLoc,,
6180,1013,filterLoc,,
6180,1016,filterLoc,,
6180,1019,filterLoc,,
6180,1022,filterLoc,,
6180,1025,filterLoc,,
6180,1028,filterLoc,,
6180,1031,filterLoc,,
6180,1034,filterLoc,,
6180,1037,filterLoc,,
6180,1040,filterLoc,,
6180,1043,filterLoc,,
6180,1046,filterLoc,,
6180,1049,filterLoc,,
6180,1052,filterLoc,,
6180,1055,filterLoc,,
6180,1058,filterLoc,,
6180,1061,filterLoc,,
6180,1064,filterLoc,,
6180,1067,filterLoc,,
6180,1070,filterLoc,,
6180,1073,filterLoc,,
6180,1076,filterLoc,,
6180,1079,filterLoc,,
6180,1082,filterLoc,,
6180,1085,filterLoc,,
6180,1088,filterLoc,,
6180,1091,filterLoc,,
6180,1094,filterLoc,,
6180,1097,filterLoc,,
6180,1100,filterLoc,,
6180,1103,filterLoc,,
6180,1106,filterLoc,,
6180,1109,filterLoc,,
6180,1112,filterLoc,,
6180,1115,filterLoc,,
6180,1118,filterLoc,,
6180,1121,filterLoc,,
6180,1124,filterLoc,,
6180,1127,filterLoc,,
6180,1130,filterLoc,,
6180,1133,filterLoc,,
6180,1136,filterLoc,,
6180,1139,filterLoc,,
6180,1142,filterLoc,,
6180,1145,filterLoc,,
6180,1148,filterLoc,,
6180,1153,helicopter,,Helicopter;1;is loading people at the evacuation site;;and has;0;spots taken
6180,1155,filterLoc,,
6180,1158,filterLoc,,
6180,1161,filterLoc,,
6180,1164,filterLoc,,
6180,1167,filterLoc,,
6180,1170,filterLoc,,
6180,1173,filterLoc,,
6180,1176,filterLoc,,
6180,1179,filterLoc,,
6180,1182,filterLoc,,
6180,1185,filterLoc,,
6180,1188,filterLoc,,
6180,1191,filterLoc,,
6180,1194,filterLoc,,
6180,1197,filterLoc,,
6180,1200,filterLoc,,
6180,1203,filterLoc,,
6180,1206,filterLoc,,
6180,1209,filterLoc,,
6180,1212,filterLoc,,
6180,1215,filterLoc,,
6180,1218,filterLoc,,
6180,1221,filterLoc,,
6180,1224,filterLoc,,
6180,1227,filterLoc,,
6180,1230,filterLoc,,
6180,1233,filterLoc,,
6180,1236,filterLoc,,
6180,1239,filterLoc,,
6180,1242,filterLoc,,
6180,1245,filterLoc,,
6180,1248,filterLoc,,
6180,1251,filterLoc,,
6180,1254,filterLoc,,
6180,1257,filterLoc,,
6180,1260,filterLoc,,
6180,1263,filterLoc,,
6180,1266,filterLoc,,
6180,1269,filterLoc,,
6180,1272,filterLoc,,
6180,1275,filterLoc,,
6180,1278,filterLoc,,
6180,1281,filterLoc,,
6180,1284,filterLoc,,
6180,1287,filterLoc,,
6180,1290,filterLoc,,
6180,1293,filterLoc,,
6180,1296,filterLoc,,
6180,1299,filterLoc,,
6180,1302,filterLoc,,
6180,1305,filterLoc,,
6180,1308,filterLoc,,
6180,1311,filterLoc,,
6180,1314,filterLoc,,
6180,1317,filterLoc,,
6180,1320,filterLoc,,
6180,1323,filterLoc,,
6180,1326,filterLoc,,
6180,1329,filterLoc,,
6180,1332,filterLoc,,
6180,1335,filterLoc,,
6180,1338,filterLoc,,
6180,1341,filterLoc,,
6180,1344,filterLoc,,
6180,1347,filterLoc,,
6180,1350,filterLoc,,
6180,1353,filterLoc,,
6180,1356,filterLoc,,
6180,1359,filterLoc,,
6180,1362,filterLoc,,
6180,1365,filterLoc,,
6180,1368,filterLoc,,
6180,1371,filterLoc,,
6180,1374,filterLoc,,
6180,1377,filterLoc,,
6180,1380,filterLoc,,
6180,1383,filterLoc,,
6180,1386,filterLoc,,
6180,1389,filterLoc,,
6180,1392,filterLoc,,
6180,1395,filterLoc,,
6180,1398,filterLoc,,
6180,1401,filterLoc,,
6180,1404,filterLoc,,
6180,1407,filterLoc,,
6180,1410,filterLoc,,
6180,1413,filterLoc,,
6180,1416,filterLoc,,
6180,1419,filterLoc,,
6180,1422,filterLoc,,
6180,1425,filterLoc,,
6180,1428,filterLoc,,
6180,1431,filterLoc,,
6180,1434,filterLoc,,
6180,1437,filterLoc,,
6180,1440,filterLoc,,
6180,1443,filterLoc,,
6180,1446,filterLoc,,
6180,1449,filterLoc,,
6180,1452,filterLoc,,
6180,1455,filterLoc,,
6180,1458,filterLoc,,
6180,1461,filterLoc,,
6180,1464,filterLoc,,
6180,1467,filterLoc,,
6180,1470,filterLoc,,
6180,1473,filterLoc,,
6180,1476,filterLoc,,
6180,1479,filterLoc,,
6180,1482,filterLoc,,
6180,1485,filterLoc,,
6180,1488,filterLoc,,
6180,1491,filterLoc,,
6180,1494,filterLoc,,
6180,1497,filterLoc,,
6180,1500,filterLoc,,
6180,1503,filterLoc,,
6180,1506,filterLoc,,
6180,1509,filterLoc,,
6180,52,filterLoc,out,Evacuee 471 in triage category R is assigned helicopter 1
6180,52,filterLoc,,
6180,53,evacuee,,Evacuee;471;in triage state;R;is entering helicopter;1
6180,242,filterLoc,out,Evacuee 357 in triage category R is assigned helicopter 1
6180,242,filterLoc,,
6180,243,evacuee,,Evacuee;357;in triage state;R;is entering helicopter;1
6180,53,evacuee,outHelo,Evacuee 471 in triage category R is assigned helicopter 1
6180,53,evacuee,,Evacuee;471;in triage state;R;is in helicopter;1
6180,243,evacuee,outHelo,Evacuee 357 in triage category R is assigned helicopter 1
6180,243,evacuee,,Evacuee;357;in triage state;R;is in helicopter;1
6180,1151,filterEvac,,;Evacuee;357;in triage category;R;is entering helicopter;1;Evacuee;471;in triage category;R;is entering helicopter;1
6180,1151,filterEvac,out,Evacuee 357 in triage category R is assigned helicopter 1
6180,1151,filterEvac,out,Evacuee 471 in triage category R is assigned helicopter 1
6180,1151,filterEvac,,
6180,1153,helicopter,,Helicopter;1;is loading people at the evacuation site;;and has;6;spots taken
6195,4,helipadManager,outHelo,Helicopter 1 has stopped
6195,4,helipadManager,outHQ,1
6195,4,helipadManager,,;No helos are at ES;Stopped evacuating people
6195,5,helicopterQueue,,;No helos are waiting to land
6195,1152,filterES,,Helicopter;1;has stopped
6195,5,helicopterQueue,,;No helos are waiting to land
6195,1152,filterES,out,Helicopter 1 has stopped
6195,1152,filterES,,
6195,1153,helicopter,,Helicopter;1;is loading people at the evacuation site;;and has;6;spots taken
6195,1153,helicopter,,Helicopter;1;is returning to the FOL;;and has;6;spots taken
6345,7,filterLoc,,
6345,10,filterLoc,,
6345,13,filterLoc,,
6345,16,filterLoc,,
