time,model_id,model_name,port_name,data
5040,623,filterLoc,,
5040,624,evacuee,,Evacuee;87;in triage state;G;is entering helicopter;1
5040,629,filterLoc,out,Evacuee 86 in triage category G is assigned helicopter 1
5040,629,filterLoc,,
5040,630,evacuee,,Evacuee;86;in triage state;G;is entering helicopter;1
5040,638,filterLoc,out,Evacuee 80 in triage category G is assigned helicopter 1
5040,638,filterLoc,,
5040,639,evacuee,,Evacuee;80;in triage state;G;is entering helicopter;1
5040,680,filterLoc,out,Evacuee 76 in triage category G is assigned helicopter 1
5040,680,filterLoc,,
5040,681,evacuee,,Evacuee;76;in triage state;G;is entering helicopter;1
5040,809,filterLoc,out,Evacuee 85 in triage category G is assigned helicopter 1
5040,809,filterLoc,,
5040,810,evacuee,,Evacuee;85;in triage state;G;is entering helicopter;1
5040,815,filterLoc,out,Evacuee 71 in triage category G is assigned helicopter 1
5040,815,filterLoc,,
5040,816,evacuee,,Evacuee;71;in triage state;G;is entering helicopter;1
5040,821,filterLoc,out,Evacuee 81 in triage category G is assigned helicopter 1
5040,821,filterLoc,,
5040,822,evacuee,,Evacuee;81;in triage state;G;is entering helicopter;1
5040,947,filterLoc,out,Evacuee 75 in triage category G is assigned helicopter 1
5040,947,filterLoc,,
5040,948,evacuee,,Evacuee;75;in triage state;G;is entering helicopter;1
5040,1139,filterLoc,out,Evacuee 57 in triage category G is assigned helicopter 1
5040,1139,filterLoc,,
5040,1140,evacuee,,Evacuee;57;in triage state;G;is entering helicopter;1
5040,1479,filterLoc,out,Evacuee 96 in triage category G is assigned helicopter 1
5040,1479,filterLoc,,
5040,1480,evacuee,,Evacuee;96;in triage state;G;is entering helicopter;1
5040,624,evacuee,outHelo,Evacuee 87 in triage category G is assigned helicopter 1
5040,624,evacuee,,Evacuee;87;in triage state;G;is in helicopter;1
5040,630,evacuee,outHelo,Evacuee 86 in triage category G is assigned helicopter 1
5040,630,evacuee,,Evacuee;86;in triage state;G;is in helicopter;1
5040,639,evacuee,outHelo,Evacuee 80 in triage category G is assigned helicopter 1
5040,639,evacuee,,Evacuee;80;in triage state;G;is in helicopter;1
5040,681,evacuee,outHelo,Evacuee 76 in triage category G is assigned helicopter 1
5040,681,evacuee,,Evacuee;76;in triage state;G;is in helicopter;1
5040,810,evacuee,outHelo,Evacuee 85 in triage category G is assigned helicopter 1
5040,810,evacuee,,Evacuee;85;in triage state;G;is in helicopter;1
5040,816,evacuee,outHelo,Evacuee 71 in triage category G is assigned helicopter 1
5040,816,evacuee,,Evacuee;71;in triage state;G;is in helicopter;1
5040,822,evacuee,outHelo,Evacuee 81 in triage category G is assigned helicopter 1
5040,822,evacuee,,Evacuee;81;in triage state;G;is in helicopter;1
5040,948,evacuee,outHelo,Evacuee 75 in triage category G is assigned helicopter 1
5040,948,evacuee,,Evacuee;75;in triage state;G;is in helicopter;1
5040,1140,evacuee,outHelo,Evacuee 57 in triage category G is assigned helicopter 1
5040,1140,evacuee,,Evacuee;57;in triage state;G;is in helicopter;1
5040,1151,filterEvac,,;Evacuee;57;in triage category;G;is entering helicopter;1;Evacuee;71;in triage category;G;is entering helicopter;1;Evacuee;75;in triage category;G;is entering helicopter;1;Evacuee;76;in triage category;G;is entering helicopter;1;Evacuee;80;in triage category;G;is entering helicopter;1;Evacuee;81;in triage category;G;is entering helicopter;1;Evacuee;85;in triage category;G;is entering helicopter;1;Evacuee;86;in triage category;G;is entering helicopter;1;Evacuee;87;in triage category;G;is entering helicopter;1;Evacuee;96;in triage category;G;is entering helicopter;1
5040,1480,evacuee,outHelo,Evacuee 96 in triage category G is assigned helicopter 1
5040,1480,evacuee,,Evacuee;96;in triage state;G;is in helicopter;1
5040,1151,filterEvac,out,Evacuee 57 in triage category G is assigned helicopter 1
5040,1151,filterEvac,out,Evacuee 71 in triage category G is assigned helicopter 1
5040,1151,filterEvac,out,Evacuee 75 in triage category G is assigned helicopter 1
5040,1151,filterEvac,out,Evacuee 76 in triage category G is assigned helicopter 1
5040,1151,filterEvac,out,Evacuee 80 in triage category G is assigned helicopter 1
5040,1151,filterEvac,out,Evacuee 81 in triage category G is assigned helicopter 1
5040,1151,filterEvac,out,Evacuee 85 in triage category G is assigned helicopter 1
5040,1151,filterEvac,out,Evacuee 86 in triage category G is assigned helicopter 1
5040,1151,filterEvac,out,Evacuee 87 in triage category G is assigned helicopter 1
5040,1151,filterEvac,out,Evacuee 96 in triage category G is assigned helicopter 1
5040,1151,filterEvac,,
5040,1153,helicopter,,Helicopter;1;is loading people at the evacuation site;;and has;10;spots taken
5055,4,helipadManager,outHelo,Helicopter 1 is evacuating people1
5055,4,helipadManager,,;No helos are at ES
5055,1152,filterES,,Helicopter;1;is evacuating people
5055,4,helipadManager,outHQ,0
5055,4,helipadManager,,;No helos are at ES
5055,5,helicopterQueue,,;No helos are waiting to land
5055,1152,filterES,out,Helicopter 1 is evacuating people1
5055,1152,filterES,,
5055,1153,helicopter,,Helicopter;1;is loading people at the evacuation site;;and has;10;spots taken
5055,5,helicopterQueue,,;No helos are waiting to land
5055,1153,helicopter,,Helicopter;1;is returning to the FOL;;and has;10;spots taken
5100,2,coastGuardShip,out,1
5100,2,coastGuardShip,,The ship has arrived and is loading evacuees.
5100,3,evacueeManager,,OFF SHIP: White;20;Green;0;Yellow;0;Red;0;Black;345;ON SHIP: White;0;Green;9;Yellow;0;Red;0;Evacuees to Transfer;;EvacueeID;5;HeloID;-1;OnShip;1;Triage Status;W;EvacueeID;12;HeloID;-1;OnShip;1;Triage Status;W;EvacueeID;22;HeloID;-1;OnShip;1;Triage Status;W;EvacueeID;25;HeloID;-1;OnShip;1;Triage Status;W;EvacueeID;27;HeloID;-1;OnShip;1;Triage Status;W;EvacueeID;30;HeloID;-1;OnShip;1;Triage Status;W;EvacueeID;43;HeloID;-1;OnShip;1;Triage Status;W;EvacueeID;69;HeloID;-1;OnShip;1;Triage Status;W;EvacueeID;70;HeloID;-1;OnShip;1;Triage Status;W;EvacueeID;83;HeloID;-1;OnShip;1;Triage Status;W;EvacueeID;90;HeloID;-1;OnShip;1;Triage Status;W;EvacueeID;91;HeloID;-1;OnShip;1;Triage Status;W;EvacueeID;92;HeloID;-1;OnShip;1;Triage Status;W;EvacueeID;262;HeloID;-1;OnShip;1;Triage Status;W;EvacueeID;264;HeloID;-1;OnShip;1;Triage Status;W;EvacueeID;270;HeloID;-1;OnShip;1;Triage Status;W;EvacueeID;272;HeloID;-1;OnShip;1;Triage Status;W;EvacueeID;294;HeloID;-1;OnShip;1;Triage Status;W;EvacueeID;301;HeloID;-1;OnShip;1;Triage Status;W;EvacueeID;307;HeloID;-1;OnShip;1;Triage Status;W
5100,3,evacueeManager,outEvac,Evacuee 5 in triage category W is told to leave the coast guard ship
5100,3,evacueeManager,outEvac,Evacuee 12 in triage category W is told to leave the coast guard ship
5100,3,evacueeManager,outEvac,Evacuee 22 in triage category W is told to leave the coast guard ship
5100,3,evacueeManager,outEvac,Evacuee 25 in triage category W is told to leave the coast guard ship
5100,3,evacueeManager,outEvac,Evacuee 27 in triage category W is told to leave the coast guard ship
5100,3,evacueeManager,outEvac,Evacuee 30 in triage category W is told to leave the coast guard ship
5100,3,evacueeManager,outEvac,Evacuee 43 in triage category W is told to leave the coast guard ship
5100,3,evacueeManager,outEvac,Evacuee 69 in triage category W is told to leave the coast guard ship
5100,3,evacueeManager,outEvac,Evacuee 70 in triage category W is told to leave the coast guard ship
5100,3,evacueeManager,outEvac,Evacuee 83 in triage category W is told to leave the coast guard ship
5100,3,evacueeManager,outEvac,Evacuee 90 in triage category W is told to leave the coast guard ship
5100,3,evacueeManager,outEvac,Evacuee 91 in triage category W is told to leave the coast guard ship
5100,3,evacueeManager,outEvac,Evacuee 92 in triage category W is told to leave the coast guard ship
5100,3,evacueeManager,outEvac,Evacuee 262 in triage category W is told to leave the coast guard ship
5100,3,evacueeManager,outEvac,Evacuee 264 in triage category W is told to leave the coast guard ship
5100,3,evacueeManager,outEvac,Evacuee 270 in triage category W is told to leave the coast guard ship
5100,3,evacueeManager,outEvac,Evacuee 272 in triage category W is told to leave the coast guard ship
5100,3,evacueeManager,outEvac,Evacuee 294 in triage category W is told to leave the coast guard ship
5100,3,evacueeManager,outEvac,Evacuee 301 in triage category W is told to leave the coast guard ship
5100,3,evacueeManager,outEvac,Evacuee 307 in triage category W is told to leave the coast guard ship
5100,3,evacueeManager,,OFF SHIP: White;20;Green;0;Yellow;0;Red;0;Black;345;ON SHIP: White;0;Green;9;Yellow;0;Red;0;Evacuees to Transfer;
5100,7,filterLoc,,
5100,10,filterLoc,,
5100,13,filterLoc,,
5100,16,filterLoc,,
5100,19,filterLoc,,
5100,22,filterLoc,,
5100,25,filterLoc,,
5100,28,filterLoc,,
5100,31,filterLoc,,
5100,34,filterLoc,,
5100,37,filterLoc,,
5100,40,filterLoc,,
5100,43,filterLoc,,
5100,46,filterLoc,,
5100,49,filterLoc,,
5100,52,filterLoc,,
5100,55,filterLoc,,
5100,58,filterLoc,,
5100,61,filterLoc,,
5100,64,filterLoc,,
5100,67,filterLoc,,
5100,70,filterLoc,,
5100,73,filterLoc,,
5100,76,filterLoc,,
5100,79,filterLoc,,
5100,82,filterLoc,,
5100,85,filterLoc,,
5100,88,filterLoc,,
5100,91,filterLoc,,
5100,94,filterLoc,,
5100,97,filterLoc,,
5100,100,filterLoc,,
5100,103,filterLoc,,
5100,106,filterLoc,,
5100,109,filterLoc,,
5100,112,filterLoc,,
5100,115,filterLoc,,
5100,118,filterLoc,,
5100,121,filterLoc,,
5100,124,filterLoc,,
5100,127,filterLoc,,
5100,130,filterLoc,,
5100,133,filterLoc,,
5100,136,filterLoc,,
5100,139,filterLoc,,
5100,142,filterLoc,,
5100,145,filterLoc,,
5100,148,filterLoc,,
5100,151,filterLoc,,
5100,154,filterLoc,,
5100,157,filterLoc,,
5100,160,filterLoc,,
5100,163,filterLoc,,
5100,166,filterLoc,,
5100,169,filterLoc,,
5100,172,filterLoc,,
5100,175,filterLoc,,
5100,178,filterLoc,,
5100,181,filterLoc,,
5100,184,filterLoc,,
5100,187,filterLoc,,
5100,190,filterLoc,,
5100,193,filterLoc,,
5100,196,filterLoc,,
5100,199,filterLoc,,
5100,202,filterLoc,,
5100,205,filterLoc,,
5100,208,filterLoc,,
5100,211,filterLoc,,
5100,214,filterLoc,,
5100,217,filterLoc,,
5100,221,filterLoc,,
5100,224,filterLoc,,
5100,227,filterLoc,,
5100,230,filterLoc,,
5100,233,filterLoc,,
5100,236,filterLoc,,
5100,239,filterLoc,,
5100,242,filterLoc,,
5100,245,filterLoc,,
5100,248,filterLoc,,
5100,251,filterLoc,,
5100,254,filterLoc,,
5100,257,filterLoc,,
5100,260,filterLoc,,
5100,263,filterLoc,,
5100,266,filterLoc,,
5100,269,filterLoc,,
5100,272,filterLoc,,
5100,275,filterLoc,,
5100,278,filterLoc,,
5100,281,filterLoc,,
5100,284,filterLoc,,
5100,287,filterLoc,,
5100,290,filterLoc,,
5100,293,filterLoc,,
5100,296,filterLoc,,
5100,299,filterLoc,,
5100,302,filterLoc,,
5100,305,filterLoc,,
5100,308,filterLoc,,
5100,311,filterLoc,,
5100,314,filterLoc,,
5100,317,filterLoc,,
5100,320,filterLoc,,
5100,323,filterLoc,,
5100,326,filterLoc,,
5100,329,filterLoc,,
5100,332,filterLoc,,
5100,335,filterLoc,,
5100,338,filterLoc,,
5100,341,filterLoc,,
5100,344,filterLoc,,
5100,347,filterLoc,,
5100,350,filterLoc,,
5100,353,filterLoc,,
5100,356,filterLoc,,
5100,359,filterLoc,,
5100,362,filterLoc,,
5100,365,filterLoc,,
5100,368,filterLoc,,
5100,371,filterLoc,,
5100,374,filterLoc,,
5100,377,filterLoc,,
5100,380,filterLoc,,
5100,383,filterLoc,,
5100,386,filterLoc,,
5100,389,filterLoc,,
5100,392,filterLoc,,
5100,395,filterLoc,,
5100,398,filterLoc,,
5100,401,filterLoc,,
5100,404,filterLoc,,
5100,407,filterLoc,,
5100,410,filterLoc,,
5100,413,filterLoc,,
5100,416,filterLoc,,
5100,419,filterLoc,,
5100,422,filterLoc,,
5100,425,filterLoc,,
5100,428,filterLoc,,;Evacuee;301;in triage category;W;is leaving the coast guard ship 
5100,431,filterLoc,,;Evacuee;272;in triage category;W;is leaving the coast guard ship 
5100,434,filterLoc,,;Evacuee;270;in triage category;W;is leaving the coast guard ship 
5100,437,filterLoc,,;Evacuee;264;in triage category;W;is leaving the coast guard ship 
5100,440,filterLoc,,;Evacuee;262;in triage category;W;is leaving the coast guard ship 
5100,443,filterLoc,,
5100,446,filterLoc,,
5100,449,filterLoc,,
5100,452,filterLoc,,
5100,455,filterLoc,,
5100,458,filterLoc,,
5100,461,filterLoc,,
5100,464,filterLoc,,
5100,467,filterLoc,,
5100,470,filterLoc,,
5100,473,filterLoc,,
5100,476,filterLoc,,
5100,479,filterLoc,,
5100,482,filterLoc,,
5100,485,filterLoc,,
5100,488,filterLoc,,
5100,491,filterLoc,,
5100,494,filterLoc,,
5100,497,filterLoc,,
5100,500,filterLoc,,
5100,503,filterLoc,,
5100,506,filterLoc,,
5100,509,filterLoc,,
5100,512,filterLoc,,
5100,515,filterLoc,,
5100,518,filterLoc,,
5100,521,filterLoc,,
5100,524,filterLoc,,
5100,527,filterLoc,,
5100,530,filterLoc,,
5100,533,filterLoc,,
5100,536,filterLoc,,
5100,539,filterLoc,,
5100,542,filterLoc,,
5100,545,filterLoc,,
5100,548,filterLoc,,
5100,551,filterLoc,,
5100,554,filterLoc,,
5100,557,filterLoc,,
5100,560,filterLoc,,
5100,563,filterLoc,,
5100,566,filterLoc,,
5100,569,filterLoc,,
5100,572,filterLoc,,
5100,575,filterLoc,,
5100,578,filterLoc,,
5100,581,filterLoc,,
5100,584,filterLoc,,
5100,587,filterLoc,,
5100,590,filterLoc,,
5100,593,filterLoc,,
5100,596,filterLoc,,
5100,599,filterLoc,,
5100,602,filterLoc,,
5100,605,filterLoc,,
5100,608,filterLoc,,
5100,611,filterLoc,,;Evacuee;90;in triage category;W;is leaving the coast guard ship 
5100,614,filterLoc,,;Evacuee;83;in triage category;W;is leaving the coast guard ship 
5100,617,filterLoc,,
5100,620,filterLoc,,
5100,623,filterLoc,,
5100,626,filterLoc,,
5100,629,filterLoc,,
5100,632,filterLoc,,
5100,635,filterLoc,,
5100,638,filterLoc,,
5100,641,filterLoc,,
5100,644,filterLoc,,
5100,647,filterLoc,,
5100,650,filterLoc,,
5100,653,filterLoc,,
5100,656,filterLoc,,
5100,659,filterLoc,,
5100,662,filterLoc,,
5100,665,filterLoc,,
5100,668,filterLoc,,
5100,671,filterLoc,,
5100,674,filterLoc,,
5100,677,filterLoc,,
5100,680,filterLoc,,
5100,683,filterLoc,,
5100,686,filterLoc,,
5100,689,filterLoc,,
5100,692,filterLoc,,
5100,695,filterLoc,,
5100,698,filterLoc,,
5100,701,filterLoc,,
5100,704,filterLoc,,
5100,707,filterLoc,,
5100,710,filterLoc,,
5100,713,filterLoc,,
5100,716,filterLoc,,
5100,719,filterLoc,,
5100,722,filterLoc,,
5100,725,filterLoc,,
5100,728,filterLoc,,
5100,731,filterLoc,,
5100,734,filterLoc,,
5100,737,filterLoc,,
5100,740,filterLoc,,
5100,743,filterLoc,,
5100,746,filterLoc,,
5100,749,filterLoc,,
5100,752,filterLoc,,
5100,755,filterLoc,,;Evacuee;25;in triage category;W;is leaving the coast guard ship 
5100,758,filterLoc,,
5100,761,filterLoc,,;Evacuee;70;in triage category;W;is leaving the coast guard ship 
5100,764,filterLoc,,;Evacuee;5;in triage category;W;is leaving the coast guard ship 
5100,767,filterLoc,,
5100,770,filterLoc,,
5100,773,filterLoc,,
5100,776,filterLoc,,
5100,779,filterLoc,,
5100,782,filterLoc,,
5100,785,filterLoc,,
5100,788,filterLoc,,
5100,791,filterLoc,,
5100,794,filterLoc,,
5100,797,filterLoc,,
5100,800,filterLoc,,
5100,803,filterLoc,,
5100,806,filterLoc,,
5100,809,filterLoc,,
5100,812,filterLoc,,
5100,815,filterLoc,,
5100,818,filterLoc,,
5100,821,filterLoc,,
5100,824,filterLoc,,
5100,827,filterLoc,,
5100,830,filterLoc,,
5100,833,filterLoc,,
5100,836,filterLoc,,
5100,839,filterLoc,,
5100,842,filterLoc,,
5100,845,filterLoc,,
5100,848,filterLoc,,
5100,851,filterLoc,,
5100,854,filterLoc,,
5100,857,filterLoc,,
5100,860,filterLoc,,
5100,863,filterLoc,,
5100,866,filterLoc,,
5100,869,filterLoc,,
5100,872,filterLoc,,
5100,875,filterLoc,,
5100,878,filterLoc,,
5100,881,filterLoc,,
5100,884,filterLoc,,;Evacuee;22;in triage category;W;is leaving the coast guard ship 
5100,887,filterLoc,,;Evacuee;92;in triage category;W;is leaving the coast guard ship 
5100,890,filterLoc,,
5100,893,filterLoc,,
5100,896,filterLoc,,
5100,899,filterLoc,,
5100,902,filterLoc,,
5100,905,filterLoc,,
5100,908,filterLoc,,
5100,911,filterLoc,,
5100,914,filterLoc,,
5100,917,filterLoc,,
5100,920,filterLoc,,
5100,923,filterLoc,,
5100,926,filterLoc,,
5100,929,filterLoc,,
5100,932,filterLoc,,
5100,935,filterLoc,,
5100,938,filterLoc,,
5100,941,filterLoc,,
5100,944,filterLoc,,
5100,947,filterLoc,,
5100,950,filterLoc,,
5100,953,filterLoc,,
5100,956,filterLoc,,
5100,959,filterLoc,,
5100,962,filterLoc,,
5100,965,filterLoc,,
5100,968,filterLoc,,
5100,971,filterLoc,,
5100,974,filterLoc,,
5100,977,filterLoc,,
5100,980,filterLoc,,
5100,983,filterLoc,,
5100,986,filterLoc,,
5100,989,filterLoc,,
5100,992,filterLoc,,
5100,995,filterLoc,,
5100,998,filterLoc,,
5100,1001,filterLoc,,
5100,1004,filterLoc,,
5100,1007,filterLoc,,
5100,1010,filterLoc,,
5100,1013,filterLoc,,
5100,1016,filterLoc,,
5100,1019,filterLoc,,
5100,1022,filterLoc,,
5100,1025,filterLoc,,
5100,1028,filterLoc,,
5100,1031,filterLoc,,
5100,1034,filterLoc,,
5100,1037,filterLoc,,
5100,1040,filterLoc,,
5100,1043,filterLoc,,
5100,1046,filterLoc,,
5100,1049,filterLoc,,
5100,1052,filterLoc,,
5100,1055,filterLoc,,
5100,1058,filterLoc,,
5100,1061,filterLoc,,
5100,1064,filterLoc,,;Evacuee;91;in triage category;W;is leaving the coast guard ship 
5100,1067,filterLoc,,;Evacuee;43;in triage category;W;is leaving the coast guard ship 
5100,1070,filterLoc,,;Evacuee;30;in triage category;W;is leaving the coast guard ship 
5100,1073,filterLoc,,
5100,1076,filterLoc,,;Evacuee;307;in triage category;W;is leaving the coast guard ship 
5100,1079,filterLoc,,
5100,1082,filterLoc,,
5100,1085,filterLoc,,
5100,1088,filterLoc,,
5100,1091,filterLoc,,
5100,1094,filterLoc,,
5100,1097,filterLoc,,
5100,1100,filterLoc,,
5100,1103,filterLoc,,
5100,1106,filterLoc,,
5100,1109,filterLoc,,
5100,1112,filterLoc,,
5100,1115,filterLoc,,
5100,1118,filterLoc,,
5100,1121,filterLoc,,
5100,1124,filterLoc,,
5100,1127,filterLoc,,
5100,1130,filterLoc,,
5100,1133,filterLoc,,
5100,1136,filterLoc,,
5100,1139,filterLoc,,
5100,1142,filterLoc,,
5100,1145,filterLoc,,
5100,1148,filterLoc,,
5100,1155,filterLoc,,
5100,1158,filterLoc,,
5100,1161,filterLoc,,
5100,1164,filterLoc,,
5100,1167,filterLoc,,
5100,1170,filterLoc,,
5100,1173,filterLoc,,
5100,1176,filterLoc,,
5100,1179,filterLoc,,
5100,1182,filterLoc,,
5100,1185,filterLoc,,
5100,1188,filterLoc,,
5100,1191,filterLoc,,
5100,1194,filterLoc,,
5100,1197,filterLoc,,
5100,1200,filterLoc,,
5100,1203,filterLoc,,
5100,1206,filterLoc,,
5100,1209,filterLoc,,
5100,1212,filterLoc,,
5100,1215,filterLoc,,
5100,1218,filterLoc,,
5100,1221,filterLoc,,
5100,1224,filterLoc,,
5100,1227,filterLoc,,
5100,1230,filterLoc,,
5100,1233,filterLoc,,
5100,1236,filterLoc,,
5100,1239,filterLoc,,
5100,1242,filterLoc,,
5100,1245,filterLoc,,
5100,1248,filterLoc,,
5100,1251,filterLoc,,
5100,1254,filterLoc,,
5100,1257,filterLoc,,
5100,1260,filterLoc,,
5100,1263,filterLoc,,
5100,1266,filterLoc,,
5100,1269,filterLoc,,
5100,1272,filterLoc,,
5100,1275,filterLoc,,
5100,1278,filterLoc,,
5100,1281,filterLoc,,
5100,1284,filterLoc,,
5100,1287,filterLoc,,
5100,1290,filterLoc,,
5100,1293,filterLoc,,
5100,1296,filterLoc,,
5100,1299,filterLoc,,
5100,1302,filterLoc,,
5100,1305,filterLoc,,
5100,1308,filterLoc,,
5100,1311,filterLoc,,
5100,1314,filterLoc,,
5100,1317,filterLoc,,
5100,1320,filterLoc,,
5100,1323,filterLoc,,
5100,1326,filterLoc,,
5100,1329,filterLoc,,
5100,1332,filterLoc,,
5100,1335,filterLoc,,
5100,1338,filterLoc,,
5100,1341,filterLoc,,
5100,1344,filterLoc,,
5100,1347,filterLoc,,
5100,1350,filterLoc,,
5100,1353,filterLoc,,
5100,1356,filterLoc,,
5100,1359,filterLoc,,
5100,1362,filterLoc,,
5100,1365,filterLoc,,
5100,1368,filterLoc,,
5100,1371,filterLoc,,
5100,1374,filterLoc,,
5100,1377,filterLoc,,
5100,1380,filterLoc,,
5100,1383,filterLoc,,
5100,1386,filterLoc,,
5100,1389,filterLoc,,
5100,1392,filterLoc,,
5100,1395,filterLoc,,
5100,1398,filterLoc,,;Evacuee;69;in triage category;W;is leaving the coast guard ship 
5100,1401,filterLoc,,
5100,1404,filterLoc,,;Evacuee;27;in triage category;W;is leaving the coast guard ship 
5100,1407,filterLoc,,
5100,1410,filterLoc,,;Evacuee;294;in triage category;W;is leaving the coast guard ship 
5100,1413,filterLoc,,
5100,1416,filterLoc,,;Evacuee;12;in triage category;W;is leaving the coast guard ship 
5100,1419,filterLoc,,
5100,1422,filterLoc,,
5100,1425,filterLoc,,
5100,1428,filterLoc,,
5100,1431,filterLoc,,
5100,1434,filterLoc,,
5100,1437,filterLoc,,
5100,1440,filterLoc,,
5100,1443,filterLoc,,
5100,1446,filterLoc,,
5100,1449,filterLoc,,
5100,1452,filterLoc,,
5100,1455,filterLoc,,
5100,1458,filterLoc,,
5100,1461,filterLoc,,
5100,1464,filterLoc,,
5100,1467,filterLoc,,
5100,1470,filterLoc,,
5100,1473,filterLoc,,
5100,1476,filterLoc,,
5100,1479,filterLoc,,
5100,1482,filterLoc,,
5100,1485,filterLoc,,
5100,1488,filterLoc,,
5100,1491,filterLoc,,
5100,1494,filterLoc,,
5100,1497,filterLoc,,
5100,1500,filterLoc,,
5100,1503,filterLoc,,
5100,1506,filterLoc,,
5100,1509,filterLoc,,
5100,428,filterLoc,out,Evacuee 301 in triage category W is told to leave the coast guard ship
5100,428,filterLoc,,
5100,429,evacuee,,Evacuee;301;in triage state;W;is at the evacuation site
5100,431,filterLoc,out,Evacuee 272 in triage category W is told to leave the coast guard ship
