time,model_id,model_name,port_name,data
6180,3,evacueeManager,,OFF SHIP: White;0;Green;0;Yellow;0;Red;0;Black;402;ON SHIP: White;0;Green;0;Yellow;0;Red;0;Evacuees to Transfer;;EvacueeID;456;HeloID;1;OnShip;0;Triage Status;Y;EvacueeID;469;HeloID;1;OnShip;0;Triage Status;Y
6180,4,helipadManager,outEM,Helicopter 1 is evacuating people1
6180,4,helipadManager,,Helo;1;is at the ES
6180,1152,filterES,out,Helicopter 1 is evacuating people1
6180,1152,filterES,,
6180,1153,helicopter,,Helicopter;1;is waiting to land at the evacuation site;;and has;0;spots taken
6180,2,coastGuardShip,,The ship will arrive in 156 hours.
6180,3,evacueeManager,outEvac,Evacuee 456 in triage category Y is assigned helicopter 1
6180,3,evacueeManager,outEvac,Evacuee 469 in triage category Y is assigned helicopter 1
6180,3,evacueeManager,outHM,1
6180,3,evacueeManager,outCGS,1
6180,3,evacueeManager,,OFF SHIP: White;0;Green;0;Yellow;0;Red;0;Black;402;ON SHIP: White;0;Green;0;Yellow;0;Red;0;Evacuees to Transfer;
6180,4,helipadManager,,Helo;1;is at the ES;Stopped evacuating people
6180,7,filterLoc,,
6180,10,filterLoc,,
6180,13,filterLoc,,
6180,16,filterLoc,,
6180,19,filterLoc,,
6180,22,filterLoc,,
6180,25,filterLoc,,
6180,28,filterLoc,,
6180,31,filterLoc,,
6180,34,filterLoc,,
6180,37,filterLoc,,
6180,40,filterLoc,,
6180,43,filterLoc,,
6180,46,filterLoc,,
6180,49,filterLoc,,
6180,52,filterLoc,,
6180,55,filterLoc,,
6180,58,filterLoc,,
6180,61,filterLoc,,
6180,64,filterLoc,,
6180,67,filterLoc,,
6180,70,filterLoc,,
6180,73,filterLoc,,
6180,76,filterLoc,,;Evacuee;456;in triage category;Y;is entering helicopter;1
6180,79,filterLoc,,
6180,82,filterLoc,,
6180,85,filterLoc,,
6180,88,filterLoc,,
6180,91,filterLoc,,
6180,94,filterLoc,,
6180,97,filterLoc,,
6180,100,filterLoc,,
6180,103,filterLoc,,
6180,106,filterLoc,,
6180,109,filterLoc,,
6180,112,filterLoc,,
6180,115,filterLoc,,
6180,118,filterLoc,,
6180,121,filterLoc,,
6180,124,filterLoc,,
6180,127,filterLoc,,
6180,130,filterLoc,,
6180,133,filterLoc,,
6180,136,filterLoc,,
6180,139,filterLoc,,
6180,142,filterLoc,,
6180,145,filterLoc,,
6180,148,filterLoc,,
6180,151,filterLoc,,
6180,154,filterLoc,,
6180,157,filterLoc,,
6180,160,filterLoc,,
6180,163,filterLoc,,
6180,166,filterLoc,,
6180,169,filterLoc,,
6180,172,filterLoc,,
6180,175,filterLoc,,
6180,178,filterLoc,,
6180,181,filterLoc,,
6180,184,filterLoc,,
6180,187,filterLoc,,
6180,190,filterLoc,,
6180,193,filterLoc,,
6180,196,filterLoc,,
6180,199,filterLoc,,
6180,202,filterLoc,,
6180,205,filterLoc,,
6180,208,filterLoc,,
6180,211,filterLoc,,
6180,214,filterLoc,,
6180,217,filterLoc,,
6180,221,filterLoc,,
6180,224,filterLoc,,
6180,227,filterLoc,,
6180,230,filterLoc,,
6180,233,filterLoc,,
6180,236,filterLoc,,
6180,239,filterLoc,,
6180,242,filterLoc,,
6180,245,filterLoc,,
6180,248,filterLoc,,
6180,251,filterLoc,,
6180,254,filterLoc,,
6180,257,filterLoc,,
6180,260,filterLoc,,
6180,263,filterLoc,,
6180,266,filterLoc,,
6180,269,filterLoc,,
6180,272,filterLoc,,
6180,275,filterLoc,,
6180,278,filterLoc,,
6180,281,filterLoc,,
6180,284,filterLoc,,
6180,287,filterLoc,,
6180,290,filterLoc,,
6180,293,filterLoc,,
6180,296,filterLoc,,
6180,299,filterLoc,,
6180,302,filterLoc,,
6180,305,filterLoc,,
6180,308,filterLoc,,
6180,311,filterLoc,,
6180,314,filterLoc,,
6180,317,filterLoc,,
6180,320,filterLoc,,
6180,323,filterLoc,,
6180,326,filterLoc,,
6180,329,filterLoc,,
6180,332,filterLoc,,
6180,335,filterLoc,,
6180,338,filterLoc,,
6180,341,filterLoc,,
6180,344,filterLoc,,
6180,347,filterLoc,,
6180,350,filterLoc,,
6180,353,filterLoc,,
6180,356,filterLoc,,
6180,359,filterLoc,,
6180,362,filterLoc,,
6180,365,filterLoc,,
6180,368,filterLoc,,
6180,371,filterLoc,,
6180,374,filterLoc,,
6180,377,filterLoc,,
6180,380,filterLoc,,
6180,383,filterLoc,,
6180,386,filterLoc,,
6180,389,filterLoc,,
6180,392,filterLoc,,
6180,395,filterLoc,,
6180,398,filterLoc,,
6180,401,filterLoc,,
6180,404,filterLoc,,
6180,407,filterLoc,,
6180,410,filterLoc,,
6180,413,filterLoc,,
6180,416,filterLoc,,
6180,419,filterLoc,,
6180,422,filterLoc,,
6180,425,filterLoc,,
6180,428,filterLoc,,
6180,431,filterLoc,,
6180,434,filterLoc,,
6180,437,filterLoc,,
6180,440,filterLoc,,
6180,443,filterLoc,,
6180,446,filterLoc,,
6180,449,filterLoc,,
6180,452,filterLoc,,
6180,455,filterLoc,,
6180,458,filterLoc,,
6180,461,filterLoc,,
6180,464,filterLoc,,
6180,467,filterLoc,,
6180,470,filterLoc,,
6180,473,filterLoc,,
6180,476,filterLoc,,
6180,479,filterLoc,,
6180,482,filterLoc,,
6180,485,filterLoc,,
6180,488,filterLoc,,
6180,491,filterLoc,,
6180,494,filterLoc,,
6180,497,filterLoc,,
6180,500,filterLoc,,
6180,503,filterLoc,,
6180,506,filterLoc,,;Evacuee;469;in triage category;Y;is entering helicopter;1
6180,509,filterLoc,,
6180,512,filterLoc,,
6180,515,filterLoc,,
6180,518,filterLoc,,
6180,521,filterLoc,,
6180,524,filterLoc,,
6180,527,filterLoc,,
6180,530,filterLoc,,
6180,533,filterLoc,,
6180,536,filterLoc,,
6180,539,filterLoc,,
6180,542,filterLoc,,
6180,545,filterLoc,,
6180,548,filterLoc,,
6180,551,filterLoc,,
6180,554,filterLoc,,
6180,557,filterLoc,,
6180,560,filterLoc,,
6180,563,filterLoc,,
6180,566,filterLoc,,
6180,569,filterLoc,,
6180,572,filterLoc,,
6180,575,filterLoc,,
6180,578,filterLoc,,
6180,581,filterLoc,,
6180,584,filterLoc,,
6180,587,filterLoc,,
6180,590,filterLoc,,
6180,593,filterLoc,,
6180,596,filterLoc,,
6180,599,filterLoc,,
6180,602,filterLoc,,
6180,605,filterLoc,,
6180,608,filterLoc,,
6180,611,filterLoc,,
6180,614,filterLoc,,
6180,617,filterLoc,,
6180,620,filterLoc,,
6180,623,filterLoc,,
6180,626,filterLoc,,
6180,629,filterLoc,,
6180,632,filterLoc,,
6180,635,filterLoc,,
6180,638,filterLoc,,
6180,641,filterLoc,,
6180,644,filterLoc,,
6180,647,filterLoc,,
6180,650,filterLoc,,
6180,653,filterLoc,,
6180,656,filterLoc,,
6180,659,filterLoc,,
6180,662,filterLoc,,
6180,665,filterLoc,,
6180,668,filterLoc,,
6180,671,filterLoc,,
6180,674,filterLoc,,
6180,677,filterLoc,,
6180,680,filterLoc,,
6180,683,filterLoc,,
6180,686,filterLoc,,
6180,689,filterLoc,,
6180,692,filterLoc,,
6180,695,filterLoc,,
6180,698,filterLoc,,
6180,701,filterLoc,,
6180,704,filterLoc,,
6180,707,filterLoc,,
6180,710,filterLoc,,
6180,713,filterLoc,,
6180,716,filterLoc,,
6180,719,filterLoc,,
6180,722,filterLoc,,
6180,725,filterLoc,,
6180,728,filterLoc,,
6180,731,filterLoc,,
6180,734,filterLoc,,
6180,737,filterLoc,,
6180,740,filterLoc,,
6180,743,filterLoc,,
6180,746,filterLoc,,
6180,749,filterLoc,,
6180,752,filterLoc,,
6180,755,filterLoc,,
6180,758,filterLoc,,
6180,761,filterLoc,,
6180,764,filterLoc,,
6180,767,filterLoc,,
6180,770,filterLoc,,
6180,773,filterLoc,,
6180,776,filterLoc,,
6180,779,filterLoc,,
6180,782,filterLoc,,
6180,785,filterLoc,,
6180,788,filterLoc,,
6180,791,filterLoc,,
6180,794,filterLoc,,
6180,797,filterLoc,,
6180,800,filterLoc,,
6180,803,filterLoc,,
6180,806,filterLoc,,
6180,809,filterLoc,,
6180,812,filterLoc,,
6180,815,filterLoc,,
6180,818,filterLoc,,
6180,821,filterLoc,,
6180,824,filterLoc,,
6180,827,filterLoc,,
6180,830,filterLoc,,
6180,833,filterLoc,,
6180,836,filterLoc,,
6180,839,filterLoc,,
6180,842,filterLoc,,
6180,845,filterLoc,,
6180,848,filterLoc,,
6180,851,filterLoc,,
6180,854,filterLoc,,
6180,857,filterLoc,,
6180,860,filterLoc,,
6180,863,filterLoc,,
6180,866,filterLoc,,
6180,869,filterLoc,,
6180,872,filterLoc,,
6180,875,filterLoc,,
6180,878,filterLoc,,
6180,881,filterLoc,,
6180,884,filterLoc,,
6180,887,filterLoc,,
6180,890,filterLoc,,
6180,893,filterLoc,,
6180,896,filterLoc,,
6180,899,filterLoc,,
6180,902,filterLoc,,
6180,905,filterLoc,,
6180,908,filterLoc,,
6180,911,filterLoc,,
6180,914,filterLoc,,
6180,917,filterLoc,,
6180,920,filterLoc,,
6180,923,filterLoc,,
6180,926,filterLoc,,
6180,929,filterLoc,,
6180,932,filterLoc,,
6180,935,filterLoc,,
6180,938,filterLoc,,
6180,941,filterLoc,,
6180,944,filterLoc,,
6180,947,filterLoc,,
6180,950,filterLoc,,
6180,953,filterLoc,,
6180,956,filterLoc,,
6180,959,filterLoc,,
6180,962,filterLoc,,
6180,965,filterLoc,,
6180,968,filterLoc,,
6180,971,filterLoc,,
6180,974,filterLoc,,
6180,977,filterLoc,,
6180,980,filterLoc,,
6180,983,filterLoc,,
6180,986,filterLoc,,
6180,989,filterLoc,,
6180,992,filterLoc,,
6180,995,filterLoc,,
6180,998,filterLoc,,
6180,1001,filterLoc,,
6180,1004,filterLoc,,
6180,1007,filterLoc,,
6180,1010,filterLoc,,
6180,1013,filterLoc,,
6180,1016,filterLoc,,
6180,1019,filterLoc,,
6180,1022,filterLoc,,
6180,1025,filterLoc,,
6180,1028,filterLoc,,
6180,1031,filterLoc,,
6180,1034,filterLoc,,
6180,1037,filterLoc,,
6180,1040,filterLoc,,
6180,1043,filterLoc,,
6180,1046,filterLoc,,
6180,1049,filterLoc,,
6180,1052,filterLoc,,
6180,1055,filterLoc,,
6180,1058,filterLoc,,
6180,1061,filterLoc,,
6180,1064,filterLoc,,
6180,1067,filterLoc,,
6180,1070,filterLoc,,
6180,1073,filterLoc,,
6180,1076,filterLoc,,
6180,1079,filterLoc,,
6180,1082,filterLoc,,
6180,1085,filterLoc,,
6180,1088,filterLoc,,
6180,1091,filterLoc,,
6180,1094,filterLoc,,
6180,1097,filterLoc,,
6180,1100,filterLoc,,
6180,1103,filterLoc,,
6180,1106,filterLoc,,
6180,1109,filterLoc,,
6180,1112,filterLoc,,
6180,1115,filterLoc,,
6180,1118,filterLoc,,
6180,1121,filterLoc,,
6180,1124,filterLoc,,
6180,1127,filterLoc,,
6180,1130,filterLoc,,
6180,1133,filterLoc,,
6180,1136,filterLoc,,
6180,1139,filterLoc,,
6180,1142,filterLoc,,
6180,1145,filterLoc,,
6180,1148,filterLoc,,
6180,1153,helicopter,,Helicopter;1;is loading people at the evacuation site;;and has;0;spots taken
6180,1155,filterLoc,,
6180,1158,filterLoc,,
6180,1161,filterLoc,,
6180,1164,filterLoc,,
6180,1167,filterLoc,,
6180,1170,filterLoc,,
6180,1173,filterLoc,,
6180,1176,filterLoc,,
6180,1179,filterLoc,,
6180,1182,filterLoc,,
6180,1185,filterLoc,,
6180,1188,filterLoc,,
6180,1191,filterLoc,,
6180,1194,filterLoc,,
6180,1197,filterLoc,,
6180,1200,filterLoc,,
6180,1203,filterLoc,,
6180,1206,filterLoc,,
6180,1209,filterLoc,,
6180,1212,filterLoc,,
6180,1215,filterLoc,,
6180,1218,filterLoc,,
6180,1221,filterLoc,,
6180,1224,filterLoc,,
6180,1227,filterLoc,,
6180,1230,filterLoc,,
6180,1233,filterLoc,,
6180,1236,filterLoc,,
6180,1239,filterLoc,,
6180,1242,filterLoc,,
6180,1245,filterLoc,,
6180,1248,filterLoc,,
6180,1251,filterLoc,,
6180,1254,filterLoc,,
6180,1257,filterLoc,,
6180,1260,filterLoc,,
6180,1263,filterLoc,,
6180,1266,filterLoc,,
6180,1269,filterLoc,,
6180,1272,filterLoc,,
6180,1275,filterLoc,,
6180,1278,filterLoc,,
6180,1281,filterLoc,,
6180,1284,filterLoc,,
6180,1287,filterLoc,,
6180,1290,filterLoc,,
6180,1293,filterLoc,,
6180,1296,filterLoc,,
6180,1299,filterLoc,,
6180,1302,filterLoc,,
6180,1305,filterLoc,,
6180,1308,filterLoc,,
6180,1311,filterLoc,,
6180,1314,filterLoc,,
6180,1317,filterLoc,,
6180,1320,filterLoc,,
6180,1323,filterLoc,,
6180,1326,filterLoc,,
6180,1329,filterLoc,,
6180,1332,filterLoc,,
6180,1335,filterLoc,,
6180,1338,filterLoc,,
6180,1341,filterLoc,,
6180,1344,filterLoc,,
6180,1347,filterLoc,,
6180,1350,filterLoc,,
6180,1353,filterLoc,,
6180,1356,filterLoc,,
6180,1359,filterLoc,,
6180,1362,filterLoc,,
6180,1365,filterLoc,,
6180,1368,filterLoc,,
6180,1371,filterLoc,,
6180,1374,filterLoc,,
6180,1377,filterLoc,,
6180,1380,filterLoc,,
6180,1383,filterLoc,,
6180,1386,filterLoc,,
6180,1389,filterLoc,,
6180,1392,filterLoc,,
6180,1395,filterLoc,,
6180,1398,filterLoc,,
6180,1401,filterLoc,,
6180,1404,filterLoc,,
6180,1407,filterLoc,,
6180,1410,filterLoc,,
6180,1413,filterLoc,,
6180,1416,filterLoc,,
6180,1419,filterLoc,,
6180,1422,filterLoc,,
6180,1425,filterLoc,,
6180,1428,filterLoc,,
6180,1431,filterLoc,,
6180,1434,filterLoc,,
6180,1437,filterLoc,,
6180,1440,filterLoc,,
6180,1443,filterLoc,,
6180,1446,filterLoc,,
6180,1449,filterLoc,,
6180,1452,filterLoc,,
6180,1455,filterLoc,,
6180,1458,filterLoc,,
6180,1461,filterLoc,,
6180,1464,filterLoc,,
6180,1467,filterLoc,,
6180,1470,filterLoc,,
6180,1473,filterLoc,,
6180,1476,filterLoc,,
6180,1479,filterLoc,,
6180,1482,filterLoc,,
6180,1485,filterLoc,,
6180,1488,filterLoc,,
6180,1491,filterLoc,,
6180,1494,filterLoc,,
6180,1497,filterLoc,,
6180,1500,filterLoc,,
6180,1503,filterLoc,,
6180,1506,filterLoc,,
6180,1509,filterLoc,,
6180,76,filterLoc,out,Evacuee 456 in triage category Y is assigned helicopter 1
6180,76,filterLoc,,
6180,77,evacuee,,Evacuee;456;in triage state;Y;is entering helicopter;1
6180,506,filterLoc,out,Evacuee 469 in triage category Y is assigned helicopter 1
6180,506,filterLoc,,
6180,507,evacuee,,Evacuee;469;in triage state;Y;is entering helicopter;1
6180,77,evacuee,outHelo,Evacuee 456 in triage category Y is assigned helicopter 1
6180,77,evacuee,,Evacuee;456;in triage state;Y;is in helicopter;1
6180,507,evacuee,outHelo,Evacuee 469 in triage category Y is assigned helicopter 1
6180,507,evacuee,,Evacuee;469;in triage state;Y;is in helicopter;1
6180,1151,filterEvac,,;Evacuee;456;in triage category;Y;is entering helicopter;1;Evacuee;469;in triage category;Y;is entering helicopter;1
6180,1151,filterEvac,out,Evacuee 456 in triage category Y is assigned helicopter 1
6180,1151,filterEvac,out,Evacuee 469 in triage category Y is assigned helicopter 1
6180,1151,filterEvac,,
6180,1153,helicopter,,Helicopter;1;is loading people at the evacuation site;;and has;6;spots taken
6195,4,helipadManager,outHelo,Helicopter 1 has stopped
6195,4,helipadManager,outHQ,1
6195,4,helipadManager,,;No helos are at ES;Stopped evacuating people
6195,5,helicopterQueue,,;No helos are waiting to land
6195,1152,filterES,,Helicopter;1;has stopped
6195,5,helicopterQueue,,;No helos are waiting to land
6195,1152,filterES,out,Helicopter 1 has stopped
6195,1152,filterES,,
6195,1153,helicopter,,Helicopter;1;is loading people at the evacuation site;;and has;6;spots taken
6195,1153,helicopter,,Helicopter;1;is returning to the FOL;;and has;6;spots taken
6345,7,filterLoc,,
6345,10,filterLoc,,
6345,13,filterLoc,,
6345,16,filterLoc,,
6345,19,filterLoc,,
6345,22,filterLoc,,
6345,25,filterLoc,,
6345,28,filterLoc,,
6345,31,filterLoc,,
6345,34,filterLoc,,
6345,37,filterLoc,,
6345,40,filterLoc,,
6345,43,filterLoc,,
6345,46,filterLoc,,
6345,49,filterLoc,,
6345,52,filterLoc,,
6345,55,filterLoc,,
6345,58,filterLoc,,
6345,61,filterLoc,,
6345,64,filterLoc,,
6345,67,filterLoc,,
6345,70,filterLoc,,
6345,73,filterLoc,,
6345,76,filterLoc,,;Evacuee;456;in triage category;Y;is leaving helicopter;1
6345,79,filterLoc,,
6345,82,filterLoc,,
6345,85,filterLoc,,
6345,88,filterLoc,,
6345,91,filterLoc,,
6345,94,filterLoc,,
6345,97,filterLoc,,
6345,100,filterLoc,,
6345,103,filterLoc,,
6345,106,filterLoc,,
6345,109,filterLoc,,
6345,112,filterLoc,,
6345,115,filterLoc,,
6345,118,filterLoc,,
6345,121,filterLoc,,
6345,124,filterLoc,,
6345,127,filterLoc,,
6345,130,filterLoc,,
6345,133,filterLoc,,
6345,136,filterLoc,,
6345,139,filterLoc,,
6345,142,filterLoc,,
6345,145,filterLoc,,
6345,148,filterLoc,,
6345,151,filterLoc,,
6345,154,filterLoc,,
6345,157,filterLoc,,
6345,160,filterLoc,,
6345,163,filterLoc,,
6345,166,filterLoc,,
6345,169,filterLoc,,
6345,172,filterLoc,,
6345,175,filterLoc,,
6345,178,filterLoc,,
6345,181,filterLoc,,
6345,184,filterLoc,,
6345,187,filterLoc,,
6345,190,filterLoc,,
6345,193,filterLoc,,
6345,196,filterLoc,,
6345,199,filterLoc,,
6345,202,filterLoc,,
6345,205,filterLoc,,
6345,208,filterLoc,,
6345,211,filterLoc,,
6345,214,filterLoc,,
6345,217,filterLoc,,
6345,221,filterLoc,,
6345,224,filterLoc,,
6345,227,filterLoc,,
6345,230,filterLoc,,
6345,233,filterLoc,,
6345,236,filterLoc,,
6345,239,filterLoc,,
6345,242,filterLoc,,
6345,245,filterLoc,,
6345,248,filterLoc,,
6345,251,filterLoc,,
6345,254,filterLoc,,
6345,257,filterLoc,,
6345,260,filterLoc,,
6345,263,filterLoc,,
6345,266,filterLoc,,
6345,269,filterLoc,,
6345,272,filterLoc,,
6345,275,filterLoc,,
6345,278,filterLoc,,
6345,281,filterLoc,,
6345,284,filterLoc,,
6345,287,filterLoc,,
6345,290,filterLoc,,
6345,293,filterLoc,,
6345,296,filterLoc,,
6345,299,filterLoc,,
6345,302,filterLoc,,
6345,305,filterLoc,,
6345,308,filterLoc,,
6345,311,filterLoc,,
6345,314,filterLoc,,
6345,317,filterLoc,,
6345,320,filterLoc,,
6345,323,filterLoc,,
6345,326,filterLoc,,
6345,329,filterLoc,,
6345,332,filterLoc,,
6345,335,filterLoc,,
6345,338,filterLoc,,
6345,341,filterLoc,,
6345,344,filterLoc,,
6345,347,filterLoc,,
6345,350,filterLoc,,
6345,353,filterLoc,,
6345,356,filterLoc,,
6345,359,filterLoc,,
6345,362,filterLoc,,
6345,365,filterLoc,,
6345,368,filterLoc,,
6345,371,filterLoc,,
6345,374,filterLoc,,
6345,377,filterLoc,,
6345,380,filterLoc,,
6345,383,filterLoc,,
6345,386,filterLoc,,
6345,389,filterLoc,,
6345,392,filterLoc,,
6345,395,filterLoc,,
6345,398,filterLoc,,
6345,401,filterLoc,,
6345,404,filterLoc,,
6345,407,filterLoc,,
6345,410,filterLoc,,
6345,413,filterLoc,,
6345,416,filterLoc,,
6345,419,filterLoc,,
6345,422,filterLoc,,
6345,425,filterLoc,,
6345,428,filterLoc,,
6345,431,filterLoc,,
6345,434,filterLoc,,
6345,437,filterLoc,,
6345,440,filterLoc,,
6345,443,filterLoc,,
6345,446,filterLoc,,
6345,449,filterLoc,,
6345,452,filterLoc,,
6345,455,filterLoc,,
6345,458,filterLoc,,
6345,461,filterLoc,,
6345,464,filterLoc,,
6345,467,filterLoc,,
6345,470,filterLoc,,
6345,473,filterLoc,,
6345,476,filterLoc,,
6345,479,filterLoc,,
6345,482,filterLoc,,
6345,485,filterLoc,,
6345,488,filterLoc,,
6345,491,filterLoc,,
6345,494,filterLoc,,
6345,497,filterLoc,,
6345,500,filterLoc,,
6345,503,filterLoc,,
6345,506,filterLoc,,;Evacuee;469;in triage category;Y;is leaving helicopter;1
6345,509,filterLoc,,
6345,512,filterLoc,,
6345,515,filterLoc,,
6345,518,filterLoc,,
6345,521,filterLoc,,
6345,524,filterLoc,,
6345,527,filterLoc,,
6345,530,filterLoc,,
6345,533,filterLoc,,
6345,536,filterLoc,,
6345,539,filterLoc,,
6345,542,filterLoc,,
6345,545,filterLoc,,
6345,548,filterLoc,,
6345,551,filterLoc,,
6345,554,filterLoc,,
6345,557,filterLoc,,
6345,560,filterLoc,,
6345,563,filterLoc,,
6345,566,filterLoc,,
6345,569,filterLoc,,
6345,572,filterLoc,,
6345,575,filterLoc,,
6345,578,filterLoc,,
6345,581,filterLoc,,
6345,584,filterLoc,,
6345,587,filterLoc,,
6345,590,filterLoc,,
6345,593,filterLoc,,
6345,596,filterLoc,,
6345,599,filterLoc,,
6345,602,filterLoc,,
6345,605,filterLoc,,
6345,608,filterLoc,,
6345,611,filterLoc,,
6345,614,filterLoc,,
6345,617,filterLoc,,
6345,620,filterLoc,,
6345,623,filterLoc,,
6345,626,filterLoc,,
6345,629,filterLoc,,
6345,632,filterLoc,,
6345,635,filterLoc,,
6345,638,filterLoc,,
6345,641,filterLoc,,
6345,644,filterLoc,,
6345,647,filterLoc,,
6345,650,filterLoc,,
6345,653,filterLoc,,
6345,656,filterLoc,,
6345,659,filterLoc,,
6345,662,filterLoc,,
6345,665,filterLoc,,
6345,668,filterLoc,,
6345,671,filterLoc,,
6345,674,filterLoc,,
6345,677,filterLoc,,
6345,680,filterLoc,,
6345,683,filterLoc,,
6345,686,filterLoc,,
6345,689,filterLoc,,
6345,692,filterLoc,,
6345,695,filterLoc,,
6345,698,filterLoc,,
6345,701,filterLoc,,
6345,704,filterLoc,,
6345,707,filterLoc,,
6345,710,filterLoc,,
6345,713,filterLoc,,
6345,716,filterLoc,,
6345,719,filterLoc,,
6345,722,filterLoc,,
6345,725,filterLoc,,
6345,728,filterLoc,,
6345,731,filterLoc,,
6345,734,filterLoc,,
6345,737,filterLoc,,
6345,740,filterLoc,,
6345,743,filterLoc,,
6345,746,filterLoc,,
6345,749,filterLoc,,
6345,752,filterLoc,,
6345,755,filterLoc,,
6345,758,filterLoc,,
6345,761,filterLoc,,
6345,764,filterLoc,,
6345,767,filterLoc,,
6345,770,filterLoc,,
6345,773,filterLoc,,
6345,776,filterLoc,,
6345,779,filterLoc,,
6345,782,filterLoc,,
6345,785,filterLoc,,
6345,788,filterLoc,,
6345,791,filterLoc,,
6345,794,filterLoc,,
6345,797,filterLoc,,
6345,800,filterLoc,,
6345,803,filterLoc,,
6345,806,filterLoc,,
6345,809,filterLoc,,
6345,812,filterLoc,,
6345,815,filterLoc,,
6345,818,filterLoc,,
6345,821,filterLoc,,
6345,824,filterLoc,,
6345,827,filterLoc,,
6345,830,filterLoc,,
6345,833,filterLoc,,
6345,836,filterLoc,,
6345,839,filterLoc,,
6345,842,filterLoc,,
6345,845,filterLoc,,
6345,848,filterLoc,,
6345,851,filterLoc,,
6345,854,filterLoc,,
6345,857,filterLoc,,
6345,860,filterLoc,,
6345,863,filterLoc,,
6345,866,filterLoc,,
6345,869,filterLoc,,
6345,872,filterLoc,,
6345,875,filterLoc,,
6345,878,filterLoc,,
6345,881,filterLoc,,
6345,884,filterLoc,,
6345,887,filterLoc,,
6345,890,filterLoc,,
6345,893,filterLoc,,
6345,896,filterLoc,,
6345,899,filterLoc,,
6345,902,filterLoc,,
6345,905,filterLoc,,
6345,908,filterLoc,,
6345,911,filterLoc,,
6345,914,filterLoc,,
6345,917,filterLoc,,
6345,920,filterLoc,,
6345,923,filterLoc,,
6345,926,filterLoc,,
6345,929,filterLoc,,
6345,932,filterLoc,,
6345,935,filterLoc,,
6345,938,filterLoc,,
6345,941,filterLoc,,
6345,944,filterLoc,,
6345,947,filterLoc,,
6345,950,filterLoc,,
6345,953,filterLoc,,
6345,956,filterLoc,,
6345,959,filterLoc,,
6345,962,filterLoc,,
6345,965,filterLoc,,
6345,968,filterLoc,,
6345,971,filterLoc,,
6345,974,filterLoc,,
6345,977,filterLoc,,
6345,980,filterLoc,,
6345,983,filterLoc,,
6345,986,filterLoc,,
6345,989,filterLoc,,
6345,992,filterLoc,,
6345,995,filterLoc,,
