time,model_id,model_name,port_name,data
4500,1242,filterLoc,,
4500,1245,filterLoc,,
4500,1248,filterLoc,,
4500,1251,filterLoc,,
4500,1254,filterLoc,,
4500,1257,filterLoc,,
4500,1260,filterLoc,,
4500,1263,filterLoc,,
4500,1266,filterLoc,,
4500,1269,filterLoc,,
4500,1272,filterLoc,,
4500,1275,filterLoc,,
4500,1278,filterLoc,,
4500,1281,filterLoc,,
4500,1284,filterLoc,,
4500,1287,filterLoc,,
4500,1290,filterLoc,,
4500,1293,filterLoc,,
4500,1296,filterLoc,,
4500,1299,filterLoc,,
4500,1302,filterLoc,,
4500,1305,filterLoc,,
4500,1308,filterLoc,,
4500,1311,filterLoc,,
4500,1314,filterLoc,,
4500,1317,filterLoc,,
4500,1320,filterLoc,,
4500,1323,filterLoc,,
4500,1326,filterLoc,,
4500,1329,filterLoc,,
4500,1332,filterLoc,,
4500,1335,filterLoc,,
4500,1338,filterLoc,,
4500,1341,filterLoc,,
4500,1344,filterLoc,,
4500,1347,filterLoc,,
4500,1350,filterLoc,,
4500,1353,filterLoc,,
4500,1356,filterLoc,,
4500,1359,filterLoc,,
4500,1362,filterLoc,,
4500,1365,filterLoc,,
4500,1368,filterLoc,,
4500,1371,filterLoc,,
4500,1374,filterLoc,,
4500,1377,filterLoc,,
4500,1380,filterLoc,,
4500,1383,filterLoc,,
4500,1386,filterLoc,,
4500,1389,filterLoc,,
4500,1392,filterLoc,,
4500,1395,filterLoc,,
4500,1398,filterLoc,,
4500,1401,filterLoc,,
4500,1404,filterLoc,,
4500,1407,filterLoc,,
4500,1410,filterLoc,,
4500,1413,filterLoc,,
4500,1416,filterLoc,,
4500,1419,filterLoc,,
4500,1422,filterLoc,,
4500,1425,filterLoc,,
4500,1428,filterLoc,,
4500,1431,filterLoc,,
4500,1434,filterLoc,,
4500,1437,filterLoc,,
4500,1440,filterLoc,,
4500,1443,filterLoc,,
4500,1446,filterLoc,,
4500,1449,filterLoc,,
4500,1452,filterLoc,,
4500,1455,filterLoc,,
4500,1458,filterLoc,,
4500,1461,filterLoc,,
4500,1464,filterLoc,,
4500,1467,filterLoc,,
4500,1470,filterLoc,,
4500,1473,filterLoc,,
4500,1476,filterLoc,,
4500,1479,filterLoc,,
4500,1482,filterLoc,,
4500,1485,filterLoc,,
4500,1488,filterLoc,,
4500,1491,filterLoc,,
4500,1494,filterLoc,,
4500,1497,filterLoc,,
4500,1500,filterLoc,,
4500,1503,filterLoc,,
4500,1506,filterLoc,,
4500,1509,filterLoc,,
4500,214,filterLoc,out,Evacuee 372 in triage category G is assigned helicopter 1
4500,214,filterLoc,,
4500,215,evacuee,,Evacuee;372;in triage state;G;is entering helicopter;1
4500,217,filterLoc,out,Evacuee 371 in triage category G is assigned helicopter 1
4500,217,filterLoc,,
4500,218,evacuee,,Evacuee;371;in triage state;G;is entering helicopter;1
4500,221,filterLoc,out,Evacuee 370 in triage category G is assigned helicopter 1
4500,221,filterLoc,,
4500,222,evacuee,,Evacuee;370;in triage state;G;is entering helicopter;1
4500,284,filterLoc,out,Evacuee 328 in triage category G is assigned helicopter 1
4500,284,filterLoc,,
4500,285,evacuee,,Evacuee;328;in triage state;G;is entering helicopter;1
4500,287,filterLoc,out,Evacuee 327 in triage category G is assigned helicopter 1
4500,287,filterLoc,,
4500,288,evacuee,,Evacuee;327;in triage state;G;is entering helicopter;1
4500,293,filterLoc,out,Evacuee 326 in triage category G is assigned helicopter 1
4500,293,filterLoc,,
4500,294,evacuee,,Evacuee;326;in triage state;G;is entering helicopter;1
4500,512,filterLoc,out,Evacuee 345 in triage category G is assigned helicopter 1
4500,512,filterLoc,,
4500,513,evacuee,,Evacuee;345;in triage state;G;is entering helicopter;1
4500,587,filterLoc,out,Evacuee 324 in triage category G is assigned helicopter 1
4500,587,filterLoc,,
4500,588,evacuee,,Evacuee;324;in triage state;G;is entering helicopter;1
4500,659,filterLoc,out,Evacuee 344 in triage category G is assigned helicopter 1
4500,659,filterLoc,,
4500,660,evacuee,,Evacuee;344;in triage state;G;is entering helicopter;1
4500,962,filterLoc,out,Evacuee 320 in triage category G is assigned helicopter 1
4500,962,filterLoc,,
4500,963,evacuee,,Evacuee;320;in triage state;G;is entering helicopter;1
4500,215,evacuee,outHelo,Evacuee 372 in triage category G is assigned helicopter 1
4500,215,evacuee,,Evacuee;372;in triage state;G;is in helicopter;1
4500,218,evacuee,outHelo,Evacuee 371 in triage category G is assigned helicopter 1
4500,218,evacuee,,Evacuee;371;in triage state;G;is in helicopter;1
4500,222,evacuee,outHelo,Evacuee 370 in triage category G is assigned helicopter 1
4500,222,evacuee,,Evacuee;370;in triage state;G;is in helicopter;1
4500,285,evacuee,outHelo,Evacuee 328 in triage category G is assigned helicopter 1
4500,285,evacuee,,Evacuee;328;in triage state;G;is in helicopter;1
4500,288,evacuee,outHelo,Evacuee 327 in triage category G is assigned helicopter 1
4500,288,evacuee,,Evacuee;327;in triage state;G;is in helicopter;1
4500,294,evacuee,outHelo,Evacuee 326 in triage category G is assigned helicopter 1
4500,294,evacuee,,Evacuee;326;in triage state;G;is in helicopter;1
4500,513,evacuee,outHelo,Evacuee 345 in triage category G is assigned helicopter 1
4500,513,evacuee,,Evacuee;345;in triage state;G;is in helicopter;1
4500,588,evacuee,outHelo,Evacuee 324 in triage category G is assigned helicopter 1
4500,588,evacuee,,Evacuee;324;in triage state;G;is in helicopter;1
4500,660,evacuee,outHelo,Evacuee 344 in triage category G is assigned helicopter 1
4500,660,evacuee,,Evacuee;344;in triage state;G;is in helicopter;1
4500,963,evacuee,outHelo,Evacuee 320 in triage category G is assigned helicopter 1
4500,963,evacuee,,Evacuee;320;in triage state;G;is in helicopter;1
4500,1151,filterEvac,,;Evacuee;320;in triage category;G;is entering helicopter;1;Evacuee;324;in triage category;G;is entering helicopter;1;Evacuee;326;in triage category;G;is entering helicopter;1;Evacuee;327;in triage category;G;is entering helicopter;1;Evacuee;328;in triage category;G;is entering helicopter;1;Evacuee;344;in triage category;G;is entering helicopter;1;Evacuee;345;in triage category;G;is entering helicopter;1;Evacuee;370;in triage category;G;is entering helicopter;1;Evacuee;371;in triage category;G;is entering helicopter;1;Evacuee;372;in triage category;G;is entering helicopter;1
4500,1151,filterEvac,out,Evacuee 320 in triage category G is assigned helicopter 1
4500,1151,filterEvac,out,Evacuee 324 in triage category G is assigned helicopter 1
4500,1151,filterEvac,out,Evacuee 326 in triage category G is assigned helicopter 1
4500,1151,filterEvac,out,Evacuee 327 in triage category G is assigned helicopter 1
4500,1151,filterEvac,out,Evacuee 328 in triage category G is assigned helicopter 1
4500,1151,filterEvac,out,Evacuee 344 in triage category G is assigned helicopter 1
4500,1151,filterEvac,out,Evacuee 345 in triage category G is assigned helicopter 1
4500,1151,filterEvac,out,Evacuee 370 in triage category G is assigned helicopter 1
4500,1151,filterEvac,out,Evacuee 371 in triage category G is assigned helicopter 1
4500,1151,filterEvac,out,Evacuee 372 in triage category G is assigned helicopter 1
4500,1151,filterEvac,,
4500,1153,helicopter,,Helicopter;1;is loading people at the evacuation site;;and has;10;spots taken
4515,4,helipadManager,outHelo,Helicopter 1 is evacuating people1
4515,4,helipadManager,,;No helos are at ES
4515,1152,filterES,,Helicopter;1;is evacuating people
4515,4,helipadManager,outHQ,0
4515,4,helipadManager,,;No helos are at ES
4515,5,helicopterQueue,,;No helos are waiting to land
4515,1152,filterES,out,Helicopter 1 is evacuating people1
4515,1152,filterES,,
4515,1153,helicopter,,Helicopter;1;is loading people at the evacuation site;;and has;10;spots taken
4515,5,helicopterQueue,,;No helos are waiting to land
4515,1153,helicopter,,Helicopter;1;is returning to the FOL;;and has;10;spots taken
4542.87,3,evacueeManager,,OFF SHIP: White;0;Green;20;Yellow;9;Red;0;Black;371;ON SHIP: White;0;Green;0;Yellow;0;Red;0;Evacuees to Transfer;
4542.87,945,evacuee,outES,Evacuee 418 in triage category R is not assigned a helicopter
4542.87,945,evacuee,,Evacuee;418;in triage state;B;is at the evacuation site
4544.9,3,evacueeManager,,OFF SHIP: White;0;Green;20;Yellow;8;Red;1;Black;371;ON SHIP: White;0;Green;0;Yellow;0;Red;0;Evacuees to Transfer;
4544.9,206,evacuee,outES,Evacuee 377 in triage category Y is not assigned a helicopter
4544.9,206,evacuee,,Evacuee;377;in triage state;R;is at the evacuation site
4574.18,3,evacueeManager,,OFF SHIP: White;0;Green;20;Yellow;8;Red;0;Black;372;ON SHIP: White;0;Green;0;Yellow;0;Red;0;Evacuees to Transfer;
4574.18,206,evacuee,outES,Evacuee 377 in triage category R is not assigned a helicopter
4574.18,206,evacuee,,Evacuee;377;in triage state;B;is at the evacuation site
4590,7,filterLoc,,
4590,10,filterLoc,,
4590,13,filterLoc,,
4590,16,filterLoc,,
4590,19,filterLoc,,
4590,22,filterLoc,,
4590,25,filterLoc,,
4590,28,filterLoc,,
4590,31,filterLoc,,
4590,34,filterLoc,,
4590,37,filterLoc,,
4590,40,filterLoc,,
4590,43,filterLoc,,
4590,46,filterLoc,,
4590,49,filterLoc,,
4590,52,filterLoc,,
4590,55,filterLoc,,
4590,58,filterLoc,,
4590,61,filterLoc,,
4590,64,filterLoc,,
4590,67,filterLoc,,
4590,70,filterLoc,,
4590,73,filterLoc,,
4590,76,filterLoc,,
4590,79,filterLoc,,
4590,82,filterLoc,,
4590,85,filterLoc,,
4590,88,filterLoc,,
4590,91,filterLoc,,
4590,94,filterLoc,,
4590,97,filterLoc,,
4590,100,filterLoc,,
4590,103,filterLoc,,
4590,106,filterLoc,,
4590,109,filterLoc,,
4590,112,filterLoc,,
4590,115,filterLoc,,
4590,118,filterLoc,,
4590,121,filterLoc,,
4590,124,filterLoc,,
4590,127,filterLoc,,
4590,130,filterLoc,,
4590,133,filterLoc,,
4590,136,filterLoc,,
4590,139,filterLoc,,
4590,142,filterLoc,,
4590,145,filterLoc,,
4590,148,filterLoc,,
4590,151,filterLoc,,
4590,154,filterLoc,,
4590,157,filterLoc,,
4590,160,filterLoc,,
4590,163,filterLoc,,
4590,166,filterLoc,,
4590,169,filterLoc,,
4590,172,filterLoc,,
4590,175,filterLoc,,
4590,178,filterLoc,,
4590,181,filterLoc,,
4590,184,filterLoc,,
4590,187,filterLoc,,
4590,190,filterLoc,,
4590,193,filterLoc,,
4590,196,filterLoc,,
4590,199,filterLoc,,
4590,202,filterLoc,,
4590,205,filterLoc,,
4590,208,filterLoc,,
4590,211,filterLoc,,
4590,214,filterLoc,,;Evacuee;372;in triage category;G;is leaving helicopter;1
4590,217,filterLoc,,;Evacuee;371;in triage category;G;is leaving helicopter;1
4590,221,filterLoc,,;Evacuee;370;in triage category;G;is leaving helicopter;1
4590,224,filterLoc,,
4590,227,filterLoc,,
4590,230,filterLoc,,
4590,233,filterLoc,,
4590,236,filterLoc,,
4590,239,filterLoc,,
4590,242,filterLoc,,
4590,245,filterLoc,,
4590,248,filterLoc,,
4590,251,filterLoc,,
4590,254,filterLoc,,
4590,257,filterLoc,,
4590,260,filterLoc,,
4590,263,filterLoc,,
4590,266,filterLoc,,
4590,269,filterLoc,,
4590,272,filterLoc,,
4590,275,filterLoc,,
4590,278,filterLoc,,
4590,281,filterLoc,,
4590,284,filterLoc,,;Evacuee;328;in triage category;G;is leaving helicopter;1
4590,287,filterLoc,,;Evacuee;327;in triage category;G;is leaving helicopter;1
4590,290,filterLoc,,
4590,293,filterLoc,,;Evacuee;326;in triage category;G;is leaving helicopter;1
4590,296,filterLoc,,
4590,299,filterLoc,,
4590,302,filterLoc,,
4590,305,filterLoc,,
4590,308,filterLoc,,
4590,311,filterLoc,,
4590,314,filterLoc,,
4590,317,filterLoc,,
4590,320,filterLoc,,
4590,323,filterLoc,,
4590,326,filterLoc,,
4590,329,filterLoc,,
4590,332,filterLoc,,
4590,335,filterLoc,,
4590,338,filterLoc,,
4590,341,filterLoc,,
4590,344,filterLoc,,
4590,347,filterLoc,,
4590,350,filterLoc,,
4590,353,filterLoc,,
4590,356,filterLoc,,
4590,359,filterLoc,,
4590,362,filterLoc,,
4590,365,filterLoc,,
4590,368,filterLoc,,
4590,371,filterLoc,,
4590,374,filterLoc,,
4590,377,filterLoc,,
4590,380,filterLoc,,
4590,383,filterLoc,,
4590,386,filterLoc,,
4590,389,filterLoc,,
4590,392,filterLoc,,
4590,395,filterLoc,,
4590,398,filterLoc,,
4590,401,filterLoc,,
4590,404,filterLoc,,
4590,407,filterLoc,,
4590,410,filterLoc,,
4590,413,filterLoc,,
4590,416,filterLoc,,
4590,419,filterLoc,,
4590,422,filterLoc,,
4590,425,filterLoc,,
4590,428,filterLoc,,
4590,431,filterLoc,,
4590,434,filterLoc,,
4590,437,filterLoc,,
4590,440,filterLoc,,
4590,443,filterLoc,,
4590,446,filterLoc,,
4590,449,filterLoc,,
4590,452,filterLoc,,
4590,455,filterLoc,,
4590,458,filterLoc,,
4590,461,filterLoc,,
4590,464,filterLoc,,
4590,467,filterLoc,,
4590,470,filterLoc,,
4590,473,filterLoc,,
4590,476,filterLoc,,
4590,479,filterLoc,,
4590,482,filterLoc,,
4590,485,filterLoc,,
4590,488,filterLoc,,
4590,491,filterLoc,,
4590,494,filterLoc,,
4590,497,filterLoc,,
4590,500,filterLoc,,
4590,503,filterLoc,,
4590,506,filterLoc,,
4590,509,filterLoc,,
4590,512,filterLoc,,;Evacuee;345;in triage category;G;is leaving helicopter;1
4590,515,filterLoc,,
4590,518,filterLoc,,
4590,521,filterLoc,,
4590,524,filterLoc,,
4590,527,filterLoc,,
4590,530,filterLoc,,
4590,533,filterLoc,,
4590,536,filterLoc,,
4590,539,filterLoc,,
4590,542,filterLoc,,
4590,545,filterLoc,,
4590,548,filterLoc,,
4590,551,filterLoc,,
4590,554,filterLoc,,
4590,557,filterLoc,,
4590,560,filterLoc,,
4590,563,filterLoc,,
4590,566,filterLoc,,
4590,569,filterLoc,,
4590,572,filterLoc,,
4590,575,filterLoc,,
4590,578,filterLoc,,
4590,581,filterLoc,,
4590,584,filterLoc,,
4590,587,filterLoc,,;Evacuee;324;in triage category;G;is leaving helicopter;1
4590,590,filterLoc,,
4590,593,filterLoc,,
4590,596,filterLoc,,
4590,599,filterLoc,,
4590,602,filterLoc,,
4590,605,filterLoc,,
4590,608,filterLoc,,
4590,611,filterLoc,,
4590,614,filterLoc,,
4590,617,filterLoc,,
4590,620,filterLoc,,
4590,623,filterLoc,,
4590,626,filterLoc,,
4590,629,filterLoc,,
4590,632,filterLoc,,
4590,635,filterLoc,,
4590,638,filterLoc,,
4590,641,filterLoc,,
4590,644,filterLoc,,
4590,647,filterLoc,,
4590,650,filterLoc,,
4590,653,filterLoc,,
4590,656,filterLoc,,
4590,659,filterLoc,,;Evacuee;344;in triage category;G;is leaving helicopter;1
4590,662,filterLoc,,
4590,665,filterLoc,,
4590,668,filterLoc,,
4590,671,filterLoc,,
4590,674,filterLoc,,
4590,677,filterLoc,,
4590,680,filterLoc,,
4590,683,filterLoc,,
4590,686,filterLoc,,
4590,689,filterLoc,,
4590,692,filterLoc,,
4590,695,filterLoc,,
4590,698,filterLoc,,
4590,701,filterLoc,,
4590,704,filterLoc,,
4590,707,filterLoc,,
4590,710,filterLoc,,
4590,713,filterLoc,,
4590,716,filterLoc,,
4590,719,filterLoc,,
4590,722,filterLoc,,
4590,725,filterLoc,,
4590,728,filterLoc,,
4590,731,filterLoc,,
4590,734,filterLoc,,
4590,737,filterLoc,,
4590,740,filterLoc,,
4590,743,filterLoc,,
4590,746,filterLoc,,
4590,749,filterLoc,,
4590,752,filterLoc,,
4590,755,filterLoc,,
4590,758,filterLoc,,
4590,761,filterLoc,,
4590,764,filterLoc,,
4590,767,filterLoc,,
4590,770,filterLoc,,
4590,773,filterLoc,,
4590,776,filterLoc,,
4590,779,filterLoc,,
4590,782,filterLoc,,
4590,785,filterLoc,,
4590,788,filterLoc,,
4590,791,filterLoc,,
4590,794,filterLoc,,
4590,797,filterLoc,,
4590,800,filterLoc,,
4590,803,filterLoc,,
4590,806,filterLoc,,
4590,809,filterLoc,,
4590,812,filterLoc,,
4590,815,filterLoc,,
4590,818,filterLoc,,
4590,821,filterLoc,,
4590,824,filterLoc,,
4590,827,filterLoc,,
4590,830,filterLoc,,
4590,833,filterLoc,,
4590,836,filterLoc,,
4590,839,filterLoc,,
4590,842,filterLoc,,
4590,845,filterLoc,,
4590,848,filterLoc,,
4590,851,filterLoc,,
4590,854,filterLoc,,
4590,857,filterLoc,,
4590,860,filterLoc,,
4590,863,filterLoc,,
4590,866,filterLoc,,
4590,869,filterLoc,,
4590,872,filterLoc,,
4590,875,filterLoc,,
4590,878,filterLoc,,
4590,881,filterLoc,,
4590,884,filterLoc,,
4590,887,filterLoc,,
4590,890,filterLoc,,
4590,893,filterLoc,,
4590,896,filterLoc,,
4590,899,filterLoc,,
4590,902,filterLoc,,
4590,905,filterLoc,,
4590,908,filterLoc,,
4590,911,filterLoc,,
4590,914,filterLoc,,
4590,917,filterLoc,,
4590,920,filterLoc,,
4590,923,filterLoc,,
4590,926,filterLoc,,
4590,929,filterLoc,,
4590,932,filterLoc,,
4590,935,filterLoc,,
4590,938,filterLoc,,
4590,941,filterLoc,,
4590,944,filterLoc,,
4590,947,filterLoc,,
4590,950,filterLoc,,
4590,953,filterLoc,,
4590,956,filterLoc,,
4590,959,filterLoc,,
4590,962,filterLoc,,;Evacuee;320;in triage category;G;is leaving helicopter;1
4590,965,filterLoc,,
4590,968,filterLoc,,
4590,971,filterLoc,,
4590,974,filterLoc,,
4590,977,filterLoc,,
4590,980,filterLoc,,
4590,983,filterLoc,,
4590,986,filterLoc,,
4590,989,filterLoc,,
4590,992,filterLoc,,
4590,995,filterLoc,,
4590,998,filterLoc,,
4590,1001,filterLoc,,
4590,1004,filterLoc,,
4590,1007,filterLoc,,
4590,1010,filterLoc,,
4590,1013,filterLoc,,
4590,1016,filterLoc,,
4590,1019,filterLoc,,
4590,1022,filterLoc,,
4590,1025,filterLoc,,
4590,1028,filterLoc,,
4590,1031,filterLoc,,
4590,1034,filterLoc,,
4590,1037,filterLoc,,
4590,1040,filterLoc,,
4590,1043,filterLoc,,
4590,1046,filterLoc,,
4590,1049,filterLoc,,
4590,1052,filterLoc,,
4590,1055,filterLoc,,
4590,1058,filterLoc,,
4590,1061,filterLoc,,
4590,1064,filterLoc,,
4590,1067,filterLoc,,
4590,1070,filterLoc,,
4590,1073,filterLoc,,
4590,1076,filterLoc,,
4590,1079,filterLoc,,
4590,1082,filterLoc,,
4590,1085,filterLoc,,
4590,1088,filterLoc,,
4590,1091,filterLoc,,
4590,1094,filterLoc,,
4590,1097,filterLoc,,
4590,1100,filterLoc,,
4590,1103,filterLoc,,
4590,1106,filterLoc,,
4590,1109,filterLoc,,
4590,1112,filterLoc,,
4590,1115,filterLoc,,
4590,1118,filterLoc,,
4590,1121,filterLoc,,
4590,1124,filterLoc,,
4590,1127,filterLoc,,
4590,1130,filterLoc,,
4590,1133,filterLoc,,
4590,1136,filterLoc,,
4590,1139,filterLoc,,
4590,1142,filterLoc,,
4590,1145,filterLoc,,
4590,1148,filterLoc,,
4590,1153,helicopter,outEvac,Evacuee 320 in triage category G is not assigned a helicopter
4590,1153,helicopter,outEvac,Evacuee 324 in triage category G is not assigned a helicopter
4590,1153,helicopter,outEvac,Evacuee 326 in triage category G is not assigned a helicopter
4590,1153,helicopter,outEvac,Evacuee 327 in triage category G is not assigned a helicopter
4590,1153,helicopter,outEvac,Evacuee 328 in triage category G is not assigned a helicopter
4590,1153,helicopter,outEvac,Evacuee 344 in triage category G is not assigned a helicopter
4590,1153,helicopter,outEvac,Evacuee 345 in triage category G is not assigned a helicopter
4590,1153,helicopter,outEvac,Evacuee 370 in triage category G is not assigned a helicopter
4590,1153,helicopter,outEvac,Evacuee 371 in triage category G is not assigned a helicopter
4590,1153,helicopter,outEvac,Evacuee 372 in triage category G is not assigned a helicopter
4590,1153,helicopter,,Helicopter;1;is unloading people at the FOL;;and has;0;spots taken
4590,1155,filterLoc,,
4590,1158,filterLoc,,
4590,1161,filterLoc,,
4590,1164,filterLoc,,
4590,1167,filterLoc,,
4590,1170,filterLoc,,
4590,1173,filterLoc,,
4590,1176,filterLoc,,
4590,1179,filterLoc,,
4590,1182,filterLoc,,
4590,1185,filterLoc,,
4590,1188,filterLoc,,
4590,1191,filterLoc,,
4590,1194,filterLoc,,
4590,1197,filterLoc,,
4590,1200,filterLoc,,
4590,1203,filterLoc,,
4590,1206,filterLoc,,
4590,1209,filterLoc,,
4590,1212,filterLoc,,
4590,1215,filterLoc,,
4590,1218,filterLoc,,
4590,1221,filterLoc,,
4590,1224,filterLoc,,
4590,1227,filterLoc,,
4590,1230,filterLoc,,
4590,1233,filterLoc,,
4590,1236,filterLoc,,
4590,1239,filterLoc,,
4590,1242,filterLoc,,
4590,1245,filterLoc,,
4590,1248,filterLoc,,
4590,1251,filterLoc,,
4590,1254,filterLoc,,
4590,1257,filterLoc,,
4590,1260,filterLoc,,
4590,1263,filterLoc,,
4590,1266,filterLoc,,
4590,1269,filterLoc,,
4590,1272,filterLoc,,
4590,1275,filterLoc,,
4590,1278,filterLoc,,
4590,1281,filterLoc,,
4590,1284,filterLoc,,
4590,1287,filterLoc,,
4590,1290,filterLoc,,
4590,1293,filterLoc,,
4590,1296,filterLoc,,
4590,1299,filterLoc,,
4590,1302,filterLoc,,
4590,1305,filterLoc,,
4590,1308,filterLoc,,
4590,1311,filterLoc,,
4590,1314,filterLoc,,
4590,1317,filterLoc,,
4590,1320,filterLoc,,
4590,1323,filterLoc,,
4590,1326,filterLoc,,
4590,1329,filterLoc,,
4590,1332,filterLoc,,
4590,1335,filterLoc,,
4590,1338,filterLoc,,
4590,1341,filterLoc,,
4590,1344,filterLoc,,
4590,1347,filterLoc,,
4590,1350,filterLoc,,
4590,1353,filterLoc,,
4590,1356,filterLoc,,
4590,1359,filterLoc,,
4590,1362,filterLoc,,
4590,1365,filterLoc,,
4590,1368,filterLoc,,
4590,1371,filterLoc,,
4590,1374,filterLoc,,
4590,1377,filterLoc,,
4590,1380,filterLoc,,
4590,1383,filterLoc,,
4590,1386,filterLoc,,
4590,1389,filterLoc,,
4590,1392,filterLoc,,
4590,1395,filterLoc,,
4590,1398,filterLoc,,
4590,1401,filterLoc,,
4590,1404,filterLoc,,
4590,1407,filterLoc,,
4590,1410,filterLoc,,
4590,1413,filterLoc,,
4590,1416,filterLoc,,
4590,1419,filterLoc,,
4590,1422,filterLoc,,
4590,1425,filterLoc,,
4590,1428,filterLoc,,
4590,1431,filterLoc,,
4590,1434,filterLoc,,
4590,1437,filterLoc,,
4590,1440,filterLoc,,
4590,1443,filterLoc,,
4590,1446,filterLoc,,
4590,1449,filterLoc,,
4590,1452,filterLoc,,
4590,1455,filterLoc,,
4590,1458,filterLoc,,
4590,1461,filterLoc,,
4590,1464,filterLoc,,
4590,1467,filterLoc,,
4590,1470,filterLoc,,
4590,1473,filterLoc,,
4590,1476,filterLoc,,
4590,1479,filterLoc,,
4590,1482,filterLoc,,
4590,1485,filterLoc,,
4590,1488,filterLoc,,
4590,1491,filterLoc,,
4590,1494,filterLoc,,
4590,1497,filterLoc,,
4590,1500,filterLoc,,
4590,1503,filterLoc,,
4590,1506,filterLoc,,
4590,1509,filterLoc,,
4590,214,filterLoc,out,Evacuee 372 in triage category G is not assigned a helicopter
4590,214,filterLoc,,
4590,215,evacuee,,Evacuee;372;in triage state;G;is entering the FOL
4590,217,filterLoc,out,Evacuee 371 in triage category G is not assigned a helicopter
