time,model_id,model_name,port_name,data
5190,3,evacueeManager,,OFF SHIP: White;0;Green;24;Yellow;8;Red;1;Black;387;ON SHIP: White;0;Green;0;Yellow;0;Red;0;Evacuees to Transfer;;EvacueeID;295;HeloID;1;OnShip;0;Triage Status;G;EvacueeID;303;HeloID;1;OnShip;0;Triage Status;G;EvacueeID;305;HeloID;1;OnShip;0;Triage Status;G;EvacueeID;306;HeloID;1;OnShip;0;Triage Status;G;EvacueeID;315;HeloID;1;OnShip;0;Triage Status;G;EvacueeID;320;HeloID;1;OnShip;0;Triage Status;G;EvacueeID;330;HeloID;1;OnShip;0;Triage Status;G;EvacueeID;331;HeloID;1;OnShip;0;Triage Status;G;EvacueeID;332;HeloID;1;OnShip;0;Triage Status;G;EvacueeID;334;HeloID;1;OnShip;0;Triage Status;G
5190,4,helipadManager,outEM,Helicopter 1 is evacuating people1
5190,4,helipadManager,,Helo;1;is at the ES
5190,1152,filterES,out,Helicopter 1 is evacuating people1
5190,1152,filterES,,
5190,1153,helicopter,,Helicopter;1;is waiting to land at the evacuation site;;and has;0;spots taken
5190,3,evacueeManager,outEvac,Evacuee 295 in triage category G is assigned helicopter 1
5190,3,evacueeManager,outEvac,Evacuee 303 in triage category G is assigned helicopter 1
5190,3,evacueeManager,outEvac,Evacuee 305 in triage category G is assigned helicopter 1
5190,3,evacueeManager,outEvac,Evacuee 306 in triage category G is assigned helicopter 1
5190,3,evacueeManager,outEvac,Evacuee 315 in triage category G is assigned helicopter 1
5190,3,evacueeManager,outEvac,Evacuee 320 in triage category G is assigned helicopter 1
5190,3,evacueeManager,outEvac,Evacuee 330 in triage category G is assigned helicopter 1
5190,3,evacueeManager,outEvac,Evacuee 331 in triage category G is assigned helicopter 1
5190,3,evacueeManager,outEvac,Evacuee 332 in triage category G is assigned helicopter 1
5190,3,evacueeManager,outEvac,Evacuee 334 in triage category G is assigned helicopter 1
5190,3,evacueeManager,,OFF SHIP: White;0;Green;24;Yellow;8;Red;1;Black;387;ON SHIP: White;0;Green;0;Yellow;0;Red;0;Evacuees to Transfer;
5190,7,filterLoc,,
5190,10,filterLoc,,
5190,13,filterLoc,,
5190,16,filterLoc,,
5190,19,filterLoc,,
5190,22,filterLoc,,
5190,25,filterLoc,,
5190,28,filterLoc,,
5190,31,filterLoc,,
5190,34,filterLoc,,
5190,37,filterLoc,,
5190,40,filterLoc,,
5190,43,filterLoc,,
5190,46,filterLoc,,
5190,49,filterLoc,,
5190,52,filterLoc,,
5190,55,filterLoc,,
5190,58,filterLoc,,
5190,61,filterLoc,,
5190,64,filterLoc,,
5190,67,filterLoc,,
5190,70,filterLoc,,
5190,73,filterLoc,,
5190,76,filterLoc,,
5190,79,filterLoc,,
5190,82,filterLoc,,
5190,85,filterLoc,,
5190,88,filterLoc,,
5190,91,filterLoc,,
5190,94,filterLoc,,
5190,97,filterLoc,,
5190,100,filterLoc,,
5190,103,filterLoc,,
5190,106,filterLoc,,
5190,109,filterLoc,,
5190,112,filterLoc,,
5190,115,filterLoc,,
5190,118,filterLoc,,
5190,121,filterLoc,,
5190,124,filterLoc,,
5190,127,filterLoc,,
5190,130,filterLoc,,
5190,133,filterLoc,,
5190,136,filterLoc,,
5190,139,filterLoc,,
5190,142,filterLoc,,
5190,145,filterLoc,,
5190,148,filterLoc,,
5190,151,filterLoc,,
5190,154,filterLoc,,
5190,157,filterLoc,,
5190,160,filterLoc,,
5190,163,filterLoc,,
5190,166,filterLoc,,
5190,169,filterLoc,,
5190,172,filterLoc,,
5190,175,filterLoc,,
5190,178,filterLoc,,
5190,181,filterLoc,,
5190,184,filterLoc,,
5190,187,filterLoc,,
5190,190,filterLoc,,
5190,193,filterLoc,,
5190,196,filterLoc,,
5190,199,filterLoc,,
5190,202,filterLoc,,
5190,205,filterLoc,,
5190,208,filterLoc,,
5190,211,filterLoc,,
5190,214,filterLoc,,
5190,217,filterLoc,,
5190,221,filterLoc,,
5190,224,filterLoc,,
5190,227,filterLoc,,
5190,230,filterLoc,,
5190,233,filterLoc,,
5190,236,filterLoc,,
5190,239,filterLoc,,
5190,242,filterLoc,,
5190,245,filterLoc,,
5190,248,filterLoc,,
5190,251,filterLoc,,
5190,254,filterLoc,,
5190,257,filterLoc,,
5190,260,filterLoc,,
5190,263,filterLoc,,
5190,266,filterLoc,,
5190,269,filterLoc,,
5190,272,filterLoc,,
5190,275,filterLoc,,;Evacuee;331;in triage category;G;is entering helicopter;1
5190,278,filterLoc,,
5190,281,filterLoc,,;Evacuee;330;in triage category;G;is entering helicopter;1
5190,284,filterLoc,,
5190,287,filterLoc,,
5190,290,filterLoc,,
5190,293,filterLoc,,
5190,296,filterLoc,,
5190,299,filterLoc,,
5190,302,filterLoc,,
5190,305,filterLoc,,
5190,308,filterLoc,,
5190,311,filterLoc,,
5190,314,filterLoc,,
5190,317,filterLoc,,
5190,320,filterLoc,,
5190,323,filterLoc,,
5190,326,filterLoc,,
5190,329,filterLoc,,
5190,332,filterLoc,,
5190,335,filterLoc,,
5190,338,filterLoc,,
5190,341,filterLoc,,;Evacuee;306;in triage category;G;is entering helicopter;1
5190,344,filterLoc,,;Evacuee;305;in triage category;G;is entering helicopter;1
5190,347,filterLoc,,;Evacuee;303;in triage category;G;is entering helicopter;1
5190,350,filterLoc,,;Evacuee;295;in triage category;G;is entering helicopter;1
5190,353,filterLoc,,
5190,356,filterLoc,,
5190,359,filterLoc,,
5190,362,filterLoc,,
5190,365,filterLoc,,
5190,368,filterLoc,,
5190,371,filterLoc,,
5190,374,filterLoc,,
5190,377,filterLoc,,
5190,380,filterLoc,,
5190,383,filterLoc,,
5190,386,filterLoc,,
5190,389,filterLoc,,
5190,392,filterLoc,,
5190,395,filterLoc,,
5190,398,filterLoc,,
5190,401,filterLoc,,
5190,404,filterLoc,,
5190,407,filterLoc,,
5190,410,filterLoc,,
5190,413,filterLoc,,
5190,416,filterLoc,,;Evacuee;315;in triage category;G;is entering helicopter;1
5190,419,filterLoc,,
5190,422,filterLoc,,
5190,425,filterLoc,,
5190,428,filterLoc,,
5190,431,filterLoc,,
5190,434,filterLoc,,
5190,437,filterLoc,,
5190,440,filterLoc,,
5190,443,filterLoc,,
5190,446,filterLoc,,
5190,449,filterLoc,,
5190,452,filterLoc,,
5190,455,filterLoc,,
5190,458,filterLoc,,
5190,461,filterLoc,,
5190,464,filterLoc,,
5190,467,filterLoc,,
5190,470,filterLoc,,
5190,473,filterLoc,,
5190,476,filterLoc,,
5190,479,filterLoc,,
5190,482,filterLoc,,
5190,485,filterLoc,,
5190,488,filterLoc,,
5190,491,filterLoc,,
5190,494,filterLoc,,
5190,497,filterLoc,,
5190,500,filterLoc,,
5190,503,filterLoc,,
5190,506,filterLoc,,
5190,509,filterLoc,,
5190,512,filterLoc,,
5190,515,filterLoc,,
5190,518,filterLoc,,
5190,521,filterLoc,,
5190,524,filterLoc,,
5190,527,filterLoc,,
5190,530,filterLoc,,
5190,533,filterLoc,,
5190,536,filterLoc,,
5190,539,filterLoc,,
5190,542,filterLoc,,
5190,545,filterLoc,,
5190,548,filterLoc,,
5190,551,filterLoc,,
5190,554,filterLoc,,
5190,557,filterLoc,,
5190,560,filterLoc,,
5190,563,filterLoc,,
5190,566,filterLoc,,
5190,569,filterLoc,,
5190,572,filterLoc,,
5190,575,filterLoc,,
5190,578,filterLoc,,
5190,581,filterLoc,,
5190,584,filterLoc,,
5190,587,filterLoc,,
5190,590,filterLoc,,
5190,593,filterLoc,,
5190,596,filterLoc,,
5190,599,filterLoc,,
5190,602,filterLoc,,
5190,605,filterLoc,,
5190,608,filterLoc,,
5190,611,filterLoc,,
5190,614,filterLoc,,
5190,617,filterLoc,,
5190,620,filterLoc,,
5190,623,filterLoc,,
5190,626,filterLoc,,
5190,629,filterLoc,,
5190,632,filterLoc,,
5190,635,filterLoc,,
5190,638,filterLoc,,
5190,641,filterLoc,,
5190,644,filterLoc,,
5190,647,filterLoc,,
5190,650,filterLoc,,
5190,653,filterLoc,,
5190,656,filterLoc,,
5190,659,filterLoc,,
5190,662,filterLoc,,
5190,665,filterLoc,,
5190,668,filterLoc,,
5190,671,filterLoc,,
5190,674,filterLoc,,
5190,677,filterLoc,,
5190,680,filterLoc,,
5190,683,filterLoc,,
5190,686,filterLoc,,
5190,689,filterLoc,,
5190,692,filterLoc,,
5190,695,filterLoc,,
5190,698,filterLoc,,
5190,701,filterLoc,,
5190,704,filterLoc,,
5190,707,filterLoc,,
5190,710,filterLoc,,
5190,713,filterLoc,,
5190,716,filterLoc,,
5190,719,filterLoc,,
5190,722,filterLoc,,
5190,725,filterLoc,,
5190,728,filterLoc,,
5190,731,filterLoc,,
5190,734,filterLoc,,
5190,737,filterLoc,,
5190,740,filterLoc,,
5190,743,filterLoc,,
5190,746,filterLoc,,
5190,749,filterLoc,,
5190,752,filterLoc,,
5190,755,filterLoc,,
5190,758,filterLoc,,;Evacuee;334;in triage category;G;is entering helicopter;1
5190,761,filterLoc,,
5190,764,filterLoc,,
5190,767,filterLoc,,
5190,770,filterLoc,,
5190,773,filterLoc,,
5190,776,filterLoc,,
5190,779,filterLoc,,
5190,782,filterLoc,,
5190,785,filterLoc,,
5190,788,filterLoc,,
5190,791,filterLoc,,
5190,794,filterLoc,,
5190,797,filterLoc,,
5190,800,filterLoc,,
5190,803,filterLoc,,
5190,806,filterLoc,,
5190,809,filterLoc,,
5190,812,filterLoc,,
5190,815,filterLoc,,
5190,818,filterLoc,,;Evacuee;332;in triage category;G;is entering helicopter;1
5190,821,filterLoc,,
5190,824,filterLoc,,
5190,827,filterLoc,,
5190,830,filterLoc,,
5190,833,filterLoc,,
5190,836,filterLoc,,
5190,839,filterLoc,,
5190,842,filterLoc,,
5190,845,filterLoc,,
5190,848,filterLoc,,
5190,851,filterLoc,,
5190,854,filterLoc,,
5190,857,filterLoc,,
5190,860,filterLoc,,
5190,863,filterLoc,,
5190,866,filterLoc,,
5190,869,filterLoc,,
5190,872,filterLoc,,
5190,875,filterLoc,,
5190,878,filterLoc,,
5190,881,filterLoc,,
5190,884,filterLoc,,
5190,887,filterLoc,,
5190,890,filterLoc,,
5190,893,filterLoc,,
5190,896,filterLoc,,
5190,899,filterLoc,,
5190,902,filterLoc,,
5190,905,filterLoc,,
5190,908,filterLoc,,
5190,911,filterLoc,,
5190,914,filterLoc,,
5190,917,filterLoc,,
5190,920,filterLoc,,
5190,923,filterLoc,,
5190,926,filterLoc,,
5190,929,filterLoc,,
5190,932,filterLoc,,
5190,935,filterLoc,,
5190,938,filterLoc,,
5190,941,filterLoc,,
5190,944,filterLoc,,
5190,947,filterLoc,,
5190,950,filterLoc,,
5190,953,filterLoc,,
5190,956,filterLoc,,
5190,959,filterLoc,,
5190,962,filterLoc,,;Evacuee;320;in triage category;G;is entering helicopter;1
5190,965,filterLoc,,
5190,968,filterLoc,,
5190,971,filterLoc,,
5190,974,filterLoc,,
5190,977,filterLoc,,
5190,980,filterLoc,,
5190,983,filterLoc,,
5190,986,filterLoc,,
5190,989,filterLoc,,
5190,992,filterLoc,,
5190,995,filterLoc,,
5190,998,filterLoc,,
5190,1001,filterLoc,,
5190,1004,filterLoc,,
5190,1007,filterLoc,,
5190,1010,filterLoc,,
5190,1013,filterLoc,,
5190,1016,filterLoc,,
5190,1019,filterLoc,,
5190,1022,filterLoc,,
5190,1025,filterLoc,,
5190,1028,filterLoc,,
5190,1031,filterLoc,,
5190,1034,filterLoc,,
5190,1037,filterLoc,,
5190,1040,filterLoc,,
5190,1043,filterLoc,,
5190,1046,filterLoc,,
5190,1049,filterLoc,,
5190,1052,filterLoc,,
5190,1055,filterLoc,,
5190,1058,filterLoc,,
5190,1061,filterLoc,,
5190,1064,filterLoc,,
5190,1067,filterLoc,,
5190,1070,filterLoc,,
5190,1073,filterLoc,,
5190,1076,filterLoc,,
5190,1079,filterLoc,,
5190,1082,filterLoc,,
5190,1085,filterLoc,,
5190,1088,filterLoc,,
5190,1091,filterLoc,,
5190,1094,filterLoc,,
5190,1097,filterLoc,,
5190,1100,filterLoc,,
5190,1103,filterLoc,,
5190,1106,filterLoc,,
5190,1109,filterLoc,,
5190,1112,filterLoc,,
5190,1115,filterLoc,,
5190,1118,filterLoc,,
5190,1121,filterLoc,,
5190,1124,filterLoc,,
5190,1127,filterLoc,,
5190,1130,filterLoc,,
5190,1133,filterLoc,,
5190,1136,filterLoc,,
5190,1139,filterLoc,,
5190,1142,filterLoc,,
5190,1145,filterLoc,,
5190,1148,filterLoc,,
5190,1153,helicopter,,Helicopter;1;is loading people at the evacuation site;;and has;0;spots taken
5190,1155,filterLoc,,
5190,1158,filterLoc,,
5190,1161,filterLoc,,
5190,1164,filterLoc,,
5190,1167,filterLoc,,
5190,1170,filterLoc,,
5190,1173,filterLoc,,
5190,1176,filterLoc,,
5190,1179,filterLoc,,
5190,1182,filterLoc,,
5190,1185,filterLoc,,
5190,1188,filterLoc,,
5190,1191,filterLoc,,
5190,1194,filterLoc,,
5190,1197,filterLoc,,
5190,1200,filterLoc,,
5190,1203,filterLoc,,
5190,1206,filterLoc,,
5190,1209,filterLoc,,
5190,1212,filterLoc,,
5190,1215,filterLoc,,
5190,1218,filterLoc,,
5190,1221,filterLoc,,
5190,1224,filterLoc,,
5190,1227,filterLoc,,
5190,1230,filterLoc,,
5190,1233,filterLoc,,
5190,1236,filterLoc,,
5190,1239,filterLoc,,
5190,1242,filterLoc,,
5190,1245,filterLoc,,
5190,1248,filterLoc,,
5190,1251,filterLoc,,
5190,1254,filterLoc,,
5190,1257,filterLoc,,
5190,1260,filterLoc,,
5190,1263,filterLoc,,
5190,1266,filterLoc,,
5190,1269,filterLoc,,
5190,1272,filterLoc,,
5190,1275,filterLoc,,
5190,1278,filterLoc,,
5190,1281,filterLoc,,
5190,1284,filterLoc,,
5190,1287,filterLoc,,
5190,1290,filterLoc,,
5190,1293,filterLoc,,
5190,1296,filterLoc,,
5190,1299,filterLoc,,
5190,1302,filterLoc,,
5190,1305,filterLoc,,
5190,1308,filterLoc,,
5190,1311,filterLoc,,
5190,1314,filterLoc,,
5190,1317,filterLoc,,
5190,1320,filterLoc,,
5190,1323,filterLoc,,
5190,1326,filterLoc,,
5190,1329,filterLoc,,
5190,1332,filterLoc,,
5190,1335,filterLoc,,
5190,1338,filterLoc,,
5190,1341,filterLoc,,
5190,1344,filterLoc,,
5190,1347,filterLoc,,
5190,1350,filterLoc,,
5190,1353,filterLoc,,
5190,1356,filterLoc,,
5190,1359,filterLoc,,
5190,1362,filterLoc,,
5190,1365,filterLoc,,
5190,1368,filterLoc,,
5190,1371,filterLoc,,
5190,1374,filterLoc,,
5190,1377,filterLoc,,
5190,1380,filterLoc,,
5190,1383,filterLoc,,
5190,1386,filterLoc,,
5190,1389,filterLoc,,
5190,1392,filterLoc,,
5190,1395,filterLoc,,
5190,1398,filterLoc,,
5190,1401,filterLoc,,
5190,1404,filterLoc,,
5190,1407,filterLoc,,
5190,1410,filterLoc,,
5190,1413,filterLoc,,
5190,1416,filterLoc,,
5190,1419,filterLoc,,
5190,1422,filterLoc,,
5190,1425,filterLoc,,
5190,1428,filterLoc,,
5190,1431,filterLoc,,
5190,1434,filterLoc,,
5190,1437,filterLoc,,
5190,1440,filterLoc,,
5190,1443,filterLoc,,
5190,1446,filterLoc,,
5190,1449,filterLoc,,
5190,1452,filterLoc,,
5190,1455,filterLoc,,
5190,1458,filterLoc,,
5190,1461,filterLoc,,
5190,1464,filterLoc,,
5190,1467,filterLoc,,
5190,1470,filterLoc,,
5190,1473,filterLoc,,
5190,1476,filterLoc,,
5190,1479,filterLoc,,
5190,1482,filterLoc,,
5190,1485,filterLoc,,
5190,1488,filterLoc,,
5190,1491,filterLoc,,
5190,1494,filterLoc,,
5190,1497,filterLoc,,
5190,1500,filterLoc,,
5190,1503,filterLoc,,
5190,1506,filterLoc,,
5190,1509,filterLoc,,
5190,275,filterLoc,out,Evacuee 331 in triage category G is assigned helicopter 1
5190,275,filterLoc,,
5190,276,evacuee,,Evacuee;331;in triage state;G;is entering helicopter;1
5190,281,filterLoc,out,Evacuee 330 in triage category G is assigned helicopter 1
5190,281,filterLoc,,
5190,282,evacuee,,Evacuee;330;in triage state;G;is entering helicopter;1
5190,341,filterLoc,out,Evacuee 306 in triage category G is assigned helicopter 1
5190,341,filterLoc,,
5190,342,evacuee,,Evacuee;306;in triage state;G;is entering helicopter;1
5190,344,filterLoc,out,Evacuee 305 in triage category G is assigned helicopter 1
5190,344,filterLoc,,
5190,345,evacuee,,Evacuee;305;in triage state;G;is entering helicopter;1
5190,347,filterLoc,out,Evacuee 303 in triage category G is assigned helicopter 1
5190,347,filterLoc,,
5190,348,evacuee,,Evacuee;303;in triage state;G;is entering helicopter;1
5190,350,filterLoc,out,Evacuee 295 in triage category G is assigned helicopter 1
5190,350,filterLoc,,
5190,351,evacuee,,Evacuee;295;in triage state;G;is entering helicopter;1
5190,416,filterLoc,out,Evacuee 315 in triage category G is assigned helicopter 1
5190,416,filterLoc,,
5190,417,evacuee,,Evacuee;315;in triage state;G;is entering helicopter;1
5190,758,filterLoc,out,Evacuee 334 in triage category G is assigned helicopter 1
5190,758,filterLoc,,
5190,759,evacuee,,Evacuee;334;in triage state;G;is entering helicopter;1
5190,818,filterLoc,out,Evacuee 332 in triage category G is assigned helicopter 1
5190,818,filterLoc,,
5190,819,evacuee,,Evacuee;332;in triage state;G;is entering helicopter;1
5190,962,filterLoc,out,Evacuee 320 in triage category G is assigned helicopter 1
5190,962,filterLoc,,
5190,963,evacuee,,Evacuee;320;in triage state;G;is entering helicopter;1
5190,276,evacuee,outHelo,Evacuee 331 in triage category G is assigned helicopter 1
5190,276,evacuee,,Evacuee;331;in triage state;G;is in helicopter;1
5190,282,evacuee,outHelo,Evacuee 330 in triage category G is assigned helicopter 1
5190,282,evacuee,,Evacuee;330;in triage state;G;is in helicopter;1
5190,342,evacuee,outHelo,Evacuee 306 in triage category G is assigned helicopter 1
5190,342,evacuee,,Evacuee;306;in triage state;G;is in helicopter;1
5190,345,evacuee,outHelo,Evacuee 305 in triage category G is assigned helicopter 1
5190,345,evacuee,,Evacuee;305;in triage state;G;is in helicopter;1
5190,348,evacuee,outHelo,Evacuee 303 in triage category G is assigned helicopter 1
5190,348,evacuee,,Evacuee;303;in triage state;G;is in helicopter;1
5190,351,evacuee,outHelo,Evacuee 295 in triage category G is assigned helicopter 1
5190,351,evacuee,,Evacuee;295;in triage state;G;is in helicopter;1
5190,417,evacuee,outHelo,Evacuee 315 in triage category G is assigned helicopter 1
5190,417,evacuee,,Evacuee;315;in triage state;G;is in helicopter;1
5190,759,evacuee,outHelo,Evacuee 334 in triage category G is assigned helicopter 1
5190,759,evacuee,,Evacuee;334;in triage state;G;is in helicopter;1
5190,819,evacuee,outHelo,Evacuee 332 in triage category G is assigned helicopter 1
5190,819,evacuee,,Evacuee;332;in triage state;G;is in helicopter;1
5190,963,evacuee,outHelo,Evacuee 320 in triage category G is assigned helicopter 1
5190,963,evacuee,,Evacuee;320;in triage state;G;is in helicopter;1
5190,1151,filterEvac,,;Evacuee;295;in triage category;G;is entering helicopter;1;Evacuee;303;in triage category;G;is entering helicopter;1;Evacuee;305;in triage category;G;is entering helicopter;1;Evacuee;306;in triage category;G;is entering helicopter;1;Evacuee;315;in triage category;G;is entering helicopter;1;Evacuee;320;in triage category;G;is entering helicopter;1;Evacuee;330;in triage category;G;is entering helicopter;1;Evacuee;331;in triage category;G;is entering helicopter;1;Evacuee;332;in triage category;G;is entering helicopter;1;Evacuee;334;in triage category;G;is entering helicopter;1
5190,1151,filterEvac,out,Evacuee 295 in triage category G is assigned helicopter 1
5190,1151,filterEvac,out,Evacuee 303 in triage category G is assigned helicopter 1
5190,1151,filterEvac,out,Evacuee 305 in triage category G is assigned helicopter 1
5190,1151,filterEvac,out,Evacuee 306 in triage category G is assigned helicopter 1
5190,1151,filterEvac,out,Evacuee 315 in triage category G is assigned helicopter 1
5190,1151,filterEvac,out,Evacuee 320 in triage category G is assigned helicopter 1
5190,1151,filterEvac,out,Evacuee 330 in triage category G is assigned helicopter 1
5190,1151,filterEvac,out,Evacuee 331 in triage category G is assigned helicopter 1
5190,1151,filterEvac,out,Evacuee 332 in triage category G is assigned helicopter 1
5190,1151,filterEvac,out,Evacuee 334 in triage category G is assigned helicopter 1
5190,1151,filterEvac,,
5190,1153,helicopter,,Helicopter;1;is loading people at the evacuation site;;and has;10;spots taken
5197.35,3,evacueeManager,,OFF SHIP: White;0;Green;24;Yellow;7;Red;2;Black;387;ON SHIP: White;0;Green;0;Yellow;0;Red;0;Evacuees to Transfer;
5197.35,270,evacuee,outES,Evacuee 338 in triage category Y is not assigned a helicopter
5197.35,270,evacuee,,Evacuee;338;in triage state;R;is at the evacuation site
5198.64,3,evacueeManager,,OFF SHIP: White;0;Green;24;Yellow;7;Red;1;Black;388;ON SHIP: White;0;Green;0;Yellow;0;Red;0;Evacuees to Transfer;
5198.64,672,evacuee,outES,Evacuee 165 in triage category R is not assigned a helicopter
5198.64,672,evacuee,,Evacuee;165;in triage state;B;is at the evacuation site
5205,4,helipadManager,outHelo,Helicopter 1 is evacuating people1
5205,4,helipadManager,,;No helos are at ES
5205,1152,filterES,,Helicopter;1;is evacuating people
5205,4,helipadManager,outHQ,0
5205,4,helipadManager,,;No helos are at ES
5205,5,helicopterQueue,,;No helos are waiting to land
5205,1152,filterES,out,Helicopter 1 is evacuating people1
5205,1152,filterES,,
5205,1153,helicopter,,Helicopter;1;is loading people at the evacuation site;;and has;10;spots taken
5205,5,helicopterQueue,,;No helos are waiting to land
5205,1153,helicopter,,Helicopter;1;is returning to the FOL;;and has;10;spots taken
5215.98,3,evacueeManager,,OFF SHIP: White;0;Green;23;Yellow;8;Red;1;Black;388;ON SHIP: White;0;Green;0;Yellow;0;Red;0;Evacuees to Transfer;
5215.98,86,evacuee,outES,Evacuee 445 in triage category G is not assigned a helicopter
5215.98,86,evacuee,,Evacuee;445;in triage state;Y;is at the evacuation site
5219.68,3,evacueeManager,,OFF SHIP: White;0;Green;22;Yellow;9;Red;1;Black;388;ON SHIP: White;0;Green;0;Yellow;0;Red;0;Evacuees to Transfer;
5219.68,155,evacuee,outES,Evacuee 397 in triage category G is not assigned a helicopter
5219.68,155,evacuee,,Evacuee;397;in triage state;Y;is at the evacuation site
5265.16,3,evacueeManager,,OFF SHIP: White;0;Green;21;Yellow;10;Red;1;Black;388;ON SHIP: White;0;Green;0;Yellow;0;Red;0;Evacuees to Transfer;
5265.16,212,evacuee,outES,Evacuee 374 in triage category G is not assigned a helicopter
5265.16,212,evacuee,,Evacuee;374;in triage state;Y;is at the evacuation site
5280.25,3,evacueeManager,,OFF SHIP: White;0;Green;20;Yellow;11;Red;1;Black;388;ON SHIP: White;0;Green;0;Yellow;0;Red;0;Evacuees to Transfer;
5280.25,477,evacuee,outES,Evacuee 386 in triage category G is not assigned a helicopter
5280.25,477,evacuee,,Evacuee;386;in triage state;Y;is at the evacuation site
5291.46,3,evacueeManager,,OFF SHIP: White;0;Green;20;Yellow;10;Red;2;Black;388;ON SHIP: White;0;Green;0;Yellow;0;Red;0;Evacuees to Transfer;
5291.46,212,evacuee,outES,Evacuee 374 in triage category Y is not assigned a helicopter
5291.46,212,evacuee,,Evacuee;374;in triage state;R;is at the evacuation site
5293.18,3,evacueeManager,,OFF SHIP: White;0;Green;20;Yellow;10;Red;1;Black;389;ON SHIP: White;0;Green;0;Yellow;0;Red;0;Evacuees to Transfer;
5293.18,212,evacuee,outES,Evacuee 374 in triage category R is not assigned a helicopter
