time,model_id,model_name,port_name,data
3780,1153,helicopter,,Helicopter;1;is loading people at the evacuation site;;and has;0;spots taken
3780,1155,filterLoc,,
3780,1158,filterLoc,,
3780,1161,filterLoc,,
3780,1164,filterLoc,,
3780,1167,filterLoc,,
3780,1170,filterLoc,,
3780,1173,filterLoc,,
3780,1176,filterLoc,,
3780,1179,filterLoc,,
3780,1182,filterLoc,,
3780,1185,filterLoc,,
3780,1188,filterLoc,,
3780,1191,filterLoc,,
3780,1194,filterLoc,,
3780,1197,filterLoc,,
3780,1200,filterLoc,,
3780,1203,filterLoc,,
3780,1206,filterLoc,,
3780,1209,filterLoc,,
3780,1212,filterLoc,,
3780,1215,filterLoc,,
3780,1218,filterLoc,,
3780,1221,filterLoc,,
3780,1224,filterLoc,,
3780,1227,filterLoc,,
3780,1230,filterLoc,,
3780,1233,filterLoc,,
3780,1236,filterLoc,,
3780,1239,filterLoc,,
3780,1242,filterLoc,,
3780,1245,filterLoc,,
3780,1248,filterLoc,,
3780,1251,filterLoc,,
3780,1254,filterLoc,,
3780,1257,filterLoc,,
3780,1260,filterLoc,,
3780,1263,filterLoc,,
3780,1266,filterLoc,,
3780,1269,filterLoc,,
3780,1272,filterLoc,,;Evacuee;167;in triage category;G;is entering helicopter;1
3780,1275,filterLoc,,
3780,1278,filterLoc,,;Evacuee;168;in triage category;G;is entering helicopter;1
3780,1281,filterLoc,,;Evacuee;176;in triage category;G;is entering helicopter;1
3780,1284,filterLoc,,
3780,1287,filterLoc,,;Evacuee;169;in triage category;G;is entering helicopter;1
3780,1290,filterLoc,,
3780,1293,filterLoc,,
3780,1296,filterLoc,,
3780,1299,filterLoc,,
3780,1302,filterLoc,,
3780,1305,filterLoc,,
3780,1308,filterLoc,,
3780,1311,filterLoc,,
3780,1314,filterLoc,,
3780,1317,filterLoc,,
3780,1320,filterLoc,,
3780,1323,filterLoc,,
3780,1326,filterLoc,,
3780,1329,filterLoc,,
3780,1332,filterLoc,,
3780,1335,filterLoc,,
3780,1338,filterLoc,,
3780,1341,filterLoc,,
3780,1344,filterLoc,,
3780,1347,filterLoc,,
3780,1350,filterLoc,,
3780,1353,filterLoc,,
3780,1356,filterLoc,,
3780,1359,filterLoc,,
3780,1362,filterLoc,,
3780,1365,filterLoc,,
3780,1368,filterLoc,,
3780,1371,filterLoc,,
3780,1374,filterLoc,,
3780,1377,filterLoc,,
3780,1380,filterLoc,,
3780,1383,filterLoc,,
3780,1386,filterLoc,,
3780,1389,filterLoc,,
3780,1392,filterLoc,,
3780,1395,filterLoc,,
3780,1398,filterLoc,,
3780,1401,filterLoc,,
3780,1404,filterLoc,,
3780,1407,filterLoc,,
3780,1410,filterLoc,,
3780,1413,filterLoc,,
3780,1416,filterLoc,,
3780,1419,filterLoc,,
3780,1422,filterLoc,,
3780,1425,filterLoc,,
3780,1428,filterLoc,,
3780,1431,filterLoc,,
3780,1434,filterLoc,,
3780,1437,filterLoc,,;Evacuee;164;in triage category;G;is entering helicopter;1
3780,1440,filterLoc,,
3780,1443,filterLoc,,
3780,1446,filterLoc,,
3780,1449,filterLoc,,
3780,1452,filterLoc,,
3780,1455,filterLoc,,
3780,1458,filterLoc,,
3780,1461,filterLoc,,
3780,1464,filterLoc,,
3780,1467,filterLoc,,
3780,1470,filterLoc,,
3780,1473,filterLoc,,
3780,1476,filterLoc,,
3780,1479,filterLoc,,
3780,1482,filterLoc,,
3780,1485,filterLoc,,
3780,1488,filterLoc,,
3780,1491,filterLoc,,
3780,1494,filterLoc,,
3780,1497,filterLoc,,
3780,1500,filterLoc,,
3780,1503,filterLoc,,
3780,1506,filterLoc,,
3780,1509,filterLoc,,
3780,671,filterLoc,out,Evacuee 165 in triage category G is assigned helicopter 1
3780,671,filterLoc,,
3780,672,evacuee,,Evacuee;165;in triage state;G;is entering helicopter;1
3780,902,filterLoc,out,Evacuee 173 in triage category G is assigned helicopter 1
3780,902,filterLoc,,
3780,903,evacuee,,Evacuee;173;in triage state;G;is entering helicopter;1
3780,905,filterLoc,out,Evacuee 157 in triage category G is assigned helicopter 1
3780,905,filterLoc,,
3780,906,evacuee,,Evacuee;157;in triage state;G;is entering helicopter;1
3780,1049,filterLoc,out,Evacuee 155 in triage category G is assigned helicopter 1
3780,1049,filterLoc,,
3780,1050,evacuee,,Evacuee;155;in triage state;G;is entering helicopter;1
3780,1121,filterLoc,out,Evacuee 175 in triage category G is assigned helicopter 1
3780,1121,filterLoc,,
3780,1122,evacuee,,Evacuee;175;in triage state;G;is entering helicopter;1
3780,1272,filterLoc,out,Evacuee 167 in triage category G is assigned helicopter 1
3780,1272,filterLoc,,
3780,1273,evacuee,,Evacuee;167;in triage state;G;is entering helicopter;1
3780,1278,filterLoc,out,Evacuee 168 in triage category G is assigned helicopter 1
3780,1278,filterLoc,,
3780,1279,evacuee,,Evacuee;168;in triage state;G;is entering helicopter;1
3780,1281,filterLoc,out,Evacuee 176 in triage category G is assigned helicopter 1
3780,1281,filterLoc,,
3780,1282,evacuee,,Evacuee;176;in triage state;G;is entering helicopter;1
3780,1287,filterLoc,out,Evacuee 169 in triage category G is assigned helicopter 1
3780,1287,filterLoc,,
3780,1288,evacuee,,Evacuee;169;in triage state;G;is entering helicopter;1
3780,1437,filterLoc,out,Evacuee 164 in triage category G is assigned helicopter 1
3780,1437,filterLoc,,
3780,1438,evacuee,,Evacuee;164;in triage state;G;is entering helicopter;1
3780,672,evacuee,outHelo,Evacuee 165 in triage category G is assigned helicopter 1
3780,672,evacuee,,Evacuee;165;in triage state;G;is in helicopter;1
3780,903,evacuee,outHelo,Evacuee 173 in triage category G is assigned helicopter 1
3780,903,evacuee,,Evacuee;173;in triage state;G;is in helicopter;1
3780,906,evacuee,outHelo,Evacuee 157 in triage category G is assigned helicopter 1
3780,906,evacuee,,Evacuee;157;in triage state;G;is in helicopter;1
3780,1050,evacuee,outHelo,Evacuee 155 in triage category G is assigned helicopter 1
3780,1050,evacuee,,Evacuee;155;in triage state;G;is in helicopter;1
3780,1122,evacuee,outHelo,Evacuee 175 in triage category G is assigned helicopter 1
3780,1122,evacuee,,Evacuee;175;in triage state;G;is in helicopter;1
3780,1151,filterEvac,,;Evacuee;155;in triage category;G;is entering helicopter;1;Evacuee;157;in triage category;G;is entering helicopter;1;Evacuee;164;in triage category;G;is entering helicopter;1;Evacuee;165;in triage category;G;is entering helicopter;1;Evacuee;167;in triage category;G;is entering helicopter;1;Evacuee;168;in triage category;G;is entering helicopter;1;Evacuee;169;in triage category;G;is entering helicopter;1;Evacuee;173;in triage category;G;is entering helicopter;1;Evacuee;175;in triage category;G;is entering helicopter;1;Evacuee;176;in triage category;G;is entering helicopter;1
3780,1273,evacuee,outHelo,Evacuee 167 in triage category G is assigned helicopter 1
3780,1273,evacuee,,Evacuee;167;in triage state;G;is in helicopter;1
3780,1279,evacuee,outHelo,Evacuee 168 in triage category G is assigned helicopter 1
3780,1279,evacuee,,Evacuee;168;in triage state;G;is in helicopter;1
3780,1282,evacuee,outHelo,Evacuee 176 in triage category G is assigned helicopter 1
3780,1282,evacuee,,Evacuee;176;in triage state;G;is in helicopter;1
3780,1288,evacuee,outHelo,Evacuee 169 in triage category G is assigned helicopter 1
3780,1288,evacuee,,Evacuee;169;in triage state;G;is in helicopter;1
3780,1438,evacuee,outHelo,Evacuee 164 in triage category G is assigned helicopter 1
3780,1438,evacuee,,Evacuee;164;in triage state;G;is in helicopter;1
3780,1151,filterEvac,out,Evacuee 155 in triage category G is assigned helicopter 1
3780,1151,filterEvac,out,Evacuee 157 in triage category G is assigned helicopter 1
3780,1151,filterEvac,out,Evacuee 164 in triage category G is assigned helicopter 1
3780,1151,filterEvac,out,Evacuee 165 in triage category G is assigned helicopter 1
3780,1151,filterEvac,out,Evacuee 167 in triage category G is assigned helicopter 1
3780,1151,filterEvac,out,Evacuee 168 in triage category G is assigned helicopter 1
3780,1151,filterEvac,out,Evacuee 169 in triage category G is assigned helicopter 1
3780,1151,filterEvac,out,Evacuee 173 in triage category G is assigned helicopter 1
3780,1151,filterEvac,out,Evacuee 175 in triage category G is assigned helicopter 1
3780,1151,filterEvac,out,Evacuee 176 in triage category G is assigned helicopter 1
3780,1151,filterEvac,,
3780,1153,helicopter,,Helicopter;1;is loading people at the evacuation site;;and has;10;spots taken
3783.92,3,evacueeManager,,OFF SHIP: White;0;Green;79;Yellow;23;Red;8;Black;330;ON SHIP: White;0;Green;0;Yellow;0;Red;0;Evacuees to Transfer;
3783.92,963,evacuee,outES,Evacuee 320 in triage category R is not assigned a helicopter
3783.92,963,evacuee,,Evacuee;320;in triage state;B;is at the evacuation site
3784.87,3,evacueeManager,,OFF SHIP: White;0;Green;79;Yellow;23;Red;7;Black;331;ON SHIP: White;0;Green;0;Yellow;0;Red;0;Evacuees to Transfer;
3784.87,516,evacuee,outES,Evacuee 302 in triage category R is not assigned a helicopter
3784.87,516,evacuee,,Evacuee;302;in triage state;B;is at the evacuation site
3788.96,3,evacueeManager,,OFF SHIP: White;0;Green;78;Yellow;24;Red;7;Black;331;ON SHIP: White;0;Green;0;Yellow;0;Red;0;Evacuees to Transfer;
3788.96,366,evacuee,outES,Evacuee 292 in triage category G is not assigned a helicopter
3788.96,366,evacuee,,Evacuee;292;in triage state;Y;is at the evacuation site
3795,4,helipadManager,outHelo,Helicopter 1 is evacuating people1
3795,4,helipadManager,,;No helos are at ES
3795,1152,filterES,,Helicopter;1;is evacuating people
3795,4,helipadManager,outHQ,0
3795,4,helipadManager,,;No helos are at ES
3795,5,helicopterQueue,,;No helos are waiting to land
3795,1152,filterES,out,Helicopter 1 is evacuating people1
3795,1152,filterES,,
3795,1153,helicopter,,Helicopter;1;is loading people at the evacuation site;;and has;10;spots taken
3795,5,helicopterQueue,,;No helos are waiting to land
3795,1153,helicopter,,Helicopter;1;is returning to the FOL;;and has;10;spots taken
3812.47,3,evacueeManager,,OFF SHIP: White;0;Green;78;Yellow;23;Red;8;Black;331;ON SHIP: White;0;Green;0;Yellow;0;Red;0;Evacuees to Transfer;
3812.47,735,evacuee,outES,Evacuee 65 in triage category Y is not assigned a helicopter
3812.47,735,evacuee,,Evacuee;65;in triage state;R;is at the evacuation site
3814.08,3,evacueeManager,,OFF SHIP: White;0;Green;78;Yellow;23;Red;7;Black;332;ON SHIP: White;0;Green;0;Yellow;0;Red;0;Evacuees to Transfer;
3814.08,663,evacuee,outES,Evacuee 77 in triage category R is not assigned a helicopter
3814.08,663,evacuee,,Evacuee;77;in triage state;B;is at the evacuation site
3815.86,3,evacueeManager,,OFF SHIP: White;0;Green;78;Yellow;23;Red;6;Black;333;ON SHIP: White;0;Green;0;Yellow;0;Red;0;Evacuees to Transfer;
3815.86,1192,evacuee,outES,Evacuee 265 in triage category R is not assigned a helicopter
3815.86,1192,evacuee,,Evacuee;265;in triage state;B;is at the evacuation site
3818.21,3,evacueeManager,,OFF SHIP: White;0;Green;77;Yellow;24;Red;6;Black;333;ON SHIP: White;0;Green;0;Yellow;0;Red;0;Evacuees to Transfer;
3818.21,215,evacuee,outES,Evacuee 372 in triage category G is not assigned a helicopter
3818.21,215,evacuee,,Evacuee;372;in triage state;Y;is at the evacuation site
3819.32,3,evacueeManager,,OFF SHIP: White;0;Green;77;Yellow;24;Red;5;Black;334;ON SHIP: White;0;Green;0;Yellow;0;Red;0;Evacuees to Transfer;
3819.32,1483,evacuee,outES,Evacuee 244 in triage category R is not assigned a helicopter
3819.32,1483,evacuee,,Evacuee;244;in triage state;B;is at the evacuation site
3820.58,3,evacueeManager,,OFF SHIP: White;0;Green;77;Yellow;24;Red;4;Black;335;ON SHIP: White;0;Green;0;Yellow;0;Red;0;Evacuees to Transfer;
3820.58,62,evacuee,outES,Evacuee 462 in triage category R is not assigned a helicopter
3820.58,62,evacuee,,Evacuee;462;in triage state;B;is at the evacuation site
3839.44,3,evacueeManager,,OFF SHIP: White;0;Green;77;Yellow;24;Red;3;Black;336;ON SHIP: White;0;Green;0;Yellow;0;Red;0;Evacuees to Transfer;
3839.44,582,evacuee,outES,Evacuee 99 in triage category R is not assigned a helicopter
3839.44,582,evacuee,,Evacuee;99;in triage state;B;is at the evacuation site
3847.75,3,evacueeManager,,OFF SHIP: White;0;Green;76;Yellow;25;Red;3;Black;336;ON SHIP: White;0;Green;0;Yellow;0;Red;0;Evacuees to Transfer;
3847.75,65,evacuee,outES,Evacuee 461 in triage category G is not assigned a helicopter
3847.75,65,evacuee,,Evacuee;461;in triage state;Y;is at the evacuation site
3855.77,3,evacueeManager,,OFF SHIP: White;0;Green;76;Yellow;24;Red;4;Black;336;ON SHIP: White;0;Green;0;Yellow;0;Red;0;Evacuees to Transfer;
3855.77,654,evacuee,outES,Evacuee 78 in triage category Y is not assigned a helicopter
3855.77,654,evacuee,,Evacuee;78;in triage state;R;is at the evacuation site
3860.75,3,evacueeManager,,OFF SHIP: White;0;Green;76;Yellow;23;Red;5;Black;336;ON SHIP: White;0;Green;0;Yellow;0;Red;0;Evacuees to Transfer;
3860.75,510,evacuee,outES,Evacuee 215 in triage category Y is not assigned a helicopter
3860.75,510,evacuee,,Evacuee;215;in triage state;R;is at the evacuation site
3870,7,filterLoc,,
3870,10,filterLoc,,
3870,13,filterLoc,,
3870,16,filterLoc,,
3870,19,filterLoc,,
3870,22,filterLoc,,
3870,25,filterLoc,,
3870,28,filterLoc,,
3870,31,filterLoc,,
3870,34,filterLoc,,
3870,37,filterLoc,,
3870,40,filterLoc,,
3870,43,filterLoc,,
3870,46,filterLoc,,
3870,49,filterLoc,,
3870,52,filterLoc,,
3870,55,filterLoc,,
3870,58,filterLoc,,
3870,61,filterLoc,,
3870,64,filterLoc,,
3870,67,filterLoc,,
3870,70,filterLoc,,
3870,73,filterLoc,,
3870,76,filterLoc,,
3870,79,filterLoc,,
3870,82,filterLoc,,
3870,85,filterLoc,,
3870,88,filterLoc,,
3870,91,filterLoc,,
3870,94,filterLoc,,
3870,97,filterLoc,,
3870,100,filterLoc,,
3870,103,filterLoc,,
3870,106,filterLoc,,
3870,109,filterLoc,,
3870,112,filterLoc,,
3870,115,filterLoc,,
3870,118,filterLoc,,
3870,121,filterLoc,,
3870,124,filterLoc,,
3870,127,filterLoc,,
3870,130,filterLoc,,
3870,133,filterLoc,,
3870,136,filterLoc,,
3870,139,filterLoc,,
3870,142,filterLoc,,
3870,145,filterLoc,,
3870,148,filterLoc,,
3870,151,filterLoc,,
3870,154,filterLoc,,
3870,157,filterLoc,,
3870,160,filterLoc,,
3870,163,filterLoc,,
3870,166,filterLoc,,
3870,169,filterLoc,,
3870,172,filterLoc,,
3870,175,filterLoc,,
3870,178,filterLoc,,
3870,181,filterLoc,,
3870,184,filterLoc,,
3870,187,filterLoc,,
3870,190,filterLoc,,
3870,193,filterLoc,,
3870,196,filterLoc,,
3870,199,filterLoc,,
3870,202,filterLoc,,
3870,205,filterLoc,,
3870,208,filterLoc,,
3870,211,filterLoc,,
3870,214,filterLoc,,
3870,217,filterLoc,,
3870,221,filterLoc,,
3870,224,filterLoc,,
3870,227,filterLoc,,
3870,230,filterLoc,,
3870,233,filterLoc,,
3870,236,filterLoc,,
3870,239,filterLoc,,
3870,242,filterLoc,,
3870,245,filterLoc,,
3870,248,filterLoc,,
3870,251,filterLoc,,
3870,254,filterLoc,,
3870,257,filterLoc,,
3870,260,filterLoc,,
3870,263,filterLoc,,
3870,266,filterLoc,,
3870,269,filterLoc,,
3870,272,filterLoc,,
3870,275,filterLoc,,
3870,278,filterLoc,,
3870,281,filterLoc,,
3870,284,filterLoc,,
3870,287,filterLoc,,
3870,290,filterLoc,,
3870,293,filterLoc,,
3870,296,filterLoc,,
3870,299,filterLoc,,
3870,302,filterLoc,,
3870,305,filterLoc,,
3870,308,filterLoc,,
3870,311,filterLoc,,
3870,314,filterLoc,,
3870,317,filterLoc,,
3870,320,filterLoc,,
3870,323,filterLoc,,
3870,326,filterLoc,,
3870,329,filterLoc,,
3870,332,filterLoc,,
3870,335,filterLoc,,
3870,338,filterLoc,,
3870,341,filterLoc,,
3870,344,filterLoc,,
3870,347,filterLoc,,
3870,350,filterLoc,,
3870,353,filterLoc,,
3870,356,filterLoc,,
3870,359,filterLoc,,
3870,362,filterLoc,,
3870,365,filterLoc,,
3870,368,filterLoc,,
3870,371,filterLoc,,
3870,374,filterLoc,,
3870,377,filterLoc,,
3870,380,filterLoc,,
3870,383,filterLoc,,
3870,386,filterLoc,,
3870,389,filterLoc,,
3870,392,filterLoc,,
3870,395,filterLoc,,
3870,398,filterLoc,,
3870,401,filterLoc,,
3870,404,filterLoc,,
3870,407,filterLoc,,
3870,410,filterLoc,,
3870,413,filterLoc,,
3870,416,filterLoc,,
3870,419,filterLoc,,
3870,422,filterLoc,,
3870,425,filterLoc,,
3870,428,filterLoc,,
3870,431,filterLoc,,
3870,434,filterLoc,,
3870,437,filterLoc,,
3870,440,filterLoc,,
3870,443,filterLoc,,
3870,446,filterLoc,,
3870,449,filterLoc,,
3870,452,filterLoc,,
3870,455,filterLoc,,
3870,458,filterLoc,,
3870,461,filterLoc,,
3870,464,filterLoc,,
3870,467,filterLoc,,
3870,470,filterLoc,,
3870,473,filterLoc,,
3870,476,filterLoc,,
3870,479,filterLoc,,
3870,482,filterLoc,,
3870,485,filterLoc,,
3870,488,filterLoc,,
3870,491,filterLoc,,
3870,494,filterLoc,,
3870,497,filterLoc,,
3870,500,filterLoc,,
3870,503,filterLoc,,
3870,506,filterLoc,,
3870,509,filterLoc,,
3870,512,filterLoc,,
3870,515,filterLoc,,
3870,518,filterLoc,,
3870,521,filterLoc,,
3870,524,filterLoc,,
3870,527,filterLoc,,
3870,530,filterLoc,,
3870,533,filterLoc,,
3870,536,filterLoc,,
3870,539,filterLoc,,
3870,542,filterLoc,,
3870,545,filterLoc,,
3870,548,filterLoc,,
3870,551,filterLoc,,
3870,554,filterLoc,,
3870,557,filterLoc,,
3870,560,filterLoc,,
3870,563,filterLoc,,
3870,566,filterLoc,,
3870,569,filterLoc,,
3870,572,filterLoc,,
3870,575,filterLoc,,
3870,578,filterLoc,,
3870,581,filterLoc,,
3870,584,filterLoc,,
3870,587,filterLoc,,
3870,590,filterLoc,,
3870,593,filterLoc,,
3870,596,filterLoc,,
3870,599,filterLoc,,
3870,602,filterLoc,,
3870,605,filterLoc,,
3870,608,filterLoc,,
3870,611,filterLoc,,
3870,614,filterLoc,,
3870,617,filterLoc,,
3870,620,filterLoc,,
3870,623,filterLoc,,
3870,626,filterLoc,,
3870,629,filterLoc,,
3870,632,filterLoc,,
3870,635,filterLoc,,
3870,638,filterLoc,,
3870,641,filterLoc,,
3870,644,filterLoc,,
3870,647,filterLoc,,
3870,650,filterLoc,,
3870,653,filterLoc,,
3870,656,filterLoc,,
3870,659,filterLoc,,
3870,662,filterLoc,,
3870,665,filterLoc,,
3870,668,filterLoc,,
3870,671,filterLoc,,;Evacuee;165;in triage category;G;is leaving helicopter;1
3870,674,filterLoc,,
3870,677,filterLoc,,
3870,680,filterLoc,,
3870,683,filterLoc,,
3870,686,filterLoc,,
3870,689,filterLoc,,
3870,692,filterLoc,,
3870,695,filterLoc,,
3870,698,filterLoc,,
3870,701,filterLoc,,
3870,704,filterLoc,,
3870,707,filterLoc,,
3870,710,filterLoc,,
3870,713,filterLoc,,
3870,716,filterLoc,,
3870,719,filterLoc,,
3870,722,filterLoc,,
3870,725,filterLoc,,
3870,728,filterLoc,,
3870,731,filterLoc,,
3870,734,filterLoc,,
3870,737,filterLoc,,
3870,740,filterLoc,,
3870,743,filterLoc,,
3870,746,filterLoc,,
3870,749,filterLoc,,
3870,752,filterLoc,,
3870,755,filterLoc,,
3870,758,filterLoc,,
3870,761,filterLoc,,
3870,764,filterLoc,,
3870,767,filterLoc,,
3870,770,filterLoc,,
3870,773,filterLoc,,
3870,776,filterLoc,,
3870,779,filterLoc,,
3870,782,filterLoc,,
3870,785,filterLoc,,
3870,788,filterLoc,,
3870,791,filterLoc,,
3870,794,filterLoc,,
3870,797,filterLoc,,
3870,800,filterLoc,,
3870,803,filterLoc,,
3870,806,filterLoc,,
3870,809,filterLoc,,
3870,812,filterLoc,,
3870,815,filterLoc,,
3870,818,filterLoc,,
3870,821,filterLoc,,
3870,824,filterLoc,,
3870,827,filterLoc,,
3870,830,filterLoc,,
3870,833,filterLoc,,
3870,836,filterLoc,,
3870,839,filterLoc,,
3870,842,filterLoc,,
3870,845,filterLoc,,
3870,848,filterLoc,,
3870,851,filterLoc,,
3870,854,filterLoc,,
3870,857,filterLoc,,
3870,860,filterLoc,,
3870,863,filterLoc,,
3870,866,filterLoc,,
3870,869,filterLoc,,
3870,872,filterLoc,,
3870,875,filterLoc,,
3870,878,filterLoc,,
3870,881,filterLoc,,
3870,884,filterLoc,,
3870,887,filterLoc,,
3870,890,filterLoc,,
3870,893,filterLoc,,
3870,896,filterLoc,,
3870,899,filterLoc,,
3870,902,filterLoc,,;Evacuee;173;in triage category;G;is leaving helicopter;1
3870,905,filterLoc,,;Evacuee;157;in triage category;G;is leaving helicopter;1
3870,908,filterLoc,,
3870,911,filterLoc,,
3870,914,filterLoc,,
3870,917,filterLoc,,
3870,920,filterLoc,,
3870,923,filterLoc,,
3870,926,filterLoc,,
3870,929,filterLoc,,
3870,932,filterLoc,,
3870,935,filterLoc,,
3870,938,filterLoc,,
3870,941,filterLoc,,
3870,944,filterLoc,,
3870,947,filterLoc,,
3870,950,filterLoc,,
3870,953,filterLoc,,
3870,956,filterLoc,,
3870,959,filterLoc,,
3870,962,filterLoc,,
3870,965,filterLoc,,
3870,968,filterLoc,,
3870,971,filterLoc,,
3870,974,filterLoc,,
3870,977,filterLoc,,
3870,980,filterLoc,,
3870,983,filterLoc,,
3870,986,filterLoc,,
3870,989,filterLoc,,
3870,992,filterLoc,,
3870,995,filterLoc,,
3870,998,filterLoc,,
3870,1001,filterLoc,,
3870,1004,filterLoc,,
3870,1007,filterLoc,,
3870,1010,filterLoc,,
3870,1013,filterLoc,,
3870,1016,filterLoc,,
3870,1019,filterLoc,,
3870,1022,filterLoc,,
3870,1025,filterLoc,,
3870,1028,filterLoc,,
3870,1031,filterLoc,,
3870,1034,filterLoc,,
3870,1037,filterLoc,,
3870,1040,filterLoc,,
3870,1043,filterLoc,,
3870,1046,filterLoc,,
3870,1049,filterLoc,,;Evacuee;155;in triage category;G;is leaving helicopter;1
3870,1052,filterLoc,,
3870,1055,filterLoc,,
3870,1058,filterLoc,,
3870,1061,filterLoc,,
3870,1064,filterLoc,,
3870,1067,filterLoc,,
3870,1070,filterLoc,,
3870,1073,filterLoc,,
3870,1076,filterLoc,,
3870,1079,filterLoc,,
3870,1082,filterLoc,,
3870,1085,filterLoc,,
3870,1088,filterLoc,,
3870,1091,filterLoc,,
3870,1094,filterLoc,,
3870,1097,filterLoc,,
3870,1100,filterLoc,,
3870,1103,filterLoc,,
3870,1106,filterLoc,,
3870,1109,filterLoc,,
3870,1112,filterLoc,,
3870,1115,filterLoc,,
3870,1118,filterLoc,,
3870,1121,filterLoc,,;Evacuee;175;in triage category;G;is leaving helicopter;1
