time,model_id,model_name,port_name,data
4320,1509,filterLoc,,
4320,1510,evacuee,,Evacuee;258;in triage state;G;is entering helicopter;1
4320,402,evacuee,outHelo,Evacuee 280 in triage category G is assigned helicopter 1
4320,402,evacuee,,Evacuee;280;in triage state;G;is in helicopter;1
4320,408,evacuee,outHelo,Evacuee 279 in triage category G is assigned helicopter 1
4320,408,evacuee,,Evacuee;279;in triage state;G;is in helicopter;1
4320,471,evacuee,outHelo,Evacuee 276 in triage category G is assigned helicopter 1
4320,471,evacuee,,Evacuee;276;in triage state;G;is in helicopter;1
4320,555,evacuee,outHelo,Evacuee 269 in triage category G is assigned helicopter 1
4320,555,evacuee,,Evacuee;269;in triage state;G;is in helicopter;1
4320,693,evacuee,outHelo,Evacuee 251 in triage category G is assigned helicopter 1
4320,693,evacuee,,Evacuee;251;in triage state;G;is in helicopter;1
4320,1146,evacuee,outHelo,Evacuee 261 in triage category G is assigned helicopter 1
4320,1146,evacuee,,Evacuee;261;in triage state;G;is in helicopter;1
4320,1151,filterEvac,,;Evacuee;251;in triage category;G;is entering helicopter;1;Evacuee;252;in triage category;G;is entering helicopter;1;Evacuee;254;in triage category;G;is entering helicopter;1;Evacuee;257;in triage category;G;is entering helicopter;1;Evacuee;258;in triage category;G;is entering helicopter;1;Evacuee;261;in triage category;G;is entering helicopter;1;Evacuee;269;in triage category;G;is entering helicopter;1;Evacuee;276;in triage category;G;is entering helicopter;1;Evacuee;279;in triage category;G;is entering helicopter;1;Evacuee;280;in triage category;G;is entering helicopter;1
4320,1363,evacuee,outHelo,Evacuee 252 in triage category G is assigned helicopter 1
4320,1363,evacuee,,Evacuee;252;in triage state;G;is in helicopter;1
4320,1501,evacuee,outHelo,Evacuee 254 in triage category G is assigned helicopter 1
4320,1501,evacuee,,Evacuee;254;in triage state;G;is in helicopter;1
4320,1504,evacuee,outHelo,Evacuee 257 in triage category G is assigned helicopter 1
4320,1504,evacuee,,Evacuee;257;in triage state;G;is in helicopter;1
4320,1510,evacuee,outHelo,Evacuee 258 in triage category G is assigned helicopter 1
4320,1510,evacuee,,Evacuee;258;in triage state;G;is in helicopter;1
4320,1151,filterEvac,out,Evacuee 251 in triage category G is assigned helicopter 1
4320,1151,filterEvac,out,Evacuee 252 in triage category G is assigned helicopter 1
4320,1151,filterEvac,out,Evacuee 254 in triage category G is assigned helicopter 1
4320,1151,filterEvac,out,Evacuee 257 in triage category G is assigned helicopter 1
4320,1151,filterEvac,out,Evacuee 258 in triage category G is assigned helicopter 1
4320,1151,filterEvac,out,Evacuee 261 in triage category G is assigned helicopter 1
4320,1151,filterEvac,out,Evacuee 269 in triage category G is assigned helicopter 1
4320,1151,filterEvac,out,Evacuee 276 in triage category G is assigned helicopter 1
4320,1151,filterEvac,out,Evacuee 279 in triage category G is assigned helicopter 1
4320,1151,filterEvac,out,Evacuee 280 in triage category G is assigned helicopter 1
4320,1151,filterEvac,,
4320,1153,helicopter,,Helicopter;1;is loading people at the evacuation site;;and has;10;spots taken
4331.65,3,evacueeManager,,OFF SHIP: White;0;Green;44;Yellow;15;Red;2;Black;349;ON SHIP: White;0;Green;0;Yellow;0;Red;0;Evacuees to Transfer;
4331.65,390,evacuee,outES,Evacuee 284 in triage category Y is not assigned a helicopter
4331.65,390,evacuee,,Evacuee;284;in triage state;R;is at the evacuation site
4335,4,helipadManager,outHelo,Helicopter 1 is evacuating people1
4335,4,helipadManager,,;No helos are at ES
4335,1152,filterES,,Helicopter;1;is evacuating people
4335,4,helipadManager,outHQ,0
4335,4,helipadManager,,;No helos are at ES
4335,5,helicopterQueue,,;No helos are waiting to land
4335,1152,filterES,out,Helicopter 1 is evacuating people1
4335,1152,filterES,,
4335,1153,helicopter,,Helicopter;1;is loading people at the evacuation site;;and has;10;spots taken
4335,5,helicopterQueue,,;No helos are waiting to land
4335,1153,helicopter,,Helicopter;1;is returning to the FOL;;and has;10;spots taken
4359.67,3,evacueeManager,,OFF SHIP: White;0;Green;44;Yellow;14;Red;3;Black;349;ON SHIP: White;0;Green;0;Yellow;0;Red;0;Evacuees to Transfer;
4359.67,318,evacuee,outES,Evacuee 317 in triage category Y is not assigned a helicopter
4359.67,318,evacuee,,Evacuee;317;in triage state;R;is at the evacuation site
4365.23,3,evacueeManager,,OFF SHIP: White;0;Green;44;Yellow;14;Red;2;Black;350;ON SHIP: White;0;Green;0;Yellow;0;Red;0;Evacuees to Transfer;
4365.23,318,evacuee,outES,Evacuee 317 in triage category R is not assigned a helicopter
4365.23,318,evacuee,,Evacuee;317;in triage state;B;is at the evacuation site
4393.1,3,evacueeManager,,OFF SHIP: White;0;Green;44;Yellow;13;Red;3;Black;350;ON SHIP: White;0;Green;0;Yellow;0;Red;0;Evacuees to Transfer;
4393.1,1495,evacuee,outES,Evacuee 467 in triage category Y is not assigned a helicopter
4393.1,1495,evacuee,,Evacuee;467;in triage state;R;is at the evacuation site
4410,7,filterLoc,,
4410,10,filterLoc,,
4410,13,filterLoc,,
4410,16,filterLoc,,
4410,19,filterLoc,,
4410,22,filterLoc,,
4410,25,filterLoc,,
4410,28,filterLoc,,
4410,31,filterLoc,,
4410,34,filterLoc,,
4410,37,filterLoc,,
4410,40,filterLoc,,
4410,43,filterLoc,,
4410,46,filterLoc,,
4410,49,filterLoc,,
4410,52,filterLoc,,
4410,55,filterLoc,,
4410,58,filterLoc,,
4410,61,filterLoc,,
4410,64,filterLoc,,
4410,67,filterLoc,,
4410,70,filterLoc,,
4410,73,filterLoc,,
4410,76,filterLoc,,
4410,79,filterLoc,,
4410,82,filterLoc,,
4410,85,filterLoc,,
4410,88,filterLoc,,
4410,91,filterLoc,,
4410,94,filterLoc,,
4410,97,filterLoc,,
4410,100,filterLoc,,
4410,103,filterLoc,,
4410,106,filterLoc,,
4410,109,filterLoc,,
4410,112,filterLoc,,
4410,115,filterLoc,,
4410,118,filterLoc,,
4410,121,filterLoc,,
4410,124,filterLoc,,
4410,127,filterLoc,,
4410,130,filterLoc,,
4410,133,filterLoc,,
4410,136,filterLoc,,
4410,139,filterLoc,,
4410,142,filterLoc,,
4410,145,filterLoc,,
4410,148,filterLoc,,
4410,151,filterLoc,,
4410,154,filterLoc,,
4410,157,filterLoc,,
4410,160,filterLoc,,
4410,163,filterLoc,,
4410,166,filterLoc,,
4410,169,filterLoc,,
4410,172,filterLoc,,
4410,175,filterLoc,,
4410,178,filterLoc,,
4410,181,filterLoc,,
4410,184,filterLoc,,
4410,187,filterLoc,,
4410,190,filterLoc,,
4410,193,filterLoc,,
4410,196,filterLoc,,
4410,199,filterLoc,,
4410,202,filterLoc,,
4410,205,filterLoc,,
4410,208,filterLoc,,
4410,211,filterLoc,,
4410,214,filterLoc,,
4410,217,filterLoc,,
4410,221,filterLoc,,
4410,224,filterLoc,,
4410,227,filterLoc,,
4410,230,filterLoc,,
4410,233,filterLoc,,
4410,236,filterLoc,,
4410,239,filterLoc,,
4410,242,filterLoc,,
4410,245,filterLoc,,
4410,248,filterLoc,,
4410,251,filterLoc,,
4410,254,filterLoc,,
4410,257,filterLoc,,
4410,260,filterLoc,,
4410,263,filterLoc,,
4410,266,filterLoc,,
4410,269,filterLoc,,
4410,272,filterLoc,,
4410,275,filterLoc,,
4410,278,filterLoc,,
4410,281,filterLoc,,
4410,284,filterLoc,,
4410,287,filterLoc,,
4410,290,filterLoc,,
4410,293,filterLoc,,
4410,296,filterLoc,,
4410,299,filterLoc,,
4410,302,filterLoc,,
4410,305,filterLoc,,
4410,308,filterLoc,,
4410,311,filterLoc,,
4410,314,filterLoc,,
4410,317,filterLoc,,
4410,320,filterLoc,,
4410,323,filterLoc,,
4410,326,filterLoc,,
4410,329,filterLoc,,
4410,332,filterLoc,,
4410,335,filterLoc,,
4410,338,filterLoc,,
4410,341,filterLoc,,
4410,344,filterLoc,,
4410,347,filterLoc,,
4410,350,filterLoc,,
4410,353,filterLoc,,
4410,356,filterLoc,,
4410,359,filterLoc,,
4410,362,filterLoc,,
4410,365,filterLoc,,
4410,368,filterLoc,,
4410,371,filterLoc,,
4410,374,filterLoc,,
4410,377,filterLoc,,
4410,380,filterLoc,,
4410,383,filterLoc,,
4410,386,filterLoc,,
4410,389,filterLoc,,
4410,392,filterLoc,,
4410,395,filterLoc,,
4410,398,filterLoc,,
4410,401,filterLoc,,;Evacuee;280;in triage category;G;is leaving helicopter;1
4410,404,filterLoc,,
4410,407,filterLoc,,;Evacuee;279;in triage category;G;is leaving helicopter;1
4410,410,filterLoc,,
4410,413,filterLoc,,
4410,416,filterLoc,,
4410,419,filterLoc,,
4410,422,filterLoc,,
4410,425,filterLoc,,
4410,428,filterLoc,,
4410,431,filterLoc,,
4410,434,filterLoc,,
4410,437,filterLoc,,
4410,440,filterLoc,,
4410,443,filterLoc,,
4410,446,filterLoc,,
4410,449,filterLoc,,
4410,452,filterLoc,,
4410,455,filterLoc,,
4410,458,filterLoc,,
4410,461,filterLoc,,
4410,464,filterLoc,,
4410,467,filterLoc,,
4410,470,filterLoc,,;Evacuee;276;in triage category;G;is leaving helicopter;1
4410,473,filterLoc,,
4410,476,filterLoc,,
4410,479,filterLoc,,
4410,482,filterLoc,,
4410,485,filterLoc,,
4410,488,filterLoc,,
4410,491,filterLoc,,
4410,494,filterLoc,,
4410,497,filterLoc,,
4410,500,filterLoc,,
4410,503,filterLoc,,
4410,506,filterLoc,,
4410,509,filterLoc,,
4410,512,filterLoc,,
4410,515,filterLoc,,
4410,518,filterLoc,,
4410,521,filterLoc,,
4410,524,filterLoc,,
4410,527,filterLoc,,
4410,530,filterLoc,,
4410,533,filterLoc,,
4410,536,filterLoc,,
4410,539,filterLoc,,
4410,542,filterLoc,,
4410,545,filterLoc,,
4410,548,filterLoc,,
4410,551,filterLoc,,
4410,554,filterLoc,,;Evacuee;269;in triage category;G;is leaving helicopter;1
4410,557,filterLoc,,
4410,560,filterLoc,,
4410,563,filterLoc,,
4410,566,filterLoc,,
4410,569,filterLoc,,
4410,572,filterLoc,,
4410,575,filterLoc,,
4410,578,filterLoc,,
4410,581,filterLoc,,
4410,584,filterLoc,,
4410,587,filterLoc,,
4410,590,filterLoc,,
4410,593,filterLoc,,
4410,596,filterLoc,,
4410,599,filterLoc,,
4410,602,filterLoc,,
4410,605,filterLoc,,
4410,608,filterLoc,,
4410,611,filterLoc,,
4410,614,filterLoc,,
4410,617,filterLoc,,
4410,620,filterLoc,,
4410,623,filterLoc,,
4410,626,filterLoc,,
4410,629,filterLoc,,
4410,632,filterLoc,,
4410,635,filterLoc,,
4410,638,filterLoc,,
4410,641,filterLoc,,
4410,644,filterLoc,,
4410,647,filterLoc,,
4410,650,filterLoc,,
4410,653,filterLoc,,
4410,656,filterLoc,,
4410,659,filterLoc,,
4410,662,filterLoc,,
4410,665,filterLoc,,
4410,668,filterLoc,,
4410,671,filterLoc,,
4410,674,filterLoc,,
4410,677,filterLoc,,
4410,680,filterLoc,,
4410,683,filterLoc,,
4410,686,filterLoc,,
4410,689,filterLoc,,
4410,692,filterLoc,,;Evacuee;251;in triage category;G;is leaving helicopter;1
4410,695,filterLoc,,
4410,698,filterLoc,,
4410,701,filterLoc,,
4410,704,filterLoc,,
4410,707,filterLoc,,
4410,710,filterLoc,,
4410,713,filterLoc,,
4410,716,filterLoc,,
4410,719,filterLoc,,
4410,722,filterLoc,,
4410,725,filterLoc,,
4410,728,filterLoc,,
4410,731,filterLoc,,
4410,734,filterLoc,,
4410,737,filterLoc,,
4410,740,filterLoc,,
4410,743,filterLoc,,
4410,746,filterLoc,,
4410,749,filterLoc,,
4410,752,filterLoc,,
4410,755,filterLoc,,
4410,758,filterLoc,,
4410,761,filterLoc,,
4410,764,filterLoc,,
4410,767,filterLoc,,
4410,770,filterLoc,,
4410,773,filterLoc,,
4410,776,filterLoc,,
4410,779,filterLoc,,
4410,782,filterLoc,,
4410,785,filterLoc,,
4410,788,filterLoc,,
4410,791,filterLoc,,
4410,794,filterLoc,,
4410,797,filterLoc,,
4410,800,filterLoc,,
4410,803,filterLoc,,
4410,806,filterLoc,,
4410,809,filterLoc,,
4410,812,filterLoc,,
4410,815,filterLoc,,
4410,818,filterLoc,,
4410,821,filterLoc,,
4410,824,filterLoc,,
4410,827,filterLoc,,
4410,830,filterLoc,,
4410,833,filterLoc,,
4410,836,filterLoc,,
4410,839,filterLoc,,
4410,842,filterLoc,,
4410,845,filterLoc,,
4410,848,filterLoc,,
4410,851,filterLoc,,
4410,854,filterLoc,,
4410,857,filterLoc,,
4410,860,filterLoc,,
4410,863,filterLoc,,
4410,866,filterLoc,,
4410,869,filterLoc,,
4410,872,filterLoc,,
4410,875,filterLoc,,
4410,878,filterLoc,,
4410,881,filterLoc,,
4410,884,filterLoc,,
4410,887,filterLoc,,
4410,890,filterLoc,,
4410,893,filterLoc,,
4410,896,filterLoc,,
4410,899,filterLoc,,
4410,902,filterLoc,,
4410,905,filterLoc,,
4410,908,filterLoc,,
4410,911,filterLoc,,
4410,914,filterLoc,,
4410,917,filterLoc,,
4410,920,filterLoc,,
4410,923,filterLoc,,
4410,926,filterLoc,,
4410,929,filterLoc,,
4410,932,filterLoc,,
4410,935,filterLoc,,
4410,938,filterLoc,,
4410,941,filterLoc,,
4410,944,filterLoc,,
4410,947,filterLoc,,
4410,950,filterLoc,,
4410,953,filterLoc,,
4410,956,filterLoc,,
4410,959,filterLoc,,
4410,962,filterLoc,,
4410,965,filterLoc,,
4410,968,filterLoc,,
4410,971,filterLoc,,
4410,974,filterLoc,,
4410,977,filterLoc,,
4410,980,filterLoc,,
4410,983,filterLoc,,
4410,986,filterLoc,,
4410,989,filterLoc,,
4410,992,filterLoc,,
4410,995,filterLoc,,
4410,998,filterLoc,,
4410,1001,filterLoc,,
4410,1004,filterLoc,,
4410,1007,filterLoc,,
4410,1010,filterLoc,,
4410,1013,filterLoc,,
4410,1016,filterLoc,,
4410,1019,filterLoc,,
4410,1022,filterLoc,,
4410,1025,filterLoc,,
4410,1028,filterLoc,,
4410,1031,filterLoc,,
4410,1034,filterLoc,,
4410,1037,filterLoc,,
4410,1040,filterLoc,,
4410,1043,filterLoc,,
4410,1046,filterLoc,,
4410,1049,filterLoc,,
4410,1052,filterLoc,,
4410,1055,filterLoc,,
4410,1058,filterLoc,,
4410,1061,filterLoc,,
4410,1064,filterLoc,,
4410,1067,filterLoc,,
4410,1070,filterLoc,,
4410,1073,filterLoc,,
4410,1076,filterLoc,,
4410,1079,filterLoc,,
4410,1082,filterLoc,,
4410,1085,filterLoc,,
4410,1088,filterLoc,,
4410,1091,filterLoc,,
4410,1094,filterLoc,,
4410,1097,filterLoc,,
4410,1100,filterLoc,,
4410,1103,filterLoc,,
4410,1106,filterLoc,,
4410,1109,filterLoc,,
4410,1112,filterLoc,,
4410,1115,filterLoc,,
4410,1118,filterLoc,,
4410,1121,filterLoc,,
4410,1124,filterLoc,,
4410,1127,filterLoc,,
4410,1130,filterLoc,,
4410,1133,filterLoc,,
4410,1136,filterLoc,,
4410,1139,filterLoc,,
4410,1142,filterLoc,,
4410,1145,filterLoc,,;Evacuee;261;in triage category;G;is leaving helicopter;1
4410,1148,filterLoc,,
4410,1153,helicopter,outEvac,Evacuee 251 in triage category G is not assigned a helicopter
4410,1153,helicopter,outEvac,Evacuee 252 in triage category G is not assigned a helicopter
4410,1153,helicopter,outEvac,Evacuee 254 in triage category G is not assigned a helicopter
4410,1153,helicopter,outEvac,Evacuee 257 in triage category G is not assigned a helicopter
4410,1153,helicopter,outEvac,Evacuee 258 in triage category G is not assigned a helicopter
4410,1153,helicopter,outEvac,Evacuee 261 in triage category G is not assigned a helicopter
4410,1153,helicopter,outEvac,Evacuee 269 in triage category G is not assigned a helicopter
4410,1153,helicopter,outEvac,Evacuee 276 in triage category G is not assigned a helicopter
4410,1153,helicopter,outEvac,Evacuee 279 in triage category G is not assigned a helicopter
4410,1153,helicopter,outEvac,Evacuee 280 in triage category G is not assigned a helicopter
4410,1153,helicopter,,Helicopter;1;is unloading people at the FOL;;and has;0;spots taken
4410,1155,filterLoc,,
4410,1158,filterLoc,,
4410,1161,filterLoc,,
4410,1164,filterLoc,,
4410,1167,filterLoc,,
4410,1170,filterLoc,,
4410,1173,filterLoc,,
4410,1176,filterLoc,,
4410,1179,filterLoc,,
4410,1182,filterLoc,,
4410,1185,filterLoc,,
4410,1188,filterLoc,,
4410,1191,filterLoc,,
4410,1194,filterLoc,,
4410,1197,filterLoc,,
4410,1200,filterLoc,,
4410,1203,filterLoc,,
4410,1206,filterLoc,,
4410,1209,filterLoc,,
4410,1212,filterLoc,,
4410,1215,filterLoc,,
4410,1218,filterLoc,,
4410,1221,filterLoc,,
4410,1224,filterLoc,,
4410,1227,filterLoc,,
4410,1230,filterLoc,,
4410,1233,filterLoc,,
4410,1236,filterLoc,,
4410,1239,filterLoc,,
4410,1242,filterLoc,,
4410,1245,filterLoc,,
4410,1248,filterLoc,,
4410,1251,filterLoc,,
4410,1254,filterLoc,,
4410,1257,filterLoc,,
4410,1260,filterLoc,,
4410,1263,filterLoc,,
4410,1266,filterLoc,,
4410,1269,filterLoc,,
4410,1272,filterLoc,,
4410,1275,filterLoc,,
4410,1278,filterLoc,,
4410,1281,filterLoc,,
4410,1284,filterLoc,,
4410,1287,filterLoc,,
4410,1290,filterLoc,,
4410,1293,filterLoc,,
4410,1296,filterLoc,,
4410,1299,filterLoc,,
4410,1302,filterLoc,,
4410,1305,filterLoc,,
4410,1308,filterLoc,,
4410,1311,filterLoc,,
4410,1314,filterLoc,,
4410,1317,filterLoc,,
4410,1320,filterLoc,,
4410,1323,filterLoc,,
4410,1326,filterLoc,,
4410,1329,filterLoc,,
4410,1332,filterLoc,,
4410,1335,filterLoc,,
4410,1338,filterLoc,,
4410,1341,filterLoc,,
4410,1344,filterLoc,,
4410,1347,filterLoc,,
4410,1350,filterLoc,,
4410,1353,filterLoc,,
4410,1356,filterLoc,,
4410,1359,filterLoc,,
4410,1362,filterLoc,,;Evacuee;252;in triage category;G;is leaving helicopter;1
4410,1365,filterLoc,,
4410,1368,filterLoc,,
4410,1371,filterLoc,,
4410,1374,filterLoc,,
4410,1377,filterLoc,,
4410,1380,filterLoc,,
4410,1383,filterLoc,,
4410,1386,filterLoc,,
4410,1389,filterLoc,,
4410,1392,filterLoc,,
4410,1395,filterLoc,,
4410,1398,filterLoc,,
4410,1401,filterLoc,,
4410,1404,filterLoc,,
4410,1407,filterLoc,,
4410,1410,filterLoc,,
4410,1413,filterLoc,,
4410,1416,filterLoc,,
4410,1419,filterLoc,,
4410,1422,filterLoc,,
4410,1425,filterLoc,,
4410,1428,filterLoc,,
4410,1431,filterLoc,,
4410,1434,filterLoc,,
4410,1437,filterLoc,,
4410,1440,filterLoc,,
4410,1443,filterLoc,,
4410,1446,filterLoc,,
4410,1449,filterLoc,,
4410,1452,filterLoc,,
4410,1455,filterLoc,,
4410,1458,filterLoc,,
4410,1461,filterLoc,,
4410,1464,filterLoc,,
4410,1467,filterLoc,,
4410,1470,filterLoc,,
4410,1473,filterLoc,,
4410,1476,filterLoc,,
4410,1479,filterLoc,,
4410,1482,filterLoc,,
4410,1485,filterLoc,,
4410,1488,filterLoc,,
4410,1491,filterLoc,,
4410,1494,filterLoc,,
4410,1497,filterLoc,,
4410,1500,filterLoc,,;Evacuee;254;in triage category;G;is leaving helicopter;1
4410,1503,filterLoc,,;Evacuee;257;in triage category;G;is leaving helicopter;1
4410,1506,filterLoc,,
4410,1509,filterLoc,,;Evacuee;258;in triage category;G;is leaving helicopter;1
4410,401,filterLoc,out,Evacuee 280 in triage category G is not assigned a helicopter
4410,401,filterLoc,,
4410,402,evacuee,,Evacuee;280;in triage state;G;is entering the FOL
4410,407,filterLoc,out,Evacuee 279 in triage category G is not assigned a helicopter
4410,407,filterLoc,,
4410,408,evacuee,,Evacuee;279;in triage state;G;is entering the FOL
4410,470,filterLoc,out,Evacuee 276 in triage category G is not assigned a helicopter
4410,470,filterLoc,,
4410,471,evacuee,,Evacuee;276;in triage state;G;is entering the FOL
4410,554,filterLoc,out,Evacuee 269 in triage category G is not assigned a helicopter
4410,554,filterLoc,,
4410,555,evacuee,,Evacuee;269;in triage state;G;is entering the FOL
4410,692,filterLoc,out,Evacuee 251 in triage category G is not assigned a helicopter
4410,692,filterLoc,,
4410,693,evacuee,,Evacuee;251;in triage state;G;is entering the FOL
4410,1145,filterLoc,out,Evacuee 261 in triage category G is not assigned a helicopter
4410,1145,filterLoc,,
4410,1146,evacuee,,Evacuee;261;in triage state;G;is entering the FOL
4410,1362,filterLoc,out,Evacuee 252 in triage category G is not assigned a helicopter
4410,1362,filterLoc,,
4410,1363,evacuee,,Evacuee;252;in triage state;G;is entering the FOL
4410,1500,filterLoc,out,Evacuee 254 in triage category G is not assigned a helicopter
4410,1500,filterLoc,,
4410,1501,evacuee,,Evacuee;254;in triage state;G;is entering the FOL
4410,1503,filterLoc,out,Evacuee 257 in triage category G is not assigned a helicopter
4410,1503,filterLoc,,
4410,1504,evacuee,,Evacuee;257;in triage state;G;is entering the FOL
4410,1509,filterLoc,out,Evacuee 258 in triage category G is not assigned a helicopter
4410,1509,filterLoc,,
4410,1510,evacuee,,Evacuee;258;in triage state;G;is entering the FOL
4410,219,FOL,,;EvacueeID;5;Triage Status;G;EvacueeID;6;Triage Status;G;EvacueeID;8;Triage Status;G;EvacueeID;9;Triage Status;G;EvacueeID;12;Triage Status;G;EvacueeID;21;Triage Status;G;EvacueeID;25;Triage Status;G;EvacueeID;30;Triage Status;G;EvacueeID;35;Triage Status;G;EvacueeID;36;Triage Status;G;EvacueeID;40;Triage Status;G;EvacueeID;41;Triage Status;G;EvacueeID;42;Triage Status;G;EvacueeID;43;Triage Status;G;EvacueeID;46;Triage Status;G;EvacueeID;47;Triage Status;G;EvacueeID;49;Triage Status;G;EvacueeID;56;Triage Status;G;EvacueeID;57;Triage Status;G;EvacueeID;59;Triage Status;G;EvacueeID;68;Triage Status;G;EvacueeID;70;Triage Status;G;EvacueeID;72;Triage Status;G;EvacueeID;74;Triage Status;G;EvacueeID;76;Triage Status;G;EvacueeID;83;Triage Status;G;EvacueeID;84;Triage Status;G;EvacueeID;86;Triage Status;G;EvacueeID;87;Triage Status;G;EvacueeID;89;Triage Status;G;EvacueeID;90;Triage Status;G;EvacueeID;91;Triage Status;G;EvacueeID;97;Triage Status;G;EvacueeID;105;Triage Status;G;EvacueeID;106;Triage Status;G;EvacueeID;107;Triage Status;G;EvacueeID;108;Triage Status;G;EvacueeID;110;Triage Status;G;EvacueeID;117;Triage Status;G;EvacueeID;121;Triage Status;G;EvacueeID;122;Triage Status;G;EvacueeID;127;Triage Status;G;EvacueeID;128;Triage Status;G;EvacueeID;130;Triage Status;G;EvacueeID;132;Triage Status;G;EvacueeID;134;Triage Status;G;EvacueeID;143;Triage Status;G;EvacueeID;145;Triage Status;G;EvacueeID;148;Triage Status;G;EvacueeID;149;Triage Status;G;EvacueeID;151;Triage Status;G;EvacueeID;152;Triage Status;G;EvacueeID;154;Triage Status;G;EvacueeID;157;Triage Status;G;EvacueeID;164;Triage Status;G;EvacueeID;168;Triage Status;G;EvacueeID;169;Triage Status;G;EvacueeID;170;Triage Status;G;EvacueeID;171;Triage Status;G;EvacueeID;176;Triage Status;G;EvacueeID;192;Triage Status;G;EvacueeID;193;Triage Status;G;EvacueeID;195;Triage Status;G;EvacueeID;196;Triage Status;G;EvacueeID;197;Triage Status;G;EvacueeID;198;Triage Status;G;EvacueeID;199;Triage Status;G;EvacueeID;208;Triage Status;G;EvacueeID;210;Triage Status;G;EvacueeID;219;Triage Status;G;EvacueeID;221;Triage Status;G;EvacueeID;222;Triage Status;G;EvacueeID;224;Triage Status;G;EvacueeID;225;Triage Status;G;EvacueeID;229;Triage Status;G;EvacueeID;230;Triage Status;G;EvacueeID;231;Triage Status;G;EvacueeID;235;Triage Status;G;EvacueeID;240;Triage Status;G;EvacueeID;250;Triage Status;G;EvacueeID;251;Triage Status;G;EvacueeID;252;Triage Status;G;EvacueeID;254;Triage Status;G;EvacueeID;257;Triage Status;G;EvacueeID;258;Triage Status;G;EvacueeID;261;Triage Status;G;EvacueeID;269;Triage Status;G;EvacueeID;276;Triage Status;G;EvacueeID;279;Triage Status;G;EvacueeID;280;Triage Status;G;Lives Saved;90
